PID,Order Date,Customer Key,Sales Territory Region,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price
540,2022-04-30,11330,Canada,SO69674,2,1,32.6
540,2022-04-30,11868,Canada,SO69677,1,1,32.6
540,2022-04-10,15468,Canada,SO68109,2,1,32.6
540,2022-04-13,14611,Canada,SO68292,2,1,32.6
540,2022-04-14,15572,Canada,SO68355,1,1,32.6
540,2022-04-19,14363,Canada,SO68696,1,1,32.6
540,2022-04-25,16089,Canada,SO69108,1,1,32.6
540,2022-04-26,15008,Canada,SO69184,2,1,32.6
541,2022-04-01,12970,Canada,SO67506,1,1,28.99
541,2022-04-01,11287,Canada,SO67507,2,1,28.99
541,2022-04-01,24235,Canada,SO67561,3,1,28.99
541,2022-04-02,13988,Canada,SO67589,1,1,28.99
541,2022-04-12,11203,Canada,SO68210,2,1,28.99
541,2022-04-15,13096,Canada,SO68415,2,1,28.99
541,2022-04-29,13920,Canada,SO69590,1,1,28.99
541,2022-04-30,11300,Canada,SO69740,1,1,28.99
541,2022-04-19,15304,Canada,SO68729,2,1,28.99
541,2022-04-20,12936,Canada,SO68753,2,1,28.99
541,2022-04-23,23868,Canada,SO69011,3,1,28.99
541,2022-04-24,13095,Canada,SO69035,1,1,28.99
541,2022-04-26,15187,Canada,SO69229,2,1,28.99
541,2022-04-29,12984,Canada,SO69588,2,1,28.99
528,2022-04-01,11200,Canada,SO67508,2,1,4.99
528,2022-04-01,21702,Canada,SO67509,2,1,4.99
528,2022-04-01,12363,Canada,SO67538,2,1,4.99
528,2022-04-02,12892,Canada,SO67615,1,1,4.99
528,2022-04-04,12202,Canada,SO67711,1,1,4.99
528,2022-04-06,11505,Canada,SO67864,2,1,4.99
528,2022-04-30,17491,Canada,SO69678,1,1,4.99
528,2022-04-30,23010,Canada,SO69685,1,1,4.99
528,2022-04-30,14633,Canada,SO69758,2,1,4.99
528,2022-04-28,23279,Canada,SO69339,1,1,4.99
528,2022-04-28,28261,Canada,SO69340,1,1,4.99
528,2022-04-28,14119,Canada,SO69358,2,1,4.99
528,2022-04-28,14906,Canada,SO69359,2,1,4.99
528,2022-04-29,21450,Canada,SO69603,1,1,4.99
528,2022-04-30,11185,Canada,SO69671,1,1,4.99
528,2022-04-25,13944,Canada,SO69124,2,1,4.99
528,2022-04-25,18379,Canada,SO69132,3,1,4.99
528,2022-04-26,21803,Canada,SO69195,1,1,4.99
528,2022-04-26,12074,Canada,SO69209,1,1,4.99
528,2022-04-27,11176,Canada,SO69262,2,1,4.99
528,2022-04-27,19836,Canada,SO69278,1,1,4.99
528,2022-04-20,12916,Canada,SO68778,2,1,4.99
528,2022-04-21,13474,Canada,SO68855,2,1,4.99
528,2022-04-22,11631,Canada,SO68907,1,1,4.99
528,2022-04-23,14626,Canada,SO68993,1,1,4.99
528,2022-04-24,12166,Canada,SO69039,1,1,4.99
528,2022-04-25,11808,Canada,SO69123,1,1,4.99
528,2022-04-18,12147,Canada,SO68644,1,1,4.99
528,2022-04-19,11784,Canada,SO68695,2,1,4.99
528,2022-04-19,18392,Canada,SO68716,2,1,4.99
528,2022-04-19,14911,Canada,SO68717,3,1,4.99
528,2022-04-20,18884,Canada,SO68754,1,1,4.99
528,2022-04-20,26686,Canada,SO68763,1,1,4.99
528,2022-04-15,14359,Canada,SO68437,2,1,4.99
528,2022-04-15,16090,Canada,SO68440,2,1,4.99
528,2022-04-16,12074,Canada,SO68487,2,1,4.99
528,2022-04-16,19750,Canada,SO68489,1,1,4.99
528,2022-04-17,11019,Canada,SO68563,2,1,4.99
528,2022-04-17,28074,Canada,SO68576,1,1,4.99
528,2022-04-12,12020,Canada,SO68243,2,1,4.99
528,2022-04-13,13239,Canada,SO68293,1,1,4.99
528,2022-04-14,11709,Canada,SO68356,2,1,4.99
528,2022-04-14,21732,Canada,SO68366,1,1,4.99
528,2022-04-15,11841,Canada,SO68420,1,1,4.99
528,2022-04-15,19817,Canada,SO68421,1,1,4.99
528,2022-04-10,18054,Canada,SO68113,2,1,4.99
528,2022-04-12,12106,Canada,SO68214,2,1,4.99
528,2022-04-12,21276,Canada,SO68221,1,1,4.99
528,2022-04-12,21277,Canada,SO68222,1,1,4.99
528,2022-04-12,27643,Canada,SO68224,1,1,4.99
528,2022-04-12,12969,Canada,SO68236,1,1,4.99
528,2022-04-06,18377,Canada,SO67884,2,1,4.99
528,2022-04-07,12532,Canada,SO67916,1,1,4.99
528,2022-04-07,11498,Canada,SO67918,2,1,4.99
528,2022-04-08,14611,Canada,SO68002,2,1,4.99
528,2022-04-09,11142,Canada,SO68039,2,1,4.99
528,2022-04-10,11845,Canada,SO68107,2,1,4.99
529,2022-04-01,11711,Canada,SO67504,1,1,3.99
529,2022-04-03,14328,Canada,SO67651,1,1,3.99
529,2022-04-03,11211,Canada,SO67652,1,1,3.99
529,2022-04-03,11784,Canada,SO67655,1,1,3.99
529,2022-04-03,13318,Canada,SO67662,2,1,3.99
529,2022-04-04,13860,Canada,SO67710,2,1,3.99
529,2022-04-28,11091,Canada,SO69332,1,1,3.99
529,2022-04-30,11330,Canada,SO69674,1,1,3.99
529,2022-04-30,11868,Canada,SO69677,2,1,3.99
529,2022-04-19,14363,Canada,SO68696,2,1,3.99
529,2022-04-23,11501,Canada,SO68967,1,1,3.99
529,2022-04-24,11262,Canada,SO69033,1,1,3.99
529,2022-04-25,11277,Canada,SO69104,1,1,3.99
529,2022-04-26,15008,Canada,SO69184,1,1,3.99
529,2022-04-27,11519,Canada,SO69259,1,1,3.99
529,2022-04-12,11287,Canada,SO68211,1,1,3.99
529,2022-04-13,11078,Canada,SO68288,2,1,3.99
529,2022-04-13,14611,Canada,SO68292,1,1,3.99
529,2022-04-16,11501,Canada,SO68484,1,1,3.99
529,2022-04-17,11203,Canada,SO68559,2,1,3.99
529,2022-04-18,11223,Canada,SO68637,2,1,3.99
529,2022-04-04,13474,Canada,SO67712,1,1,3.99
529,2022-04-07,26692,Canada,SO67950,3,1,3.99
529,2022-04-08,15826,Canada,SO67979,1,1,3.99
529,2022-04-08,15864,Canada,SO67986,2,1,3.99
529,2022-04-10,15468,Canada,SO68109,1,1,3.99
529,2022-04-12,11185,Canada,SO68206,2,1,3.99
530,2022-04-01,12970,Canada,SO67506,2,1,4.99
530,2022-04-01,11287,Canada,SO67507,1,1,4.99
530,2022-04-01,24235,Canada,SO67561,2,1,4.99
530,2022-04-02,13988,Canada,SO67589,2,1,4.99
530,2022-04-03,11530,Canada,SO67654,1,1,4.99
530,2022-04-10,11502,Canada,SO68104,1,1,4.99
530,2022-04-26,15187,Canada,SO69229,3,1,4.99
530,2022-04-28,11185,Canada,SO69327,1,1,4.99
530,2022-04-29,11176,Canada,SO69587,1,1,4.99
530,2022-04-29,12984,Canada,SO69588,1,1,4.99
530,2022-04-29,13920,Canada,SO69590,2,1,4.99
530,2022-04-30,11300,Canada,SO69740,2,1,4.99
530,2022-04-22,11506,Canada,SO68901,1,1,4.99
530,2022-04-23,23868,Canada,SO69011,2,1,4.99
530,2022-04-24,13095,Canada,SO69035,2,1,4.99
530,2022-04-26,11711,Canada,SO69181,1,1,4.99
530,2022-04-26,11300,Canada,SO69182,1,1,4.99
530,2022-04-11,12136,Canada,SO68166,1,1,4.99
530,2022-04-12,11203,Canada,SO68210,1,1,4.99
530,2022-04-15,13096,Canada,SO68415,1,1,4.99
530,2022-04-19,15304,Canada,SO68729,3,1,4.99
530,2022-04-20,12936,Canada,SO68753,1,1,4.99
473,2022-04-02,13391,Canada,SO67620,2,1,63.5
473,2022-04-14,21732,Canada,SO68366,3,1,63.5
472,2022-04-30,18345,Canada,SO69750,2,1,63.5
472,2022-04-24,18329,Canada,SO69054,2,1,63.5
472,2022-04-24,16110,Canada,SO69056,3,1,63.5
472,2022-04-19,14911,Canada,SO68717,4,1,63.5
472,2022-04-22,11631,Canada,SO68907,3,1,63.5
471,2022-04-10,15468,Canada,SO68109,5,1,63.5
471,2022-04-12,20479,Canada,SO68225,2,1,63.5
471,2022-04-13,11711,Canada,SO68267,2,1,63.5
471,2022-04-25,17411,Canada,SO69127,2,1,63.5
477,2022-04-01,15402,Canada,SO67512,2,1,4.99
477,2022-04-01,19147,Canada,SO67520,2,1,4.99
477,2022-04-01,17385,Canada,SO67540,3,1,4.99
477,2022-04-01,22267,Canada,SO67544,3,1,4.99
477,2022-04-02,26176,Canada,SO67602,1,1,4.99
477,2022-04-02,16649,Canada,SO67614,3,1,4.99
477,2022-04-27,15244,Canada,SO69267,2,1,4.99
477,2022-04-27,15201,Canada,SO69301,3,1,4.99
477,2022-04-28,28261,Canada,SO69340,3,1,4.99
477,2022-04-29,12959,Canada,SO69597,2,1,4.99
477,2022-04-29,12140,Canada,SO69599,1,1,4.99
477,2022-04-24,15378,Canada,SO69042,2,1,4.99
477,2022-04-24,24682,Canada,SO69046,1,1,4.99
477,2022-04-25,16096,Canada,SO69109,2,1,4.99
477,2022-04-26,15866,Canada,SO69186,2,1,4.99
477,2022-04-26,13285,Canada,SO69187,2,1,4.99
477,2022-04-26,27075,Canada,SO69233,3,1,4.99
477,2022-04-20,13936,Canada,SO68761,1,1,4.99
477,2022-04-21,27215,Canada,SO68844,1,1,4.99
477,2022-04-22,12182,Canada,SO68909,2,1,4.99
477,2022-04-22,12970,Canada,SO68910,1,1,4.99
477,2022-04-23,11922,Canada,SO68974,1,1,4.99
477,2022-04-23,11262,Canada,SO68978,1,1,4.99
477,2022-04-17,15488,Canada,SO68566,1,1,4.99
477,2022-04-17,14341,Canada,SO68567,1,1,4.99
477,2022-04-18,11253,Canada,SO68624,2,1,4.99
477,2022-04-18,11131,Canada,SO68646,3,1,4.99
477,2022-04-18,24975,Canada,SO68648,1,1,4.99
477,2022-04-18,11251,Canada,SO68660,3,1,4.99
477,2022-04-10,14605,Canada,SO68138,3,1,4.99
477,2022-04-10,20209,Canada,SO68143,3,1,4.99
477,2022-04-14,11500,Canada,SO68343,2,1,4.99
477,2022-04-14,15526,Canada,SO68358,2,1,4.99
477,2022-04-14,21732,Canada,SO68366,4,1,4.99
477,2022-04-16,12074,Canada,SO68496,1,1,4.99
477,2022-04-05,29259,Canada,SO67799,2,1,4.99
477,2022-04-06,11200,Canada,SO67868,1,1,4.99
477,2022-04-07,26730,Canada,SO67923,1,1,4.99
477,2022-04-07,13199,Canada,SO67926,1,1,4.99
477,2022-04-09,24744,Canada,SO68045,1,1,4.99
477,2022-04-10,11330,Canada,SO68117,1,1,4.99
477,2022-04-03,15761,Canada,SO67664,2,1,4.99
477,2022-04-03,12964,Canada,SO67665,1,1,4.99
477,2022-04-04,12202,Canada,SO67711,5,1,4.99
477,2022-04-04,16479,Canada,SO67713,1,1,4.99
477,2022-04-04,24625,Canada,SO67721,1,1,4.99
477,2022-04-05,15468,Canada,SO67793,2,1,4.99
