PID,Order Date,Customer Key,Sales Territory Region,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price
540,2022-06-01,14904,Canada,SO72082,2,1,32.6
540,2022-06-03,16106,Canada,SO72205,1,1,32.6
540,2022-06-03,15340,Canada,SO72208,1,1,32.6
540,2022-06-15,15872,Canada,SO73129,3,1,32.6
540,2022-06-16,11276,Canada,SO73199,1,1,32.6
540,2022-06-16,11276,Canada,SO73201,1,1,32.6
540,2022-06-16,19647,Canada,SO73202,2,1,32.6
540,2022-06-24,11276,Canada,SO73815,1,1,32.6
540,2022-06-29,14274,Canada,SO74164,1,1,32.6
541,2022-06-02,12895,Canada,SO72147,2,1,28.99
541,2022-06-03,14079,Canada,SO72203,2,1,28.99
541,2022-06-07,15566,Canada,SO72567,2,1,28.99
541,2022-06-10,23114,Canada,SO72777,3,1,28.99
541,2022-06-11,13239,Canada,SO72804,1,1,28.99
541,2022-06-11,24671,Canada,SO72831,3,1,28.99
541,2022-06-16,11300,Canada,SO73197,1,1,28.99
541,2022-06-17,13758,Canada,SO73274,1,1,28.99
541,2022-06-27,24310,Canada,SO74080,2,1,28.99
528,2022-06-01,11211,Canada,SO72080,2,1,4.99
528,2022-06-01,26377,Canada,SO72090,1,1,4.99
528,2022-06-03,21577,Canada,SO72213,1,1,4.99
528,2022-06-04,24733,Canada,SO72302,1,1,4.99
528,2022-06-05,11131,Canada,SO72371,1,1,4.99
528,2022-06-05,21752,Canada,SO72376,1,1,4.99
528,2022-06-30,11276,Canada,SO74196,1,1,4.99
528,2022-06-30,18320,Canada,SO74199,2,1,4.99
528,2022-06-30,23485,Canada,SO74206,1,1,4.99
528,2022-06-26,21480,Canada,SO73975,1,1,4.99
528,2022-06-26,21311,Canada,SO73998,4,1,4.99
528,2022-06-27,13751,Canada,SO74061,2,1,4.99
528,2022-06-28,23513,Canada,SO74118,1,1,4.99
528,2022-06-28,23518,Canada,SO74119,1,1,4.99
528,2022-06-29,15536,Canada,SO74184,2,1,4.99
528,2022-06-21,23548,Canada,SO73602,1,1,4.99
528,2022-06-21,28283,Canada,SO73603,1,1,4.99
528,2022-06-21,14632,Canada,SO73612,2,1,4.99
528,2022-06-22,11861,Canada,SO73667,3,1,4.99
528,2022-06-22,13095,Canada,SO73681,2,1,4.99
528,2022-06-24,19709,Canada,SO73823,1,1,4.99
528,2022-06-17,12054,Canada,SO73276,2,1,4.99
528,2022-06-17,23494,Canada,SO73289,1,1,4.99
528,2022-06-17,14274,Canada,SO73300,1,1,4.99
528,2022-06-19,11300,Canada,SO73437,1,1,4.99
528,2022-06-19,18944,Canada,SO73439,1,1,4.99
528,2022-06-19,13941,Canada,SO73463,1,1,4.99
528,2022-06-10,14586,Canada,SO72765,1,1,4.99
528,2022-06-12,22755,Canada,SO72885,1,1,4.99
528,2022-06-12,12056,Canada,SO72900,2,1,4.99
528,2022-06-14,23455,Canada,SO73059,1,1,4.99
528,2022-06-16,21759,Canada,SO73211,1,1,4.99
528,2022-06-17,11784,Canada,SO73275,2,1,4.99
528,2022-06-07,20708,Canada,SO72551,3,1,4.99
528,2022-06-08,12530,Canada,SO72614,1,1,4.99
528,2022-06-08,15761,Canada,SO72615,1,1,4.99
528,2022-06-09,11827,Canada,SO72666,2,1,4.99
528,2022-06-09,17579,Canada,SO72667,2,1,4.99
528,2022-06-09,14725,Canada,SO72687,2,1,4.99
528,2022-06-05,21306,Canada,SO72379,1,1,4.99
528,2022-06-06,11820,Canada,SO72454,1,1,4.99
528,2022-06-06,23009,Canada,SO72462,1,1,4.99
528,2022-06-06,13201,Canada,SO72478,2,1,4.99
528,2022-06-07,19870,Canada,SO72525,2,1,4.99
528,2022-06-07,11262,Canada,SO72527,2,1,4.99
529,2022-06-01,11330,Canada,SO72081,1,1,3.99
529,2022-06-01,14904,Canada,SO72082,1,1,3.99
529,2022-06-02,11619,Canada,SO72145,1,1,3.99
529,2022-06-02,18092,Canada,SO72180,3,1,3.99
529,2022-06-03,11262,Canada,SO72201,1,1,3.99
529,2022-06-05,11711,Canada,SO72370,1,1,3.99
529,2022-06-30,11276,Canada,SO74192,1,1,3.99
529,2022-06-16,19647,Canada,SO73202,1,1,3.99
529,2022-06-21,17442,Canada,SO73592,2,1,3.99
529,2022-06-21,28189,Canada,SO73627,2,1,3.99
529,2022-06-24,11520,Canada,SO73811,1,1,3.99
529,2022-06-29,11502,Canada,SO74161,2,1,3.99
529,2022-06-29,14274,Canada,SO74164,2,1,3.99
529,2022-06-13,11142,Canada,SO72976,1,1,3.99
529,2022-06-13,11212,Canada,SO72978,1,1,3.99
529,2022-06-14,11330,Canada,SO73049,2,1,3.99
529,2022-06-15,11500,Canada,SO73120,1,1,3.99
529,2022-06-15,15872,Canada,SO73129,1,1,3.99
529,2022-06-16,11276,Canada,SO73199,2,1,3.99
529,2022-06-11,11330,Canada,SO72798,1,1,3.99
529,2022-06-11,11203,Canada,SO72799,1,1,3.99
529,2022-06-11,11142,Canada,SO72801,1,1,3.99
529,2022-06-12,11500,Canada,SO72874,1,1,3.99
530,2022-06-02,12895,Canada,SO72147,1,1,4.99
530,2022-06-03,14079,Canada,SO72203,1,1,4.99
530,2022-06-07,15566,Canada,SO72567,3,1,4.99
530,2022-06-10,23114,Canada,SO72777,2,1,4.99
530,2022-06-11,13239,Canada,SO72804,2,1,4.99
530,2022-06-11,24671,Canada,SO72831,2,1,4.99
530,2022-06-30,11300,Canada,SO74226,1,1,4.99
530,2022-06-22,11131,Canada,SO73665,1,1,4.99
530,2022-06-23,11632,Canada,SO73729,1,1,4.99
530,2022-06-24,11520,Canada,SO73812,1,1,4.99
530,2022-06-26,11510,Canada,SO73960,1,1,4.99
530,2022-06-27,24310,Canada,SO74080,3,1,4.99
530,2022-06-16,11300,Canada,SO73197,2,1,4.99
530,2022-06-18,11276,Canada,SO73352,1,1,4.99
530,2022-06-18,11200,Canada,SO73353,1,1,4.99
530,2022-06-19,11091,Canada,SO73431,1,1,4.99
530,2022-06-20,19646,Canada,SO73518,1,1,4.99
473,2022-06-04,17585,Canada,SO72315,2,1,63.5
473,2022-06-11,27042,Canada,SO72809,2,1,63.5
473,2022-06-15,15872,Canada,SO73129,2,1,63.5
473,2022-06-22,11861,Canada,SO73667,2,1,63.5
473,2022-06-24,11520,Canada,SO73811,3,1,63.5
472,2022-06-21,17442,Canada,SO73592,3,1,63.5
472,2022-06-18,28357,Canada,SO73359,1,1,63.5
472,2022-06-19,13762,Canada,SO73443,3,1,63.5
472,2022-06-11,11142,Canada,SO72801,2,1,63.5
471,2022-06-17,11868,Canada,SO73277,2,1,63.5
471,2022-06-26,21311,Canada,SO73998,3,1,63.5
471,2022-06-30,11185,Canada,SO74245,4,1,63.5
477,2022-06-01,24639,Canada,SO72087,1,1,4.99
477,2022-06-02,24759,Canada,SO72172,2,1,4.99
477,2022-06-03,11331,Canada,SO72211,2,1,4.99
477,2022-06-03,16125,Canada,SO72238,2,1,4.99
477,2022-06-04,23827,Canada,SO72300,1,1,4.99
477,2022-06-04,24731,Canada,SO72301,1,1,4.99
477,2022-06-30,20330,Canada,SO74234,3,1,4.99
477,2022-06-30,12055,Canada,SO74200,3,1,4.99
477,2022-06-30,29282,Canada,SO74201,3,1,4.99
477,2022-06-30,24255,Canada,SO74204,1,1,4.99
477,2022-06-30,24967,Canada,SO74205,1,1,4.99
477,2022-06-30,13071,Canada,SO74228,2,1,4.99
477,2022-06-30,26461,Canada,SO74231,1,1,4.99
477,2022-06-26,11510,Canada,SO73960,2,1,4.99
477,2022-06-28,12159,Canada,SO74113,2,1,4.99
477,2022-06-28,21272,Canada,SO74128,3,1,4.99
477,2022-06-28,24757,Canada,SO74140,3,1,4.99
477,2022-06-29,16721,Canada,SO74166,2,1,4.99
477,2022-06-29,25367,Canada,SO74170,1,1,4.99
477,2022-06-25,11078,Canada,SO73869,2,1,4.99
477,2022-06-25,15815,Canada,SO73887,2,1,4.99
477,2022-06-25,26051,Canada,SO73891,1,1,4.99
477,2022-06-25,27208,Canada,SO73893,1,1,4.99
477,2022-06-25,15197,Canada,SO73906,4,1,4.99
477,2022-06-25,29041,Canada,SO73929,3,1,4.99
477,2022-06-22,22041,Canada,SO73703,2,1,4.99
477,2022-06-23,16133,Canada,SO73737,2,1,4.99
477,2022-06-23,14626,Canada,SO73738,1,1,4.99
477,2022-06-23,29339,Canada,SO73739,2,1,4.99
477,2022-06-24,25437,Canada,SO73821,1,1,4.99
477,2022-06-24,25845,Canada,SO73822,1,1,4.99
477,2022-06-16,13918,Canada,SO73227,3,1,4.99
477,2022-06-19,11300,Canada,SO73437,4,1,4.99
477,2022-06-19,13762,Canada,SO73443,2,1,4.99
477,2022-06-20,29240,Canada,SO73535,1,1,4.99
477,2022-06-21,13239,Canada,SO73596,2,1,4.99
477,2022-06-22,24488,Canada,SO73674,1,1,4.99
477,2022-06-12,12158,Canada,SO72883,1,1,4.99
477,2022-06-12,20665,Canada,SO72910,3,1,4.99
477,2022-06-13,27024,Canada,SO72984,1,1,4.99
477,2022-06-13,13179,Canada,SO72985,1,1,4.99
477,2022-06-14,11724,Canada,SO73056,1,1,4.99
477,2022-06-15,17360,Canada,SO73131,2,1,4.99
477,2022-06-10,25090,Canada,SO72748,1,1,4.99
477,2022-06-10,17509,Canada,SO72766,3,1,4.99
477,2022-06-11,27042,Canada,SO72809,1,1,4.99
477,2022-06-11,12203,Canada,SO72811,1,1,4.99
477,2022-06-11,21348,Canada,SO72820,2,1,4.99
477,2022-06-12,11223,Canada,SO72881,1,1,4.99
477,2022-06-08,15889,Canada,SO72629,3,1,4.99
477,2022-06-09,11845,Canada,SO72669,2,1,4.99
477,2022-06-09,13941,Canada,SO72670,2,1,4.99
477,2022-06-09,16820,Canada,SO72711,2,1,4.99
477,2022-06-09,22008,Canada,SO72715,3,1,4.99
477,2022-06-10,17371,Canada,SO72743,2,1,4.99
477,2022-06-04,15905,Canada,SO72338,3,1,4.99
477,2022-06-05,22732,Canada,SO72397,3,1,4.99
477,2022-06-05,24332,Canada,SO72422,4,1,4.99
477,2022-06-05,15916,Canada,SO72425,2,1,4.99
477,2022-06-06,14567,Canada,SO72457,2,1,4.99
477,2022-06-08,20202,Canada,SO72609,3,1,4.99
