PID,Order Date,Customer Key,Sales Territory Region,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price
371,2021-05-23,17928,Germany,SO50595,1,1,2181.5625
343,2021-05-23,20923,Germany,SO50599,1,1,782.99
354,2021-05-23,12742,Germany,SO50601,1,1,2071.4196
327,2021-05-24,20979,Germany,SO50607,1,1,782.99
368,2021-05-26,17902,Germany,SO50628,1,1,2443.35
383,2021-05-26,19289,Germany,SO50630,1,1,1000.4375
387,2021-05-27,19288,Germany,SO50645,1,1,1000.4375
383,2021-05-27,19298,Germany,SO50646,1,1,1000.4375
339,2021-05-27,20945,Germany,SO50647,1,1,782.99
358,2021-05-27,12747,Germany,SO50650,1,1,2049.0982
387,2021-05-28,19321,Germany,SO50761,1,1,1000.4375
377,2021-05-28,17963,Germany,SO50762,1,1,2181.5625
373,2021-06-01,17964,Germany,SO50797,1,1,2181.5625
329,2021-06-01,21016,Germany,SO50799,1,1,782.99
368,2021-06-02,17980,Germany,SO50806,1,1,2443.35
360,2021-06-02,13255,Germany,SO50813,1,1,2049.0982
379,2021-06-03,17989,Germany,SO50817,1,1,2181.5625
377,2021-06-03,18019,Germany,SO50818,1,1,2181.5625
362,2021-06-05,12852,Germany,SO50843,1,1,2049.0982
362,2021-06-08,12829,Germany,SO50875,1,1,2049.0982
356,2021-06-08,12827,Germany,SO50876,1,1,2071.4196
352,2021-06-08,12863,Germany,SO50877,1,1,2071.4196
375,2021-06-08,18045,Germany,SO50883,1,1,2181.5625
379,2021-06-11,17947,Germany,SO50906,1,1,2181.5625
343,2021-06-11,21035,Germany,SO50910,1,1,782.99
356,2021-06-11,12867,Germany,SO50911,1,1,2071.4196
379,2021-06-12,18027,Germany,SO50919,1,1,2181.5625
341,2021-06-12,21037,Germany,SO50922,1,1,782.99
352,2021-06-13,13256,Germany,SO50934,1,1,2071.4196
379,2021-06-14,17983,Germany,SO50938,1,1,2181.5625
375,2021-06-16,17986,Germany,SO50960,1,1,2181.5625
356,2021-06-16,12858,Germany,SO50964,1,1,2071.4196
369,2021-06-19,17984,Germany,SO50997,1,1,2443.35
381,2021-06-19,19316,Germany,SO50998,1,1,1000.4375
379,2021-06-20,17976,Germany,SO51002,1,1,2181.5625
371,2021-06-20,18005,Germany,SO51003,1,1,2181.5625
354,2021-06-21,12846,Germany,SO51012,1,1,2071.4196
323,2021-06-22,21029,Germany,SO51024,1,1,782.99
373,2021-06-24,17952,Germany,SO51039,1,1,2181.5625
368,2021-06-24,17985,Germany,SO51044,1,1,2443.35
362,2021-06-24,12833,Germany,SO51045,1,1,2049.0982
368,2021-06-25,17998,Germany,SO51052,1,1,2443.35
354,2021-06-27,12850,Germany,SO51075,1,1,2071.4196
353,2021-06-28,11245,Germany,SO51178,1,1,2319.99
478,2021-06-28,11245,Germany,SO51178,2,1,9.99
477,2021-06-28,11245,Germany,SO51178,3,1,4.99
374,2021-06-28,16313,Germany,SO51180,1,1,2443.35
479,2021-06-28,16313,Germany,SO51180,2,1,8.99
477,2021-06-28,16313,Germany,SO51180,3,1,4.99
214,2021-06-28,16313,Germany,SO51180,4,1,34.99
231,2021-06-28,16313,Germany,SO51180,5,1,49.99
571,2021-06-28,27767,Germany,SO51185,1,1,742.35
541,2021-06-28,27767,Germany,SO51185,2,1,28.99
530,2021-06-28,27767,Germany,SO51185,3,1,4.99
606,2021-06-28,12657,Germany,SO51188,1,1,539.99
363,2021-06-29,12390,Germany,SO51191,1,1,2294.99
478,2021-06-29,12390,Germany,SO51191,2,1,9.99
477,2021-06-29,12390,Germany,SO51191,3,1,4.99
214,2021-06-29,12390,Germany,SO51191,4,1,34.99
578,2021-06-29,26864,Germany,SO51202,1,1,1214.85
489,2021-06-29,26864,Germany,SO51202,2,1,53.99
357,2021-06-30,11338,Germany,SO51207,1,1,2319.99
478,2021-06-30,11338,Germany,SO51207,2,1,9.99
477,2021-06-30,11338,Germany,SO51207,3,1,4.99
214,2021-06-30,11338,Germany,SO51207,4,1,34.99
372,2021-06-30,23234,Germany,SO51208,1,1,2443.35
222,2021-06-30,23234,Germany,SO51208,2,1,34.99
390,2021-06-30,12130,Germany,SO51221,1,1,1120.49
225,2021-06-30,12130,Germany,SO51221,2,1,8.99
490,2021-06-30,12130,Germany,SO51221,3,1,53.99
577,2021-06-30,26826,Germany,SO51223,1,1,1214.85
479,2021-06-30,26826,Germany,SO51223,2,1,8.99
477,2021-06-30,26826,Germany,SO51223,3,1,4.99
482,2021-06-30,26826,Germany,SO51223,4,1,8.99
378,2021-06-30,25793,Germany,SO51227,1,1,2443.35
529,2021-06-30,25793,Germany,SO51227,2,1,3.99
540,2021-06-30,25793,Germany,SO51227,3,1,32.6
604,2021-06-30,29355,Germany,SO51244,1,1,539.99
538,2021-06-30,29355,Germany,SO51244,2,1,21.49
529,2021-06-30,29355,Germany,SO51244,3,1,3.99
480,2021-06-30,29355,Germany,SO51244,4,1,2.29
574,2021-06-30,25625,Germany,SO51246,1,1,2384.07
479,2021-06-30,25625,Germany,SO51246,2,1,8.99
477,2021-06-30,25625,Germany,SO51246,3,1,4.99
214,2021-06-30,25625,Germany,SO51246,4,1,34.99
361,2021-07-01,11249,Germany,SO51247,1,1,2294.99
477,2021-07-01,11249,Germany,SO51247,2,1,4.99
478,2021-07-01,11249,Germany,SO51247,3,1,9.99
575,2021-07-01,25618,Germany,SO51260,1,1,2384.07
479,2021-07-01,25618,Germany,SO51260,2,1,8.99
477,2021-07-01,25618,Germany,SO51260,3,1,4.99
582,2021-07-03,16944,Germany,SO51271,1,1,1700.99
217,2021-07-03,16944,Germany,SO51271,2,1,34.99
234,2021-07-03,16944,Germany,SO51271,3,1,49.99
463,2021-07-03,16944,Germany,SO51271,4,1,24.49
372,2021-07-03,25779,Germany,SO51274,1,1,2443.35
529,2021-07-03,25779,Germany,SO51274,2,1,3.99
540,2021-07-03,25779,Germany,SO51274,3,1,32.6
565,2021-07-03,27766,Germany,SO51278,1,1,742.35
222,2021-07-03,27766,Germany,SO51278,2,1,34.99
234,2021-07-03,27766,Germany,SO51278,3,1,49.99
569,2021-07-03,20716,Germany,SO51279,1,1,742.35
217,2021-07-03,20716,Germany,SO51279,2,1,34.99
353,2021-07-04,12397,Germany,SO51285,1,1,2319.99
478,2021-07-04,12397,Germany,SO51285,2,1,9.99
374,2021-07-04,24883,Germany,SO51287,1,1,2443.35
222,2021-07-04,24883,Germany,SO51287,2,1,34.99
225,2021-07-04,24883,Germany,SO51287,3,1,8.99
357,2021-07-04,11335,Germany,SO51288,1,1,2319.99
485,2021-07-04,11335,Germany,SO51288,2,1,21.98
480,2021-07-04,11335,Germany,SO51288,3,1,2.29
382,2021-07-04,19417,Germany,SO51296,1,1,1120.49
222,2021-07-04,19417,Germany,SO51296,2,1,34.99
606,2021-07-04,29356,Germany,SO51297,1,1,539.99
538,2021-07-04,29356,Germany,SO51297,2,1,21.49
529,2021-07-04,29356,Germany,SO51297,3,1,3.99
471,2021-07-04,29356,Germany,SO51297,4,1,63.5
574,2021-07-04,14775,Germany,SO51299,1,1,2384.07
222,2021-07-04,14775,Germany,SO51299,2,1,34.99
587,2021-07-05,13774,Germany,SO51303,1,1,769.49
478,2021-07-05,13774,Germany,SO51303,2,1,9.99
217,2021-07-05,13774,Germany,SO51303,3,1,34.99
604,2021-07-05,22432,Germany,SO51318,1,1,539.99
479,2021-07-05,22432,Germany,SO51318,2,1,8.99
477,2021-07-05,22432,Germany,SO51318,3,1,4.99
463,2021-07-05,22432,Germany,SO51318,4,1,24.49
353,2021-07-06,11332,Germany,SO51323,1,1,2319.99
222,2021-07-06,11332,Germany,SO51323,2,1,34.99
359,2021-07-07,12462,Germany,SO51339,1,1,2294.99
478,2021-07-07,12462,Germany,SO51339,2,1,9.99
472,2021-07-07,12462,Germany,SO51339,3,1,63.5
477,2021-07-07,12462,Germany,SO51339,4,1,4.99
589,2021-07-07,13789,Germany,SO51340,1,1,769.49
234,2021-07-07,13789,Germany,SO51340,2,1,49.99
606,2021-07-07,22415,Germany,SO51357,1,1,539.99
538,2021-07-07,22415,Germany,SO51357,2,1,21.49
491,2021-07-07,22415,Germany,SO51357,3,1,53.99
579,2021-07-07,17833,Germany,SO51358,1,1,1214.85
541,2021-07-07,17833,Germany,SO51358,2,1,28.99
530,2021-07-07,17833,Germany,SO51358,3,1,4.99
480,2021-07-07,17833,Germany,SO51358,4,1,2.29
376,2021-07-08,25795,Germany,SO51361,1,1,2443.35
540,2021-07-08,25795,Germany,SO51361,2,1,32.6
529,2021-07-08,25795,Germany,SO51361,3,1,3.99
480,2021-07-08,25795,Germany,SO51361,4,1,2.29
584,2021-07-08,22414,Germany,SO51373,1,1,539.99
222,2021-07-08,22414,Germany,SO51373,2,1,34.99
384,2021-07-09,19428,Germany,SO51389,1,1,1120.49
225,2021-07-09,19428,Germany,SO51389,2,1,8.99
234,2021-07-09,19428,Germany,SO51389,3,1,49.99
600,2021-07-11,14945,Germany,SO51410,1,1,539.99
485,2021-07-11,14945,Germany,SO51410,2,1,21.98
483,2021-07-11,14945,Germany,SO51410,3,1,120
574,2021-07-13,14198,Germany,SO51454,1,1,2384.07
479,2021-07-13,14198,Germany,SO51454,2,1,8.99
477,2021-07-13,14198,Germany,SO51454,3,1,4.99
214,2021-07-13,14198,Germany,SO51454,4,1,34.99
579,2021-07-13,26831,Germany,SO51455,1,1,1214.85
237,2021-07-13,26831,Germany,SO51455,2,1,49.99
604,2021-07-15,22436,Germany,SO51475,1,1,539.99
479,2021-07-15,22436,Germany,SO51475,2,1,8.99
477,2021-07-15,22436,Germany,SO51475,3,1,4.99
489,2021-07-15,22436,Germany,SO51475,4,1,53.99
359,2021-07-16,11484,Germany,SO51482,1,1,2294.99
537,2021-07-16,11484,Germany,SO51482,2,1,35
217,2021-07-16,11484,Germany,SO51482,3,1,34.99
374,2021-07-16,16316,Germany,SO51485,1,1,2443.35
540,2021-07-16,16316,Germany,SO51485,2,1,32.6
480,2021-07-16,16316,Germany,SO51485,3,1,2.29
577,2021-07-16,26862,Germany,SO51501,1,1,1214.85
222,2021-07-16,26862,Germany,SO51501,2,1,34.99
605,2021-07-17,22393,Germany,SO51509,1,1,539.99
477,2021-07-17,22393,Germany,SO51509,2,1,4.99
479,2021-07-17,22393,Germany,SO51509,3,1,8.99
222,2021-07-17,22393,Germany,SO51509,4,1,34.99
353,2021-07-18,11237,Germany,SO51516,1,1,2319.99
374,2021-07-20,26381,Germany,SO51546,1,1,2443.35
477,2021-07-20,26381,Germany,SO51546,2,1,4.99
479,2021-07-20,26381,Germany,SO51546,3,1,8.99
471,2021-07-20,26381,Germany,SO51546,4,1,63.5
572,2021-07-20,27765,Germany,SO51557,1,1,742.35
606,2021-07-20,22459,Germany,SO51570,1,1,539.99
378,2021-07-21,23759,Germany,SO51572,1,1,2443.35
540,2021-07-21,23759,Germany,SO51572,2,1,32.6
357,2021-07-21,11481,Germany,SO51576,1,1,2319.99
487,2021-07-21,11481,Germany,SO51576,2,1,54.99
378,2021-07-22,25780,Germany,SO51587,1,1,2443.35
529,2021-07-22,25780,Germany,SO51587,2,1,3.99
540,2021-07-22,25780,Germany,SO51587,3,1,32.6
376,2021-07-22,25769,Germany,SO51588,1,1,2443.35
529,2021-07-22,25769,Germany,SO51588,2,1,3.99
540,2021-07-22,25769,Germany,SO51588,3,1,32.6
222,2021-07-22,25769,Germany,SO51588,4,1,34.99
355,2021-07-23,11246,Germany,SO51604,1,1,2319.99
478,2021-07-23,11246,Germany,SO51604,2,1,9.99
605,2021-07-23,22441,Germany,SO51617,1,1,539.99
479,2021-07-23,22441,Germany,SO51617,2,1,8.99
477,2021-07-23,22441,Germany,SO51617,3,1,4.99
214,2021-07-23,22441,Germany,SO51617,4,1,34.99
225,2021-07-23,22441,Germany,SO51617,5,1,8.99
597,2021-07-24,14927,Germany,SO51622,1,1,539.99
485,2021-07-24,14927,Germany,SO51622,2,1,21.98
228,2021-07-24,14927,Germany,SO51622,3,1,49.99
384,2021-07-24,19422,Germany,SO51632,1,1,1120.49
581,2021-07-25,24102,Germany,SO51637,1,1,1700.99
490,2021-07-25,24102,Germany,SO51637,2,1,53.99
463,2021-07-25,24102,Germany,SO51637,3,1,24.49
588,2021-07-25,13778,Germany,SO51638,1,1,769.49
237,2021-07-25,13778,Germany,SO51638,2,1,49.99
590,2021-07-25,20722,Germany,SO51640,1,1,769.49
231,2021-07-25,20722,Germany,SO51640,2,1,49.99
355,2021-07-25,12384,Germany,SO51642,1,1,2319.99
487,2021-07-25,12384,Germany,SO51642,2,1,54.99
490,2021-07-25,12384,Germany,SO51642,3,1,53.99
564,2021-07-25,14189,Germany,SO51658,1,1,2384.07
217,2021-07-25,14189,Germany,SO51658,2,1,34.99
353,2021-07-26,12461,Germany,SO51660,1,1,2319.99
478,2021-07-26,12461,Germany,SO51660,2,1,9.99
477,2021-07-26,12461,Germany,SO51660,3,1,4.99
217,2021-07-26,12461,Germany,SO51660,4,1,34.99
380,2021-07-26,26382,Germany,SO51662,1,1,2443.35
374,2021-07-26,16327,Germany,SO51663,1,1,2443.35
479,2021-07-26,16327,Germany,SO51663,2,1,8.99
477,2021-07-26,16327,Germany,SO51663,3,1,4.99
225,2021-07-26,16327,Germany,SO51663,4,1,8.99
604,2021-07-26,22398,Germany,SO51671,1,1,539.99
575,2021-07-27,14181,Germany,SO51687,1,1,2384.07
214,2021-07-27,14181,Germany,SO51687,2,1,34.99
225,2021-07-27,14181,Germany,SO51687,3,1,8.99
577,2021-07-27,26825,Germany,SO51689,1,1,1214.85
477,2021-07-27,26825,Germany,SO51689,2,1,4.99
479,2021-07-27,26825,Germany,SO51689,3,1,8.99
537,2021-07-28,15703,Germany,SO51901,1,1,35
528,2021-07-28,15703,Germany,SO51901,2,1,4.99
222,2021-07-28,15703,Germany,SO51901,3,1,34.99
539,2021-07-28,19344,Germany,SO51903,1,1,24.99
480,2021-07-28,19344,Germany,SO51903,2,1,2.29
486,2021-07-28,19344,Germany,SO51903,3,1,159
529,2021-07-28,23941,Germany,SO51905,1,1,3.99
217,2021-07-28,23941,Germany,SO51905,2,1,34.99
529,2021-07-29,24839,Germany,SO51951,1,1,3.99
538,2021-07-29,24839,Germany,SO51951,2,1,21.49
484,2021-07-29,24839,Germany,SO51951,3,1,7.95
529,2021-07-29,25310,Germany,SO51953,1,1,3.99
538,2021-07-29,25310,Germany,SO51953,2,1,21.49
217,2021-07-29,25310,Germany,SO51953,3,1,34.99
477,2021-07-29,20958,Germany,SO51954,1,1,4.99
472,2021-07-29,20958,Germany,SO51954,2,1,63.5
355,2021-07-30,13540,Germany,SO51966,1,1,2319.99
485,2021-07-30,13540,Germany,SO51966,2,1,21.98
477,2021-07-30,13540,Germany,SO51966,3,1,4.99
478,2021-07-30,13540,Germany,SO51966,4,1,9.99
225,2021-07-30,13540,Germany,SO51966,5,1,8.99
222,2021-07-30,13540,Germany,SO51966,6,1,34.99
357,2021-07-30,12807,Germany,SO51967,1,1,2319.99
477,2021-07-30,12807,Germany,SO51967,2,1,4.99
478,2021-07-30,12807,Germany,SO51967,3,1,9.99
491,2021-07-30,12807,Germany,SO51967,4,1,53.99
463,2021-07-30,12807,Germany,SO51967,5,1,24.49
530,2021-07-30,13574,Germany,SO52001,1,1,4.99
214,2021-07-30,13574,Germany,SO52001,2,1,34.99
571,2021-07-30,13260,Germany,SO52013,1,1,742.35
225,2021-07-30,13260,Germany,SO52013,2,1,8.99
363,2021-07-31,12806,Germany,SO52021,1,1,2294.99
485,2021-07-31,12806,Germany,SO52021,2,1,21.98
228,2021-07-31,12806,Germany,SO52021,3,1,49.99
579,2021-07-31,17976,Germany,SO52064,1,1,1214.85
228,2021-07-31,17976,Germany,SO52064,2,1,49.99
530,2021-08-01,27184,Germany,SO52100,1,1,4.99
222,2021-08-01,27184,Germany,SO52100,2,1,34.99
231,2021-08-01,27184,Germany,SO52100,3,1,49.99
478,2021-08-01,12724,Germany,SO52102,1,1,9.99
477,2021-08-01,12724,Germany,SO52102,2,1,4.99
353,2021-08-02,12742,Germany,SO52110,1,1,2319.99
537,2021-08-02,12742,Germany,SO52110,2,1,35
528,2021-08-02,12742,Germany,SO52110,3,1,4.99
214,2021-08-02,12742,Germany,SO52110,4,1,34.99
477,2021-08-02,21120,Germany,SO52137,1,1,4.99
222,2021-08-02,21120,Germany,SO52137,2,1,34.99
225,2021-08-02,21120,Germany,SO52137,3,1,8.99
529,2021-08-02,26852,Germany,SO52140,1,1,3.99
538,2021-08-02,26852,Germany,SO52140,2,1,21.49
214,2021-08-02,26852,Germany,SO52140,3,1,34.99
491,2021-08-02,26852,Germany,SO52140,4,1,53.99
538,2021-08-02,26989,Germany,SO52141,1,1,21.49
529,2021-08-02,26989,Germany,SO52141,2,1,3.99
530,2021-08-02,13663,Germany,SO52143,1,1,4.99
480,2021-08-02,13663,Germany,SO52143,2,1,2.29
484,2021-08-02,13663,Germany,SO52143,3,1,7.95
363,2021-08-03,11380,Germany,SO52162,1,1,2294.99
478,2021-08-03,11380,Germany,SO52162,2,1,9.99
477,2021-08-03,11380,Germany,SO52162,3,1,4.99
484,2021-08-03,11380,Germany,SO52162,4,1,7.95
483,2021-08-03,11380,Germany,SO52162,5,1,120
589,2021-08-03,13790,Germany,SO52168,1,1,769.49
237,2021-08-03,13790,Germany,SO52168,2,1,49.99
539,2021-08-03,17993,Germany,SO52196,1,1,24.99
488,2021-08-03,17993,Germany,SO52196,2,1,53.99
580,2021-08-04,17629,Germany,SO52222,1,1,1700.99
539,2021-08-04,17629,Germany,SO52222,2,1,24.99
529,2021-08-04,17629,Germany,SO52222,3,1,3.99
530,2021-08-04,26233,Germany,SO52260,1,1,4.99
214,2021-08-04,26233,Germany,SO52260,2,1,34.99
225,2021-08-04,26233,Germany,SO52260,3,1,8.99
583,2021-08-05,17096,Germany,SO52294,1,1,1700.99
581,2021-08-05,17107,Germany,SO52295,1,1,1700.99
222,2021-08-05,17107,Germany,SO52295,2,1,34.99
599,2021-08-05,14951,Germany,SO52296,1,1,539.99
214,2021-08-05,14951,Germany,SO52296,2,1,34.99
528,2021-08-05,15443,Germany,SO52308,1,1,4.99
480,2021-08-05,15443,Germany,SO52308,2,1,2.29
477,2021-08-05,21868,Germany,SO52311,1,1,4.99
541,2021-08-05,29428,Germany,SO52312,1,1,28.99
530,2021-08-05,29428,Germany,SO52312,2,1,4.99
477,2021-08-05,29428,Germany,SO52312,3,1,4.99
479,2021-08-05,29428,Germany,SO52312,4,1,8.99
541,2021-08-05,28409,Germany,SO52313,1,1,28.99
225,2021-08-05,12327,Germany,SO52315,1,1,8.99
217,2021-08-05,11438,Germany,SO52316,1,1,34.99
535,2021-08-06,16539,Germany,SO52353,1,1,24.99
477,2021-08-06,16539,Germany,SO52353,2,1,4.99
491,2021-08-06,16539,Germany,SO52353,3,1,53.99
536,2021-08-06,20138,Germany,SO52354,1,1,29.99
528,2021-08-06,20138,Germany,SO52354,2,1,4.99
222,2021-08-06,20138,Germany,SO52354,3,1,34.99
234,2021-08-06,20138,Germany,SO52354,4,1,49.99
471,2021-08-06,20981,Germany,SO52356,1,1,63.5
477,2021-08-06,20981,Germany,SO52356,2,1,4.99
541,2021-08-06,26414,Germany,SO52358,1,1,28.99
463,2021-08-06,26414,Germany,SO52358,2,1,24.49
530,2021-08-06,26414,Germany,SO52358,3,1,4.99
384,2021-08-06,19443,Germany,SO52364,1,1,1120.49
214,2021-08-06,19443,Germany,SO52364,2,1,34.99
225,2021-08-06,19443,Germany,SO52364,3,1,8.99
374,2021-08-07,26420,Germany,SO52370,1,1,2443.35
539,2021-08-07,14866,Germany,SO52390,1,1,24.99
529,2021-08-07,14866,Germany,SO52390,2,1,3.99
480,2021-08-07,14866,Germany,SO52390,3,1,2.29
477,2021-08-07,17630,Germany,SO52391,1,1,4.99
529,2021-08-07,24561,Germany,SO52392,1,1,3.99
562,2021-08-07,14426,Germany,SO52406,1,1,2384.07
361,2021-08-08,11412,Germany,SO52409,1,1,2294.99
485,2021-08-08,11412,Germany,SO52409,2,1,21.98
478,2021-08-08,11412,Germany,SO52409,3,1,9.99
477,2021-08-08,11412,Germany,SO52409,4,1,4.99
217,2021-08-08,11412,Germany,SO52409,5,1,34.99
477,2021-08-08,22491,Germany,SO52438,1,1,4.99
477,2021-08-08,22455,Germany,SO52439,1,1,4.99
467,2021-08-08,22455,Germany,SO52439,2,1,24.49
538,2021-08-08,25645,Germany,SO52442,1,1,21.49
225,2021-08-08,12643,Germany,SO52449,1,1,8.99
579,2021-08-08,17983,Germany,SO52455,1,1,1214.85
225,2021-08-08,17983,Germany,SO52455,2,1,8.99
605,2021-08-08,29398,Germany,SO52464,1,1,539.99
467,2021-08-08,29398,Germany,SO52464,2,1,24.49
604,2021-08-08,22462,Germany,SO52465,1,1,539.99
479,2021-08-08,22462,Germany,SO52465,2,1,8.99
477,2021-08-08,22462,Germany,SO52465,3,1,4.99
577,2021-08-08,17964,Germany,SO52467,1,1,1214.85
225,2021-08-09,22620,Germany,SO52479,1,1,8.99
592,2021-08-09,22620,Germany,SO52479,2,1,564.99
536,2021-08-09,17092,Germany,SO52505,1,1,29.99
528,2021-08-09,17092,Germany,SO52505,2,1,4.99
480,2021-08-09,17092,Germany,SO52505,3,1,2.29
588,2021-08-10,20861,Germany,SO52534,1,1,769.49
485,2021-08-10,20861,Germany,SO52534,2,1,21.98
478,2021-08-10,20861,Germany,SO52534,3,1,9.99
477,2021-08-10,20861,Germany,SO52534,4,1,4.99
485,2021-08-10,18145,Germany,SO52548,1,1,21.98
228,2021-08-10,18145,Germany,SO52548,2,1,49.99
541,2021-08-10,11404,Germany,SO52556,1,1,28.99
530,2021-08-10,11404,Germany,SO52556,2,1,4.99
530,2021-08-10,12837,Germany,SO52559,1,1,4.99
576,2021-08-10,14940,Germany,SO52576,1,1,2384.07
214,2021-08-10,14940,Germany,SO52576,2,1,34.99
528,2021-08-11,16568,Germany,SO52600,1,1,4.99
536,2021-08-11,16568,Germany,SO52600,2,1,29.99
214,2021-08-11,16568,Germany,SO52600,3,1,34.99
538,2021-08-11,25803,Germany,SO52603,1,1,21.49
225,2021-08-11,25803,Germany,SO52603,2,1,8.99
529,2021-08-11,22705,Germany,SO52604,1,1,3.99
217,2021-08-11,22705,Germany,SO52604,2,1,34.99
529,2021-08-11,26395,Germany,SO52606,1,1,3.99
538,2021-08-11,26395,Germany,SO52606,2,1,21.49
528,2021-08-12,16057,Germany,SO52639,1,1,4.99
217,2021-08-12,16057,Germany,SO52639,2,1,34.99
537,2021-08-12,14707,Germany,SO52642,1,1,35
480,2021-08-12,14707,Germany,SO52642,2,1,2.29
528,2021-08-12,17637,Germany,SO52645,1,1,4.99
535,2021-08-12,17637,Germany,SO52645,2,1,24.99
483,2021-08-12,17637,Germany,SO52645,3,1,120
541,2021-08-12,28450,Germany,SO52648,1,1,28.99
530,2021-08-12,28450,Germany,SO52648,2,1,4.99
214,2021-08-12,28450,Germany,SO52648,3,1,34.99
384,2021-08-12,19451,Germany,SO52665,1,1,1120.49
228,2021-08-12,19451,Germany,SO52665,2,1,49.99
382,2021-08-12,26985,Germany,SO52666,1,1,1120.49
217,2021-08-12,26985,Germany,SO52666,2,1,34.99
225,2021-08-12,26985,Germany,SO52666,3,1,8.99
580,2021-08-13,17086,Germany,SO52678,1,1,1700.99
234,2021-08-13,17086,Germany,SO52678,2,1,49.99
538,2021-08-13,25719,Germany,SO52706,1,1,21.49
529,2021-08-13,25719,Germany,SO52706,2,1,3.99
214,2021-08-13,25719,Germany,SO52706,3,1,34.99
529,2021-08-14,18635,Germany,SO52754,1,1,3.99
486,2021-08-14,18635,Germany,SO52754,2,1,159
604,2021-08-14,29391,Germany,SO52773,1,1,539.99
222,2021-08-14,29391,Germany,SO52773,2,1,34.99
561,2021-08-14,14830,Germany,SO52774,1,1,2384.07
479,2021-08-14,14830,Germany,SO52774,2,1,8.99
477,2021-08-14,14830,Germany,SO52774,3,1,4.99
222,2021-08-14,14830,Germany,SO52774,4,1,34.99
535,2021-08-15,16441,Germany,SO52810,1,1,24.99
529,2021-08-15,23602,Germany,SO52812,1,1,3.99
222,2021-08-15,23602,Germany,SO52812,2,1,34.99
225,2021-08-15,25521,Germany,SO52818,1,1,8.99
538,2021-08-15,25521,Germany,SO52818,2,1,21.49
388,2021-08-15,19432,Germany,SO52838,1,1,1120.49
231,2021-08-15,19432,Germany,SO52838,2,1,49.99
580,2021-08-16,17082,Germany,SO52850,1,1,1700.99
225,2021-08-16,17082,Germany,SO52850,2,1,8.99
539,2021-08-16,17994,Germany,SO52870,1,1,24.99
480,2021-08-16,17994,Germany,SO52870,2,1,2.29
578,2021-08-16,26873,Germany,SO52882,1,1,1214.85
222,2021-08-16,26873,Germany,SO52882,2,1,34.99
580,2021-08-17,24206,Germany,SO52890,1,1,1700.99
490,2021-08-17,24206,Germany,SO52890,2,1,53.99
583,2021-08-17,24103,Germany,SO52891,1,1,1700.99
491,2021-08-17,24103,Germany,SO52891,2,1,53.99
528,2021-08-17,14703,Germany,SO52905,1,1,4.99
537,2021-08-17,14703,Germany,SO52905,2,1,35
480,2021-08-17,14703,Germany,SO52905,3,1,2.29
535,2021-08-17,17806,Germany,SO52906,1,1,24.99
528,2021-08-17,17806,Germany,SO52906,2,1,4.99
222,2021-08-17,17806,Germany,SO52906,3,1,34.99
539,2021-08-17,18017,Germany,SO52908,1,1,24.99
529,2021-08-17,25788,Germany,SO52909,1,1,3.99
538,2021-08-17,25788,Germany,SO52909,2,1,21.49
217,2021-08-17,25788,Germany,SO52909,3,1,34.99
538,2021-08-17,24855,Germany,SO52910,1,1,21.49
529,2021-08-17,24855,Germany,SO52910,2,1,3.99
574,2021-08-17,25640,Germany,SO52929,1,1,2384.07
214,2021-08-17,25640,Germany,SO52929,2,1,34.99
225,2021-08-17,25640,Germany,SO52929,3,1,8.99
528,2021-08-18,16039,Germany,SO52942,1,1,4.99
538,2021-08-18,27176,Germany,SO52948,1,1,21.49
353,2021-08-19,11492,Germany,SO52965,1,1,2319.99
222,2021-08-19,11492,Germany,SO52965,2,1,34.99
485,2021-08-19,14782,Germany,SO52988,1,1,21.98
478,2021-08-19,14782,Germany,SO52988,2,1,9.99
214,2021-08-19,14782,Germany,SO52988,3,1,34.99
529,2021-08-19,23937,Germany,SO52989,1,1,3.99
214,2021-08-19,23937,Germany,SO52989,2,1,34.99
477,2021-08-19,22492,Germany,SO52991,1,1,4.99
225,2021-08-19,22492,Germany,SO52991,2,1,8.99
490,2021-08-19,22492,Germany,SO52991,3,1,53.99
576,2021-08-19,14939,Germany,SO53002,1,1,2384.07
214,2021-08-19,14939,Germany,SO53002,2,1,34.99
355,2021-08-20,11395,Germany,SO53006,1,1,2319.99
478,2021-08-20,11395,Germany,SO53006,2,1,9.99
528,2021-08-20,13698,Germany,SO53036,1,1,4.99
535,2021-08-20,13698,Germany,SO53036,2,1,24.99
480,2021-08-20,13698,Germany,SO53036,3,1,2.29
535,2021-08-20,17640,Germany,SO53038,1,1,24.99
529,2021-08-20,19177,Germany,SO53039,1,1,3.99
217,2021-08-20,19177,Germany,SO53039,2,1,34.99
566,2021-08-20,27774,Germany,SO53057,1,1,742.35
541,2021-08-20,27774,Germany,SO53057,2,1,28.99
570,2021-08-20,27777,Germany,SO53058,1,1,742.35
541,2021-08-20,27777,Germany,SO53058,2,1,28.99
530,2021-08-20,27777,Germany,SO53058,3,1,4.99
480,2021-08-20,27777,Germany,SO53058,4,1,2.29
363,2021-08-21,11470,Germany,SO53068,1,1,2294.99
374,2021-08-21,23764,Germany,SO53081,1,1,2443.35
479,2021-08-21,23764,Germany,SO53081,2,1,8.99
477,2021-08-21,23764,Germany,SO53081,3,1,4.99
