PID,Order Date,Customer Key,Sales Territory Region,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price
476,2022-02-06,13512,France,SO63718,1,1,69.99
540,2022-02-06,12509,France,SO63719,1,1,32.6
536,2022-02-06,17749,France,SO63721,1,1,29.99
528,2022-02-06,17749,France,SO63721,2,1,4.99
222,2022-02-06,17749,France,SO63721,3,1,34.99
530,2022-02-06,25316,France,SO63723,1,1,4.99
595,2022-02-07,14998,France,SO63763,1,1,564.99
478,2022-02-07,14998,France,SO63763,2,1,9.99
477,2022-02-07,14998,France,SO63763,3,1,4.99
222,2022-02-07,14998,France,SO63763,4,1,34.99
380,2022-02-07,16513,France,SO63765,1,1,2443.35
540,2022-02-07,16513,France,SO63765,2,1,32.6
529,2022-02-07,16513,France,SO63765,3,1,3.99
484,2022-02-07,16513,France,SO63765,4,1,7.95
540,2022-02-07,28384,France,SO63784,1,1,32.6
217,2022-02-07,28384,France,SO63784,2,1,34.99
605,2022-02-07,22612,France,SO63815,1,1,539.99
477,2022-02-07,22612,France,SO63815,2,1,4.99
479,2022-02-07,22612,France,SO63815,3,1,8.99
484,2022-02-07,22612,France,SO63815,4,1,7.95
606,2022-02-07,22626,France,SO63816,1,1,539.99
529,2022-02-07,22626,France,SO63816,2,1,3.99
538,2022-02-07,22626,France,SO63816,3,1,21.49
357,2022-02-08,12383,France,SO63823,1,1,2319.99
378,2022-02-08,22632,France,SO63831,1,1,2443.35
479,2022-02-08,22632,France,SO63831,2,1,8.99
477,2022-02-08,22632,France,SO63831,3,1,4.99
222,2022-02-08,22632,France,SO63831,4,1,34.99
536,2022-02-08,21530,France,SO63855,1,1,29.99
528,2022-02-08,21530,France,SO63855,2,1,4.99
222,2022-02-08,21530,France,SO63855,3,1,34.99
234,2022-02-08,21530,France,SO63855,4,1,49.99
225,2022-02-08,21530,France,SO63855,5,1,8.99
359,2022-02-09,17206,France,SO63881,1,1,2294.99
535,2022-02-09,19079,France,SO63908,1,1,24.99
535,2022-02-09,19061,France,SO63909,1,1,24.99
528,2022-02-09,19061,France,SO63909,2,1,4.99
214,2022-02-09,19061,France,SO63909,3,1,34.99
536,2022-02-09,21820,France,SO63913,1,1,29.99
481,2022-02-09,21820,France,SO63913,2,1,8.99
538,2022-02-09,22529,France,SO63914,1,1,21.49
480,2022-02-09,22529,France,SO63914,2,1,2.29
234,2022-02-09,12472,France,SO63922,1,1,49.99
579,2022-02-09,25606,France,SO63932,1,1,1214.85
214,2022-02-09,25606,France,SO63932,2,1,34.99
357,2022-02-10,15931,France,SO63958,1,1,2319.99
477,2022-02-10,15931,France,SO63958,2,1,4.99
478,2022-02-10,15931,France,SO63958,3,1,9.99
225,2022-02-10,15931,France,SO63958,4,1,8.99
475,2022-02-10,28496,France,SO63971,1,1,69.99
528,2022-02-10,18623,France,SO63972,1,1,4.99
536,2022-02-10,18623,France,SO63972,2,1,29.99
480,2022-02-10,18623,France,SO63972,3,1,2.29
390,2022-02-10,28364,France,SO63991,1,1,1120.49
231,2022-02-10,28364,France,SO63991,2,1,49.99
604,2022-02-10,22515,France,SO63992,1,1,539.99
477,2022-02-10,22515,France,SO63992,2,1,4.99
479,2022-02-10,22515,France,SO63992,3,1,8.99
374,2022-02-11,13592,France,SO64007,1,1,2443.35
214,2022-02-11,13592,France,SO64007,2,1,34.99
538,2022-02-11,22498,France,SO64030,1,1,21.49
529,2022-02-11,22498,France,SO64030,2,1,3.99
480,2022-02-11,22498,France,SO64030,3,1,2.29
484,2022-02-11,22498,France,SO64030,4,1,7.95
529,2022-02-11,21684,France,SO64032,1,1,3.99
538,2022-02-11,21684,France,SO64032,2,1,21.49
214,2022-02-11,21684,France,SO64032,3,1,34.99
225,2022-02-11,25496,France,SO64034,1,1,8.99
530,2022-02-11,25496,France,SO64034,2,1,4.99
584,2022-02-11,22490,France,SO64047,1,1,539.99
481,2022-02-11,22490,France,SO64047,2,1,8.99
592,2022-02-12,15002,France,SO64065,1,1,564.99
214,2022-02-12,15002,France,SO64065,2,1,34.99
580,2022-02-12,17900,France,SO64067,1,1,1700.99
234,2022-02-12,17900,France,SO64067,2,1,49.99
378,2022-02-12,14186,France,SO64068,1,1,2443.35
529,2022-02-12,14186,France,SO64068,2,1,3.99
540,2022-02-12,14186,France,SO64068,3,1,32.6
528,2022-02-12,14932,France,SO64092,1,1,4.99
214,2022-02-12,14932,France,SO64092,2,1,34.99
237,2022-02-12,14932,France,SO64092,3,1,49.99
482,2022-02-12,14932,France,SO64092,4,1,8.99
225,2022-02-12,22512,France,SO64095,1,1,8.99
538,2022-02-12,22512,France,SO64095,2,1,21.49
565,2022-02-12,27122,France,SO64103,1,1,742.35
225,2022-02-12,27122,France,SO64103,2,1,8.99
222,2022-02-12,27122,France,SO64103,3,1,34.99
580,2022-02-13,17885,France,SO64123,1,1,1700.99
357,2022-02-13,12279,France,SO64127,1,1,2319.99
485,2022-02-13,12279,France,SO64127,2,1,21.98
491,2022-02-13,12279,France,SO64127,3,1,53.99
363,2022-02-13,12280,France,SO64129,1,1,2294.99
478,2022-02-13,12280,France,SO64129,2,1,9.99
477,2022-02-13,12280,France,SO64129,3,1,4.99
222,2022-02-13,12280,France,SO64129,4,1,34.99
491,2022-02-13,29405,France,SO64145,1,1,53.99
529,2022-02-13,21005,France,SO64147,1,1,3.99
538,2022-02-13,21005,France,SO64147,2,1,21.49
530,2022-02-13,25663,France,SO64150,1,1,4.99
487,2022-02-13,25663,France,SO64150,2,1,54.99
214,2022-02-13,25663,France,SO64150,3,1,34.99
357,2022-02-14,12285,France,SO64186,1,1,2319.99
537,2022-02-14,12285,France,SO64186,2,1,35
214,2022-02-14,12285,France,SO64186,3,1,34.99
538,2022-02-14,21127,France,SO64208,1,1,21.49
529,2022-02-14,21127,France,SO64208,2,1,3.99
214,2022-02-14,21127,France,SO64208,3,1,34.99
530,2022-02-14,25534,France,SO64209,1,1,4.99
576,2022-02-14,24203,France,SO64241,1,1,2384.07
214,2022-02-14,24203,France,SO64241,2,1,34.99
228,2022-02-14,24203,France,SO64241,3,1,49.99
561,2022-02-14,24383,France,SO64242,1,1,2384.07
376,2022-02-15,16476,France,SO64249,1,1,2443.35
529,2022-02-15,16476,France,SO64249,2,1,3.99
540,2022-02-15,16476,France,SO64249,3,1,32.6
490,2022-02-15,16476,France,SO64249,4,1,53.99
374,2022-02-15,13595,France,SO64250,1,1,2443.35
529,2022-02-15,13595,France,SO64250,2,1,3.99
540,2022-02-15,13595,France,SO64250,3,1,32.6
528,2022-02-15,14936,France,SO64272,1,1,4.99
485,2022-02-15,14936,France,SO64272,2,1,21.98
478,2022-02-15,14936,France,SO64272,3,1,9.99
477,2022-02-15,14936,France,SO64272,4,1,4.99
489,2022-02-15,14936,France,SO64272,5,1,53.99
528,2022-02-15,14826,France,SO64273,1,1,4.99
222,2022-02-15,14826,France,SO64273,2,1,34.99
535,2022-02-15,15609,France,SO64275,1,1,24.99
480,2022-02-15,15609,France,SO64275,2,1,2.29
530,2022-02-15,24111,France,SO64279,1,1,4.99
376,2022-02-16,13577,France,SO64307,1,1,2443.35
529,2022-02-16,13577,France,SO64307,2,1,3.99
540,2022-02-16,13577,France,SO64307,3,1,32.6
472,2022-02-16,13577,France,SO64307,4,1,63.5
590,2022-02-16,19338,France,SO64308,1,1,769.49
485,2022-02-16,19338,France,SO64308,2,1,21.98
481,2022-02-16,19338,France,SO64308,3,1,8.99
359,2022-02-16,12267,France,SO64310,1,1,2294.99
355,2022-02-16,12256,France,SO64311,1,1,2319.99
487,2022-02-16,12256,France,SO64311,2,1,54.99
539,2022-02-16,16322,France,SO64339,1,1,24.99
529,2022-02-16,16322,France,SO64339,2,1,3.99
528,2022-02-16,21521,France,SO64340,1,1,4.99
536,2022-02-16,21521,France,SO64340,2,1,29.99
484,2022-02-16,21521,France,SO64340,3,1,7.95
536,2022-02-16,17748,France,SO64341,1,1,29.99
480,2022-02-16,17748,France,SO64341,2,1,2.29
541,2022-02-16,27306,France,SO64343,1,1,28.99
577,2022-02-16,25607,France,SO64357,1,1,1214.85
479,2022-02-16,25607,France,SO64357,2,1,8.99
477,2022-02-16,25607,France,SO64357,3,1,4.99
465,2022-02-16,25607,France,SO64357,4,1,24.49
386,2022-02-16,20844,France,SO64374,1,1,1120.49
217,2022-02-16,20844,France,SO64374,2,1,34.99
357,2022-02-17,12373,France,SO64377,1,1,2319.99
477,2022-02-17,12373,France,SO64377,2,1,4.99
463,2022-02-17,12373,France,SO64377,3,1,24.49
478,2022-02-17,12373,France,SO64377,4,1,9.99
528,2022-02-17,14850,France,SO64407,1,1,4.99
214,2022-02-17,14850,France,SO64407,2,1,34.99
530,2022-02-17,23927,France,SO64416,1,1,4.99
541,2022-02-17,23927,France,SO64416,2,1,28.99
480,2022-02-17,23927,France,SO64416,3,1,2.29
222,2022-02-17,11594,France,SO64420,1,1,34.99
491,2022-02-17,11594,France,SO64420,2,1,53.99
562,2022-02-17,11417,France,SO64450,1,1,2384.07
214,2022-02-17,11417,France,SO64450,2,1,34.99
361,2022-02-18,17196,France,SO64453,1,1,2294.99
477,2022-02-18,17196,France,SO64453,2,1,4.99
478,2022-02-18,17196,France,SO64453,3,1,9.99
484,2022-02-18,17196,France,SO64453,4,1,7.95
583,2022-02-18,17897,France,SO64466,1,1,1700.99
467,2022-02-18,17897,France,SO64466,2,1,24.49
490,2022-02-18,17897,France,SO64466,3,1,53.99
588,2022-02-18,14169,France,SO64467,1,1,769.49
234,2022-02-18,14169,France,SO64467,2,1,49.99
355,2022-02-18,15677,France,SO64469,1,1,2319.99
478,2022-02-18,15677,France,SO64469,2,1,9.99
477,2022-02-18,15677,France,SO64469,3,1,4.99
477,2022-02-18,21859,France,SO64490,1,1,4.99
530,2022-02-18,24126,France,SO64491,1,1,4.99
467,2022-02-18,24126,France,SO64491,2,1,24.49
530,2022-02-18,27812,France,SO64495,1,1,4.99
214,2022-02-18,27812,France,SO64495,2,1,34.99
231,2022-02-18,12295,France,SO64502,1,1,49.99
578,2022-02-18,16425,France,SO64506,1,1,1214.85
384,2022-02-18,20853,France,SO64520,1,1,1120.49
539,2022-02-18,20853,France,SO64520,2,1,24.99
480,2022-02-18,20853,France,SO64520,3,1,2.29
582,2022-02-19,24701,France,SO64522,1,1,1700.99
217,2022-02-19,24701,France,SO64522,2,1,34.99
225,2022-02-19,24701,France,SO64522,3,1,8.99
593,2022-02-19,15003,France,SO64538,1,1,564.99
535,2022-02-19,15003,France,SO64538,2,1,24.99
528,2022-02-19,15003,France,SO64538,3,1,4.99
480,2022-02-19,15003,France,SO64538,4,1,2.29
484,2022-02-19,15003,France,SO64538,5,1,7.95
583,2022-02-19,17944,France,SO64543,1,1,1700.99
234,2022-02-19,17944,France,SO64543,2,1,49.99
357,2022-02-19,15925,France,SO64547,1,1,2319.99
485,2022-02-19,15925,France,SO64547,2,1,21.98
540,2022-02-19,13498,France,SO64562,1,1,32.6
529,2022-02-19,13498,France,SO64562,2,1,3.99
473,2022-02-19,13498,France,SO64562,3,1,63.5
536,2022-02-19,17953,France,SO64563,1,1,29.99
528,2022-02-19,17953,France,SO64563,2,1,4.99
228,2022-02-19,17953,France,SO64563,3,1,49.99
536,2022-02-19,17836,France,SO64566,1,1,29.99
480,2022-02-19,17836,France,SO64566,2,1,2.29
539,2022-02-19,16323,France,SO64568,1,1,24.99
541,2022-02-19,26935,France,SO64573,1,1,28.99
574,2022-02-19,11241,France,SO64592,1,1,2384.07
541,2022-02-19,11241,France,SO64592,2,1,28.99
530,2022-02-19,11241,France,SO64592,3,1,4.99
480,2022-02-19,11241,France,SO64592,4,1,2.29
486,2022-02-19,11241,France,SO64592,5,1,159
225,2022-02-19,11241,France,SO64592,6,1,8.99
363,2022-02-20,16596,France,SO64618,1,1,2294.99
478,2022-02-20,16596,France,SO64618,2,1,9.99
535,2022-02-20,15066,France,SO64639,1,1,24.99
528,2022-02-20,21513,France,SO64643,1,1,4.99
536,2022-02-20,21513,France,SO64643,2,1,29.99
217,2022-02-20,21513,France,SO64643,3,1,34.99
234,2022-02-20,21513,France,SO64643,4,1,49.99
528,2022-02-20,18025,France,SO64644,1,1,4.99
536,2022-02-20,18025,France,SO64644,2,1,29.99
480,2022-02-20,18025,France,SO64644,3,1,2.29
529,2022-02-20,11566,France,SO64645,1,1,3.99
214,2022-02-20,11566,France,SO64645,2,1,34.99
225,2022-02-20,11566,France,SO64645,3,1,8.99
228,2022-02-20,11566,France,SO64645,4,1,49.99
530,2022-02-20,23963,France,SO64646,1,1,4.99
541,2022-02-20,23963,France,SO64646,2,1,28.99
214,2022-02-20,23963,France,SO64646,3,1,34.99
478,2022-02-20,13589,France,SO64649,1,1,9.99
477,2022-02-20,13589,France,SO64649,2,1,4.99
473,2022-02-20,13589,France,SO64649,3,1,63.5
382,2022-02-20,28394,France,SO64672,1,1,1120.49
217,2022-02-20,28394,France,SO64672,2,1,34.99
353,2022-02-21,12261,France,SO64692,1,1,2319.99
537,2022-02-21,12261,France,SO64692,2,1,35
528,2022-02-21,12261,France,SO64692,3,1,4.99
222,2022-02-21,12261,France,SO64692,4,1,34.99
529,2022-02-21,28431,France,SO64706,1,1,3.99
540,2022-02-21,28431,France,SO64706,2,1,32.6
480,2022-02-21,28431,France,SO64706,3,1,2.29
486,2022-02-21,28431,France,SO64706,4,1,159
538,2022-02-21,21117,France,SO64708,1,1,21.49
529,2022-02-21,21117,France,SO64708,2,1,3.99
217,2022-02-21,21117,France,SO64708,3,1,34.99
530,2022-02-21,27954,France,SO64709,1,1,4.99
214,2022-02-21,27954,France,SO64709,2,1,34.99
578,2022-02-21,25617,France,SO64715,1,1,1214.85
217,2022-02-21,25617,France,SO64715,2,1,34.99
359,2022-02-22,15678,France,SO64733,1,1,2294.99
478,2022-02-22,15678,France,SO64733,2,1,9.99
477,2022-02-22,15678,France,SO64733,3,1,4.99
225,2022-02-22,15678,France,SO64733,4,1,8.99
477,2022-02-22,12732,France,SO64759,1,1,4.99
478,2022-02-22,12732,France,SO64759,2,1,9.99
560,2022-02-22,25614,France,SO64771,1,1,1214.85
479,2022-02-22,25614,France,SO64771,2,1,8.99
477,2022-02-22,25614,France,SO64771,3,1,4.99
562,2022-02-22,11242,France,SO64772,1,1,2384.07
604,2022-02-22,22601,France,SO64784,1,1,539.99
529,2022-02-22,22601,France,SO64784,2,1,3.99
538,2022-02-22,22601,France,SO64784,3,1,21.49
580,2022-02-23,17894,France,SO64798,1,1,1700.99
225,2022-02-23,17894,France,SO64798,2,1,8.99
529,2022-02-23,28440,France,SO64823,1,1,3.99
540,2022-02-23,28440,France,SO64823,2,1,32.6
480,2022-02-23,28440,France,SO64823,3,1,2.29
529,2022-02-23,16508,France,SO64824,1,1,3.99
539,2022-02-23,16508,France,SO64824,2,1,24.99
487,2022-02-23,16508,France,SO64824,3,1,54.99
477,2022-02-23,19370,France,SO64825,1,1,4.99
530,2022-02-23,28909,France,SO64829,1,1,4.99
480,2022-02-23,28909,France,SO64829,2,1,2.29
579,2022-02-23,25613,France,SO64840,1,1,1214.85
214,2022-02-23,25613,France,SO64840,2,1,34.99
575,2022-02-23,15086,France,SO64841,1,1,2384.07
479,2022-02-23,15086,France,SO64841,2,1,8.99
225,2022-02-23,15086,France,SO64841,3,1,8.99
477,2022-02-23,15086,France,SO64841,4,1,4.99
562,2022-02-23,14200,France,SO64842,1,1,2384.07
541,2022-02-23,14200,France,SO64842,2,1,28.99
530,2022-02-23,14200,France,SO64842,3,1,4.99
214,2022-02-23,14200,France,SO64842,4,1,34.99
583,2022-02-24,17932,France,SO64861,1,1,1700.99
529,2022-02-24,17932,France,SO64861,2,1,3.99
539,2022-02-24,17932,France,SO64861,3,1,24.99
214,2022-02-24,17932,France,SO64861,4,1,34.99
589,2022-02-24,14154,France,SO64863,1,1,769.49
536,2022-02-24,14154,France,SO64863,2,1,29.99
528,2022-02-24,14154,France,SO64863,3,1,4.99
485,2022-02-24,14154,France,SO64863,4,1,21.98
478,2022-02-24,14154,France,SO64863,5,1,9.99
363,2022-02-24,16203,France,SO64865,1,1,2294.99
480,2022-02-24,16203,France,SO64865,2,1,2.29
529,2022-02-24,20840,France,SO64880,1,1,3.99
386,2022-02-24,20793,France,SO64893,1,1,1120.49
222,2022-02-24,20793,France,SO64893,2,1,34.99
228,2022-02-24,20793,France,SO64893,3,1,49.99
537,2022-02-25,13825,France,SO64922,1,1,35
480,2022-02-25,13825,France,SO64922,2,1,2.29
463,2022-02-25,19372,France,SO64924,1,1,24.49
477,2022-02-25,19372,France,SO64924,2,1,4.99
567,2022-02-25,27123,France,SO64933,1,1,742.35
214,2022-02-25,27123,France,SO64933,2,1,34.99
536,2022-02-26,17883,France,SO64988,1,1,29.99
528,2022-02-26,17883,France,SO64988,2,1,4.99
222,2022-02-26,17883,France,SO64988,3,1,34.99
225,2022-02-26,17883,France,SO64988,4,1,8.99
529,2022-02-26,27935,France,SO64991,1,1,3.99
539,2022-02-26,27935,France,SO64991,2,1,24.99
222,2022-02-26,27935,France,SO64991,3,1,34.99
231,2022-02-26,27935,France,SO64991,4,1,49.99
605,2022-02-26,22593,France,SO65019,1,1,539.99
479,2022-02-26,22593,France,SO65019,2,1,8.99
477,2022-02-26,22593,France,SO65019,3,1,4.99
596,2022-02-27,15064,France,SO65031,1,1,539.99
225,2022-02-27,15064,France,SO65031,2,1,8.99
537,2022-02-27,17219,France,SO65047,1,1,35
536,2022-02-27,17931,France,SO65050,1,1,29.99
538,2022-02-27,22499,France,SO65056,1,1,21.49
480,2022-02-27,22499,France,SO65056,2,1,2.29
530,2022-02-27,25518,France,SO65057,1,1,4.99
214,2022-02-27,25518,France,SO65057,2,1,34.99
388,2022-02-27,20846,France,SO65081,1,1,1120.49
491,2022-02-27,20846,France,SO65081,2,1,53.99
605,2022-02-27,22603,France,SO65085,1,1,539.99
538,2022-02-27,22603,France,SO65085,2,1,21.49
581,2022-02-28,24208,France,SO65095,1,1,1700.99
225,2022-02-28,24208,France,SO65095,2,1,8.99
485,2022-02-28,13835,France,SO65115,1,1,21.98
478,2022-02-28,13835,France,SO65115,2,1,9.99
477,2022-02-28,13835,France,SO65115,3,1,4.99
529,2022-02-28,20593,France,SO65117,1,1,3.99
539,2022-02-28,20593,France,SO65117,2,1,24.99
480,2022-02-28,20593,France,SO65117,3,1,2.29
541,2022-02-28,26871,France,SO65122,1,1,28.99
530,2022-02-28,26871,France,SO65122,2,1,4.99
487,2022-02-28,26871,France,SO65122,3,1,54.99
560,2022-02-28,25600,France,SO65137,1,1,1214.85
488,2022-02-28,25600,France,SO65137,2,1,53.99
582,2022-02-28,24709,France,SO65325,1,1,1700.99
214,2022-02-28,24709,France,SO65325,2,1,34.99
374,2022-02-28,22647,France,SO65338,1,1,2443.35
483,2022-02-28,22647,France,SO65338,2,1,120
539,2022-02-28,16439,France,SO65361,1,1,24.99
529,2022-02-28,19489,France,SO65365,1,1,3.99
222,2022-02-28,19489,France,SO65365,2,1,34.99
530,2022-02-28,11566,France,SO65367,1,1,4.99
214,2022-02-28,11566,France,SO65367,2,1,34.99
541,2022-02-28,25688,France,SO65368,1,1,28.99
530,2022-02-28,25688,France,SO65368,2,1,4.99
214,2022-02-28,25688,France,SO65368,3,1,34.99
529,2022-02-28,20810,France,SO65427,1,1,3.99
480,2022-02-28,20810,France,SO65427,2,1,2.29
529,2022-02-28,20964,France,SO65429,1,1,3.99
214,2022-02-28,20964,France,SO65429,2,1,34.99
569,2022-02-28,27159,France,SO65434,1,1,742.35
477,2022-02-28,27159,France,SO65434,2,1,4.99
479,2022-02-28,27159,France,SO65434,3,1,8.99
214,2022-02-28,27159,France,SO65434,4,1,34.99
579,2022-02-28,25619,France,SO65435,1,1,1214.85
237,2022-02-28,25619,France,SO65435,2,1,49.99
225,2022-02-28,25619,France,SO65435,3,1,8.99
390,2022-02-28,20858,France,SO65449,1,1,1120.49
222,2022-02-28,20858,France,SO65449,2,1,34.99
376,2022-02-28,14203,France,SO65462,1,1,2443.35
540,2022-02-28,14203,France,SO65462,2,1,32.6
529,2022-02-28,14203,France,SO65462,3,1,3.99
485,2022-02-28,17223,France,SO65479,1,1,21.98
477,2022-02-28,19281,France,SO65480,1,1,4.99
491,2022-02-28,19281,France,SO65480,2,1,53.99
225,2022-02-28,19281,France,SO65480,3,1,8.99
538,2022-02-28,25806,France,SO65483,1,1,21.49
480,2022-02-28,25806,France,SO65483,2,1,2.29
567,2022-02-28,27134,France,SO65493,1,1,742.35
214,2022-02-28,27134,France,SO65493,2,1,34.99
594,2022-03-01,15067,France,SO65512,1,1,564.99
485,2022-03-01,15067,France,SO65512,2,1,21.98
222,2022-03-01,15067,France,SO65512,3,1,34.99
528,2022-03-01,15658,France,SO65525,1,1,4.99
535,2022-03-01,15658,France,SO65525,2,1,24.99
217,2022-03-01,15658,France,SO65525,3,1,34.99
536,2022-03-01,12509,France,SO65530,1,1,29.99
528,2022-03-01,12509,France,SO65530,2,1,4.99
480,2022-03-01,12509,France,SO65530,3,1,2.29
538,2022-03-01,21125,France,SO65531,1,1,21.49
529,2022-03-01,21125,France,SO65531,2,1,3.99
480,2022-03-01,21125,France,SO65531,3,1,2.29
538,2022-03-01,29472,France,SO65533,1,1,21.49
529,2022-03-01,29472,France,SO65533,2,1,3.99
471,2022-03-01,29472,France,SO65533,3,1,63.5
529,2022-03-01,23596,France,SO65534,1,1,3.99
217,2022-03-01,23596,France,SO65534,2,1,34.99
530,2022-03-01,27334,France,SO65536,1,1,4.99
528,2022-03-02,14691,France,SO65588,1,1,4.99
222,2022-03-02,14691,France,SO65588,2,1,34.99
234,2022-03-02,14691,France,SO65588,3,1,49.99
536,2022-03-02,17822,France,SO65590,1,1,29.99
530,2022-03-02,25652,France,SO65592,1,1,4.99
222,2022-03-02,25652,France,SO65592,2,1,34.99
530,2022-03-02,25535,France,SO65593,1,1,4.99
214,2022-03-02,25535,France,SO65593,2,1,34.99
357,2022-03-03,16204,France,SO65627,1,1,2319.99
478,2022-03-03,16204,France,SO65627,2,1,9.99
477,2022-03-03,16204,France,SO65627,3,1,4.99
540,2022-03-03,12606,France,SO65658,1,1,32.6
529,2022-03-03,12606,France,SO65658,2,1,3.99
480,2022-03-03,12606,France,SO65658,3,1,2.29
528,2022-03-03,12490,France,SO65660,1,1,4.99
536,2022-03-03,12490,France,SO65660,2,1,29.99
214,2022-03-03,12490,France,SO65660,3,1,34.99
530,2022-03-03,24082,France,SO65662,1,1,4.99
222,2022-03-03,24082,France,SO65662,2,1,34.99
478,2022-03-03,12555,France,SO65664,1,1,9.99
477,2022-03-03,12555,France,SO65664,2,1,4.99
488,2022-03-03,12555,France,SO65664,3,1,53.99
539,2022-03-04,17108,France,SO65709,1,1,24.99
529,2022-03-04,19481,France,SO65714,1,1,3.99
529,2022-03-04,19487,France,SO65715,1,1,3.99
480,2022-03-04,19487,France,SO65715,2,1,2.29
478,2022-03-04,12625,France,SO65719,1,1,9.99
477,2022-03-04,12625,France,SO65719,2,1,4.99
217,2022-03-04,12625,France,SO65719,3,1,34.99
231,2022-03-04,12625,France,SO65719,4,1,49.99
357,2022-03-05,16286,France,SO65754,1,1,2319.99
214,2022-03-05,16286,France,SO65754,2,1,34.99
476,2022-03-05,13531,France,SO65767,1,1,69.99
541,2022-03-05,25698,France,SO65770,1,1,28.99
530,2022-03-05,25698,France,SO65770,2,1,4.99
222,2022-03-05,25698,France,SO65770,3,1,34.99
580,2022-03-06,17956,France,SO65803,1,1,1700.99
539,2022-03-06,17956,France,SO65803,2,1,24.99
529,2022-03-06,17956,France,SO65803,3,1,3.99
480,2022-03-06,17956,France,SO65803,4,1,2.29
372,2022-03-06,22648,France,SO65815,1,1,2443.35
540,2022-03-06,22648,France,SO65815,2,1,32.6
537,2022-03-06,15930,France,SO65832,1,1,35
528,2022-03-06,15930,France,SO65832,2,1,4.99
214,2022-03-06,15930,France,SO65832,3,1,34.99
225,2022-03-06,15930,France,SO65832,4,1,8.99
529,2022-03-06,20925,France,SO65841,1,1,3.99
473,2022-03-06,20925,France,SO65841,2,1,63.5
530,2022-03-06,25679,France,SO65842,1,1,4.99
214,2022-03-06,25679,France,SO65842,2,1,34.99
585,2022-03-06,17779,France,SO65853,1,1,742.35
530,2022-03-06,17779,France,SO65853,2,1,4.99
541,2022-03-06,17779,France,SO65853,3,1,28.99
214,2022-03-06,17779,France,SO65853,4,1,34.99
582,2022-03-07,17973,France,SO65879,1,1,1700.99
529,2022-03-07,17973,France,SO65879,2,1,3.99
539,2022-03-07,17973,France,SO65879,3,1,24.99
480,2022-03-07,17973,France,SO65879,4,1,2.29
483,2022-03-07,17973,France,SO65879,5,1,120
363,2022-03-07,18143,France,SO65880,1,1,2294.99
478,2022-03-07,18143,France,SO65880,2,1,9.99
477,2022-03-07,18143,France,SO65880,3,1,4.99
491,2022-03-07,18143,France,SO65880,4,1,53.99
528,2022-03-07,14550,France,SO65911,1,1,4.99
217,2022-03-07,14550,France,SO65911,2,1,34.99
225,2022-03-07,14550,France,SO65911,3,1,8.99
529,2022-03-07,19508,France,SO65914,1,1,3.99
480,2022-03-07,19508,France,SO65914,2,1,2.29
477,2022-03-07,19183,France,SO65916,1,1,4.99
222,2022-03-07,19183,France,SO65916,2,1,34.99
225,2022-03-07,19183,France,SO65916,3,1,8.99
538,2022-03-07,29445,France,SO65917,1,1,21.49
480,2022-03-07,29445,France,SO65917,2,1,2.29
486,2022-03-07,29445,France,SO65917,3,1,159
541,2022-03-07,24081,France,SO65920,1,1,28.99
480,2022-03-07,24081,France,SO65920,2,1,2.29
530,2022-03-07,24106,France,SO65921,1,1,4.99
222,2022-03-07,24106,France,SO65921,2,1,34.99
357,2022-03-08,18131,France,SO65952,1,1,2319.99
480,2022-03-08,18131,France,SO65952,2,1,2.29
357,2022-03-08,18137,France,SO65959,1,1,2319.99
478,2022-03-08,18137,France,SO65959,2,1,9.99
477,2022-03-08,18137,France,SO65959,3,1,4.99
225,2022-03-08,18137,France,SO65959,4,1,8.99
357,2022-03-08,16262,France,SO65961,1,1,2319.99
477,2022-03-08,16262,France,SO65961,2,1,4.99
478,2022-03-08,16262,France,SO65961,3,1,9.99
214,2022-03-08,16262,France,SO65961,4,1,34.99
528,2022-03-08,14687,France,SO65980,1,1,4.99
485,2022-03-08,14687,France,SO65980,2,1,21.98
491,2022-03-08,14687,France,SO65980,3,1,53.99
529,2022-03-08,16468,France,SO65984,1,1,3.99
539,2022-03-08,16468,France,SO65984,2,1,24.99
214,2022-03-08,16468,France,SO65984,3,1,34.99
536,2022-03-08,18018,France,SO65986,1,1,29.99
485,2022-03-08,18018,France,SO65986,2,1,21.98
541,2022-03-08,23911,France,SO65989,1,1,28.99
530,2022-03-08,23911,France,SO65989,2,1,4.99
480,2022-03-08,23911,France,SO65989,3,1,2.29
225,2022-03-08,12534,France,SO65993,1,1,8.99
576,2022-03-08,11432,France,SO66005,1,1,2384.07
222,2022-03-08,11432,France,SO66005,2,1,34.99
231,2022-03-08,11432,France,SO66005,3,1,49.99
357,2022-03-09,18132,France,SO66018,1,1,2319.99
478,2022-03-09,18132,France,SO66018,2,1,9.99
477,2022-03-09,18132,France,SO66018,3,1,4.99
359,2022-03-09,16205,France,SO66020,1,1,2294.99
485,2022-03-09,16205,France,SO66020,2,1,21.98
225,2022-03-09,21867,France,SO66047,1,1,8.99
477,2022-03-09,21867,France,SO66047,2,1,4.99
569,2022-03-09,17778,France,SO66057,1,1,742.35
481,2022-03-09,17778,France,SO66057,2,1,8.99
563,2022-03-09,11429,France,SO66076,1,1,2384.07
477,2022-03-09,11429,France,SO66076,2,1,4.99
479,2022-03-09,11429,France,SO66076,3,1,8.99
222,2022-03-09,11429,France,SO66076,4,1,34.99
