PID,Order Date,Customer Key,Sales Territory Region,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price
373,2021-06-24,16559,France,SO51041,1,1,2181.5625
371,2021-06-24,16566,France,SO51042,1,1,2181.5625
352,2021-06-25,11480,France,SO51053,1,1,2071.4196
354,2021-06-25,11547,France,SO51054,1,1,2071.4196
341,2021-06-25,19943,France,SO51055,1,1,782.99
378,2021-06-28,22430,France,SO51179,1,1,2443.35
540,2021-06-28,22430,France,SO51179,2,1,32.6
529,2021-06-28,22430,France,SO51179,3,1,3.99
486,2021-06-28,22430,France,SO51179,4,1,159
372,2021-06-28,12132,France,SO51181,1,1,2443.35
529,2021-06-28,12132,France,SO51181,2,1,3.99
540,2021-06-28,12132,France,SO51181,3,1,32.6
214,2021-06-28,12132,France,SO51181,4,1,34.99
363,2021-06-29,11241,France,SO51192,1,1,2294.99
214,2021-06-29,11241,France,SO51192,2,1,34.99
353,2021-06-30,11345,France,SO51224,1,1,2319.99
537,2021-06-30,11345,France,SO51224,2,1,35
355,2021-06-30,11402,France,SO51228,1,1,2319.99
477,2021-06-30,11402,France,SO51228,2,1,4.99
478,2021-06-30,11402,France,SO51228,3,1,9.99
487,2021-06-30,11402,France,SO51228,4,1,54.99
225,2021-06-30,11402,France,SO51228,5,1,8.99
562,2021-06-30,12124,France,SO51245,1,1,2384.07
222,2021-06-30,12124,France,SO51245,2,1,34.99
225,2021-06-30,12124,France,SO51245,3,1,8.99
378,2021-07-01,12307,France,SO51248,1,1,2443.35
374,2021-07-01,11433,France,SO51251,1,1,2443.35
573,2021-07-01,11433,France,SO51259,1,1,2384.07
479,2021-07-01,11433,France,SO51259,2,1,8.99
477,2021-07-01,11433,France,SO51259,3,1,4.99
214,2021-07-01,11433,France,SO51259,4,1,34.99
225,2021-07-01,11433,France,SO51259,5,1,8.99
359,2021-07-02,11340,France,SO51262,1,1,2294.99
478,2021-07-02,11340,France,SO51262,2,1,9.99
477,2021-07-02,11340,France,SO51262,3,1,4.99
491,2021-07-02,11340,France,SO51262,4,1,53.99
580,2021-07-05,16569,France,SO51302,1,1,1700.99
488,2021-07-05,16569,France,SO51302,2,1,53.99
353,2021-07-05,11242,France,SO51305,1,1,2319.99
355,2021-07-05,11336,France,SO51307,1,1,2319.99
478,2021-07-05,11336,France,SO51307,2,1,9.99
477,2021-07-05,11336,France,SO51307,3,1,4.99
217,2021-07-05,11336,France,SO51307,4,1,34.99
388,2021-07-05,19320,France,SO51316,1,1,1120.49
489,2021-07-05,19320,France,SO51316,2,1,53.99
467,2021-07-05,19320,France,SO51316,3,1,24.49
382,2021-07-05,26994,France,SO51317,1,1,1120.49
479,2021-07-05,26994,France,SO51317,2,1,8.99
477,2021-07-05,26994,France,SO51317,3,1,4.99
606,2021-07-05,28758,France,SO51319,1,1,539.99
479,2021-07-05,28758,France,SO51319,2,1,8.99
477,2021-07-05,28758,France,SO51319,3,1,4.99
561,2021-07-05,24061,France,SO51320,1,1,2384.07
541,2021-07-05,24061,France,SO51320,2,1,28.99
374,2021-07-06,12296,France,SO51322,1,1,2443.35
484,2021-07-06,12296,France,SO51322,2,1,7.95
571,2021-07-06,25723,France,SO51326,1,1,742.35
222,2021-07-06,25723,France,SO51326,2,1,34.99
382,2021-07-06,19335,France,SO51334,1,1,1120.49
490,2021-07-06,19335,France,SO51334,2,1,53.99
604,2021-07-06,21004,France,SO51335,1,1,539.99
538,2021-07-06,21004,France,SO51335,2,1,21.49
378,2021-07-07,12301,France,SO51341,1,1,2443.35
529,2021-07-07,12301,France,SO51341,2,1,3.99
540,2021-07-07,12301,France,SO51341,3,1,32.6
480,2021-07-07,12301,France,SO51341,4,1,2.29
376,2021-07-07,11439,France,SO51343,1,1,2443.35
479,2021-07-07,11439,France,SO51343,2,1,8.99
477,2021-07-07,11439,France,SO51343,3,1,4.99
390,2021-07-08,26995,France,SO51372,1,1,1120.49
539,2021-07-08,26995,France,SO51372,2,1,24.99
586,2021-07-09,25722,France,SO51383,1,1,742.35
217,2021-07-09,25722,France,SO51383,2,1,34.99
372,2021-07-10,16388,France,SO51392,1,1,2443.35
477,2021-07-10,16388,France,SO51392,2,1,4.99
479,2021-07-10,16388,France,SO51392,3,1,8.99
222,2021-07-10,16388,France,SO51392,4,1,34.99
376,2021-07-10,16394,France,SO51393,1,1,2443.35
214,2021-07-10,16394,France,SO51393,2,1,34.99
353,2021-07-11,11417,France,SO51409,1,1,2319.99
485,2021-07-11,11417,France,SO51409,2,1,21.98
483,2021-07-11,11417,France,SO51409,3,1,120
372,2021-07-11,22312,France,SO51412,1,1,2443.35
540,2021-07-11,22312,France,SO51412,2,1,32.6
480,2021-07-11,22312,France,SO51412,3,1,2.29
378,2021-07-12,12308,France,SO51428,1,1,2443.35
540,2021-07-12,12308,France,SO51428,2,1,32.6
467,2021-07-12,12308,France,SO51428,3,1,24.49
605,2021-07-12,21017,France,SO51439,1,1,539.99
477,2021-07-12,21017,France,SO51439,2,1,4.99
463,2021-07-12,21017,France,SO51439,3,1,24.49
479,2021-07-12,21017,France,SO51439,4,1,8.99
378,2021-07-13,12124,France,SO51441,1,1,2443.35
484,2021-07-13,12124,France,SO51441,2,1,7.95
580,2021-07-16,16937,France,SO51480,1,1,1700.99
225,2021-07-16,16937,France,SO51480,2,1,8.99
222,2021-07-16,16937,France,SO51480,3,1,34.99
604,2021-07-16,21014,France,SO51500,1,1,539.99
477,2021-07-16,21014,France,SO51500,2,1,4.99
479,2021-07-16,21014,France,SO51500,3,1,8.99
488,2021-07-16,21014,France,SO51500,4,1,53.99
596,2021-07-17,19475,France,SO51502,1,1,539.99
485,2021-07-17,19475,France,SO51502,2,1,21.98
478,2021-07-17,19475,France,SO51502,3,1,9.99
477,2021-07-17,19475,France,SO51502,4,1,4.99
214,2021-07-17,19475,France,SO51502,5,1,34.99
587,2021-07-17,13662,France,SO51503,1,1,769.49
474,2021-07-17,13662,France,SO51503,2,1,69.99
353,2021-07-18,11403,France,SO51512,1,1,2319.99
478,2021-07-18,11403,France,SO51512,2,1,9.99
477,2021-07-18,11403,France,SO51512,3,1,4.99
225,2021-07-18,11403,France,SO51512,4,1,8.99
489,2021-07-18,11403,France,SO51512,5,1,53.99
582,2021-07-18,16570,France,SO51513,1,1,1700.99
539,2021-07-18,16570,France,SO51513,2,1,24.99
237,2021-07-18,16570,France,SO51513,3,1,49.99
374,2021-07-18,16391,France,SO51515,1,1,2443.35
584,2021-07-18,20977,France,SO51527,1,1,539.99
217,2021-07-18,20977,France,SO51527,2,1,34.99
372,2021-07-20,12300,France,SO51547,1,1,2443.35
487,2021-07-20,12300,France,SO51547,2,1,54.99
378,2021-07-21,16291,France,SO51574,1,1,2443.35
217,2021-07-21,16291,France,SO51574,2,1,34.99
376,2021-07-21,22323,France,SO51575,1,1,2443.35
359,2021-07-22,11401,France,SO51589,1,1,2294.99
487,2021-07-22,11401,France,SO51589,2,1,54.99
467,2021-07-22,11401,France,SO51589,3,1,24.49
575,2021-07-22,11439,France,SO51602,1,1,2384.07
214,2021-07-22,11439,France,SO51602,2,1,34.99
604,2021-07-23,28757,France,SO51618,1,1,539.99
590,2021-07-24,17949,France,SO51621,1,1,769.49
237,2021-07-24,17949,France,SO51621,2,1,49.99
378,2021-07-24,22445,France,SO51623,1,1,2443.35
540,2021-07-24,22445,France,SO51623,2,1,32.6
529,2021-07-24,22445,France,SO51623,3,1,3.99
480,2021-07-24,22445,France,SO51623,4,1,2.29
484,2021-07-24,22445,France,SO51623,5,1,7.95
382,2021-07-24,19326,France,SO51633,1,1,1120.49
359,2021-07-25,11339,France,SO51641,1,1,2294.99
214,2021-07-25,11339,France,SO51641,2,1,34.99
374,2021-07-25,12131,France,SO51644,1,1,2443.35
380,2021-07-27,16400,France,SO51673,1,1,2443.35
540,2021-07-27,16400,France,SO51673,2,1,32.6
529,2021-07-27,16400,France,SO51673,3,1,3.99
222,2021-07-27,16400,France,SO51673,4,1,34.99
584,2021-07-27,21013,France,SO51686,1,1,539.99
479,2021-07-27,21013,France,SO51686,2,1,8.99
560,2021-07-27,16310,France,SO51688,1,1,1214.85
222,2021-07-27,16310,France,SO51688,2,1,34.99
357,2021-07-28,11409,France,SO51877,1,1,2319.99
528,2021-07-28,11409,France,SO51877,2,1,4.99
537,2021-07-28,11409,France,SO51877,3,1,35
214,2021-07-28,11409,France,SO51877,4,1,34.99
476,2021-07-28,13571,France,SO51902,1,1,69.99
463,2021-07-28,13571,France,SO51902,2,1,24.49
231,2021-07-28,13571,France,SO51902,3,1,49.99
529,2021-07-28,14204,France,SO51904,1,1,3.99
540,2021-07-28,14204,France,SO51904,2,1,32.6
217,2021-07-28,14204,France,SO51904,3,1,34.99
541,2021-07-28,23962,France,SO51906,1,1,28.99
530,2021-07-28,11566,France,SO51909,1,1,4.99
234,2021-07-28,11566,France,SO51909,2,1,49.99
577,2021-07-28,16392,France,SO51921,1,1,1214.85
214,2021-07-28,16392,France,SO51921,2,1,34.99
355,2021-07-29,11420,France,SO51923,1,1,2319.99
485,2021-07-29,11420,France,SO51923,2,1,21.98
222,2021-07-29,11420,France,SO51923,3,1,34.99
535,2021-07-29,16041,France,SO51949,1,1,24.99
528,2021-07-29,16041,France,SO51949,2,1,4.99
214,2021-07-29,16041,France,SO51949,3,1,34.99
538,2021-07-29,29393,France,SO51956,1,1,21.49
480,2021-07-29,29393,France,SO51956,2,1,2.29
562,2021-07-29,24063,France,SO51963,1,1,2384.07
479,2021-07-29,24063,France,SO51963,2,1,8.99
477,2021-07-29,24063,France,SO51963,3,1,4.99
217,2021-07-29,24063,France,SO51963,4,1,34.99
528,2021-07-30,18174,France,SO51997,1,1,4.99
480,2021-07-30,18174,France,SO51997,2,1,2.29
530,2021-07-30,27942,France,SO52000,1,1,4.99
465,2021-07-30,27942,France,SO52000,2,1,24.49
561,2021-07-30,12131,France,SO52017,1,1,2384.07
541,2021-07-30,12131,France,SO52017,2,1,28.99
530,2021-07-30,12131,France,SO52017,3,1,4.99
480,2021-07-30,12131,France,SO52017,4,1,2.29
537,2021-07-31,13818,France,SO52049,1,1,35
528,2021-07-31,13818,France,SO52049,2,1,4.99
477,2021-07-31,21861,France,SO52050,1,1,4.99
217,2021-07-31,21861,France,SO52050,2,1,34.99
529,2021-07-31,20142,France,SO52051,1,1,3.99
567,2021-07-31,25749,France,SO52059,1,1,742.35
529,2021-08-01,20050,France,SO52096,1,1,3.99
487,2021-08-01,20050,France,SO52096,2,1,54.99
535,2021-08-01,15617,France,SO52097,1,1,24.99
528,2021-08-01,15617,France,SO52097,2,1,4.99
485,2021-08-01,15617,France,SO52097,3,1,21.98
484,2021-08-01,15617,France,SO52097,4,1,7.95
363,2021-08-02,11416,France,SO52109,1,1,2294.99
222,2021-08-02,11416,France,SO52109,2,1,34.99
363,2021-08-02,11547,France,SO52111,1,1,2294.99
222,2021-08-02,11547,France,SO52111,2,1,34.99
582,2021-08-02,22693,France,SO52120,1,1,1700.99
489,2021-08-02,22693,France,SO52120,2,1,53.99
476,2021-08-02,13510,France,SO52136,1,1,69.99
465,2021-08-02,13510,France,SO52136,2,1,24.49
485,2021-08-03,16209,France,SO52194,1,1,21.98
481,2021-08-03,16209,France,SO52194,2,1,8.99
541,2021-08-03,27323,France,SO52199,1,1,28.99
530,2021-08-03,27323,France,SO52199,2,1,4.99
237,2021-08-03,27323,France,SO52199,3,1,49.99
586,2021-08-03,17647,France,SO52204,1,1,742.35
231,2021-08-03,17647,France,SO52204,2,1,49.99
604,2021-08-03,29388,France,SO52209,1,1,539.99
538,2021-08-03,29388,France,SO52209,2,1,21.49
529,2021-08-03,29388,France,SO52209,3,1,3.99
480,2021-08-03,29388,France,SO52209,4,1,2.29
359,2021-08-04,11410,France,SO52213,1,1,2294.99
537,2021-08-04,11410,France,SO52213,2,1,35
214,2021-08-04,11410,France,SO52213,3,1,34.99
234,2021-08-04,11410,France,SO52213,4,1,49.99
357,2021-08-04,11483,France,SO52214,1,1,2319.99
214,2021-08-04,11483,France,SO52214,2,1,34.99
475,2021-08-04,13508,France,SO52246,1,1,69.99
225,2021-08-04,13508,France,SO52246,2,1,8.99
237,2021-08-04,13508,France,SO52246,3,1,49.99
475,2021-08-04,28456,France,SO52247,1,1,69.99
528,2021-08-04,14704,France,SO52248,1,1,4.99
485,2021-08-04,14704,France,SO52248,2,1,21.98
477,2021-08-04,14704,France,SO52248,3,1,4.99
478,2021-08-04,14704,France,SO52248,4,1,9.99
488,2021-08-04,14704,France,SO52248,5,1,53.99
541,2021-08-04,26861,France,SO52255,1,1,28.99
530,2021-08-04,26861,France,SO52255,2,1,4.99
480,2021-08-04,26861,France,SO52255,3,1,2.29
541,2021-08-04,25697,France,SO52257,1,1,28.99
530,2021-08-04,25697,France,SO52257,2,1,4.99
222,2021-08-04,25697,France,SO52257,3,1,34.99
569,2021-08-04,25752,France,SO52268,1,1,742.35
479,2021-08-04,25752,France,SO52268,2,1,8.99
477,2021-08-04,25752,France,SO52268,3,1,4.99
604,2021-08-04,21059,France,SO52276,1,1,539.99
479,2021-08-04,21059,France,SO52276,2,1,8.99
477,2021-08-04,21059,France,SO52276,3,1,4.99
490,2021-08-04,21059,France,SO52276,4,1,53.99
225,2021-08-04,21059,France,SO52276,5,1,8.99
604,2021-08-04,21041,France,SO52277,1,1,539.99
538,2021-08-04,21041,France,SO52277,2,1,21.49
529,2021-08-04,21041,France,SO52277,3,1,3.99
463,2021-08-04,21041,France,SO52277,4,1,24.49
541,2021-08-05,11566,France,SO52309,1,1,28.99
530,2021-08-05,11566,France,SO52309,2,1,4.99
480,2021-08-05,11566,France,SO52309,3,1,2.29
486,2021-08-05,11566,France,SO52309,4,1,159
584,2021-08-05,21021,France,SO52327,1,1,539.99
538,2021-08-05,21021,France,SO52327,2,1,21.49
529,2021-08-05,21021,France,SO52327,3,1,3.99
472,2021-08-05,21021,France,SO52327,4,1,63.5
359,2021-08-06,11480,France,SO52329,1,1,2294.99
477,2021-08-06,11480,France,SO52329,2,1,4.99
478,2021-08-06,11480,France,SO52329,3,1,9.99
485,2021-08-06,14145,France,SO52352,1,1,21.98
480,2021-08-06,14145,France,SO52352,2,1,2.29
536,2021-08-06,17771,France,SO52355,1,1,29.99
528,2021-08-06,17771,France,SO52355,2,1,4.99
222,2021-08-06,17771,France,SO52355,3,1,34.99
529,2021-08-06,20944,France,SO52357,1,1,3.99
486,2021-08-06,20944,France,SO52357,2,1,159
471,2021-08-06,20944,France,SO52357,3,1,63.5
528,2021-08-07,19080,France,SO52389,1,1,4.99
535,2021-08-07,19080,France,SO52389,2,1,24.99
217,2021-08-07,12374,France,SO52395,1,1,34.99
538,2021-08-08,29451,France,SO52440,1,1,21.49
529,2021-08-08,29451,France,SO52440,2,1,3.99
541,2021-08-08,26904,France,SO52441,1,1,28.99
353,2021-08-09,11406,France,SO52469,1,1,2319.99
485,2021-08-09,11406,France,SO52469,2,1,21.98
478,2021-08-09,11406,France,SO52469,3,1,9.99
477,2021-08-09,11406,France,SO52469,4,1,4.99
225,2021-08-09,11406,France,SO52469,5,1,8.99
587,2021-08-09,17975,France,SO52481,1,1,769.49
234,2021-08-09,17975,France,SO52481,2,1,49.99
477,2021-08-09,19327,France,SO52504,1,1,4.99
530,2021-08-09,24141,France,SO52507,1,1,4.99
480,2021-08-09,24141,France,SO52507,2,1,2.29
484,2021-08-09,24141,France,SO52507,3,1,7.95
477,2021-08-10,19277,France,SO52549,1,1,4.99
222,2021-08-10,19277,France,SO52549,2,1,34.99
478,2021-08-10,13596,France,SO52550,1,1,9.99
529,2021-08-10,21003,France,SO52551,1,1,3.99
538,2021-08-10,21003,France,SO52551,2,1,21.49
465,2021-08-10,21003,France,SO52551,3,1,24.49
606,2021-08-10,21030,France,SO52574,1,1,539.99
605,2021-08-10,21061,France,SO52575,1,1,539.99
479,2021-08-10,21061,France,SO52575,2,1,8.99
477,2021-08-10,21061,France,SO52575,3,1,4.99
490,2021-08-10,21061,France,SO52575,4,1,53.99
355,2021-08-11,11346,France,SO52577,1,1,2319.99
528,2021-08-11,11346,France,SO52577,2,1,4.99
537,2021-08-11,11346,France,SO52577,3,1,35
217,2021-08-11,11346,France,SO52577,4,1,34.99
228,2021-08-11,11346,France,SO52577,5,1,49.99
482,2021-08-11,11346,France,SO52577,6,1,8.99
463,2021-08-11,15112,France,SO52596,1,1,24.49
475,2021-08-11,15112,France,SO52596,2,1,69.99
529,2021-08-11,11581,France,SO52605,1,1,3.99
217,2021-08-11,11581,France,SO52605,2,1,34.99
606,2021-08-11,21033,France,SO52614,1,1,539.99
477,2021-08-11,21033,France,SO52614,2,1,4.99
479,2021-08-11,21033,France,SO52614,3,1,8.99
357,2021-08-12,11432,France,SO52615,1,1,2319.99
478,2021-08-12,11432,France,SO52615,2,1,9.99
595,2021-08-12,14848,France,SO52625,1,1,564.99
536,2021-08-12,12295,France,SO52643,1,1,29.99
528,2021-08-12,12295,France,SO52643,2,1,4.99
480,2021-08-12,12295,France,SO52643,3,1,2.29
484,2021-08-12,12295,France,SO52643,4,1,7.95
529,2021-08-12,28402,France,SO52644,1,1,3.99
540,2021-08-12,28402,France,SO52644,2,1,32.6
222,2021-08-12,28402,France,SO52644,3,1,34.99
529,2021-08-12,20940,France,SO52647,1,1,3.99
214,2021-08-12,20940,France,SO52647,2,1,34.99
478,2021-08-12,12716,France,SO52655,1,1,9.99
477,2021-08-12,12716,France,SO52655,2,1,4.99
473,2021-08-12,12716,France,SO52655,3,1,63.5
572,2021-08-12,25743,France,SO52659,1,1,742.35
214,2021-08-12,25743,France,SO52659,2,1,34.99
225,2021-08-12,25743,France,SO52659,3,1,8.99
355,2021-08-13,11425,France,SO52671,1,1,2319.99
537,2021-08-13,11425,France,SO52671,2,1,35
528,2021-08-13,11425,France,SO52671,3,1,4.99
485,2021-08-13,11425,France,SO52671,4,1,21.98
483,2021-08-13,11425,France,SO52671,5,1,120
476,2021-08-13,13499,France,SO52700,1,1,69.99
472,2021-08-13,13499,France,SO52700,2,1,63.5
540,2021-08-13,12869,France,SO52701,1,1,32.6
475,2021-08-13,28737,France,SO52702,1,1,69.99
539,2021-08-13,16418,France,SO52704,1,1,24.99
480,2021-08-13,16418,France,SO52704,2,1,2.29
561,2021-08-13,12132,France,SO52725,1,1,2384.07
541,2021-08-13,12132,France,SO52725,2,1,28.99
530,2021-08-13,12132,France,SO52725,3,1,4.99
487,2021-08-13,12132,France,SO52725,4,1,54.99
217,2021-08-13,12132,France,SO52725,5,1,34.99
582,2021-08-14,23758,France,SO52729,1,1,1700.99
489,2021-08-14,23758,France,SO52729,2,1,53.99
353,2021-08-14,11378,France,SO52731,1,1,2319.99
478,2021-08-14,11378,France,SO52731,2,1,9.99
217,2021-08-14,11378,France,SO52731,3,1,34.99
528,2021-08-14,17211,France,SO52748,1,1,4.99
537,2021-08-14,17211,France,SO52748,2,1,35
484,2021-08-14,17211,France,SO52748,3,1,7.95
485,2021-08-14,14166,France,SO52749,1,1,21.98
237,2021-08-14,14166,France,SO52749,2,1,49.99
529,2021-08-14,19521,France,SO52752,1,1,3.99
228,2021-08-14,19521,France,SO52752,2,1,49.99
225,2021-08-14,12514,France,SO52756,1,1,8.99
382,2021-08-14,19336,France,SO52768,1,1,1120.49
491,2021-08-14,19336,France,SO52768,2,1,53.99
386,2021-08-14,19381,France,SO52769,1,1,1120.49
228,2021-08-14,19381,France,SO52769,2,1,49.99
605,2021-08-14,21050,France,SO52770,1,1,539.99
225,2021-08-14,21050,France,SO52770,2,1,8.99
214,2021-08-14,21050,France,SO52770,3,1,34.99
605,2021-08-14,21031,France,SO52772,1,1,539.99
479,2021-08-14,21031,France,SO52772,2,1,8.99
477,2021-08-14,21031,France,SO52772,3,1,4.99
225,2021-08-14,21031,France,SO52772,4,1,8.99
214,2021-08-14,21031,France,SO52772,5,1,34.99
540,2021-08-15,28391,France,SO52811,1,1,32.6
538,2021-08-15,21070,France,SO52815,1,1,21.49
225,2021-08-15,21070,France,SO52815,2,1,8.99
529,2021-08-15,20146,France,SO52816,1,1,3.99
477,2021-08-15,19185,France,SO52817,1,1,4.99
488,2021-08-15,19185,France,SO52817,2,1,53.99
530,2021-08-15,25672,France,SO52820,1,1,4.99
480,2021-08-15,25672,France,SO52820,2,1,2.29
564,2021-08-15,24083,France,SO52840,1,1,2384.07
214,2021-08-15,24083,France,SO52840,2,1,34.99
363,2021-08-16,11382,France,SO52846,1,1,2294.99
590,2021-08-16,13667,France,SO52851,1,1,769.49
237,2021-08-16,13667,France,SO52851,2,1,49.99
528,2021-08-16,14845,France,SO52867,1,1,4.99
480,2021-08-16,14845,France,SO52867,2,1,2.29
536,2021-08-16,17850,France,SO52868,1,1,29.99
528,2021-08-16,17850,France,SO52868,2,1,4.99
217,2021-08-16,17850,France,SO52868,3,1,34.99
225,2021-08-16,17850,France,SO52868,4,1,8.99
581,2021-08-17,16942,France,SO52892,1,1,1700.99
228,2021-08-17,16942,France,SO52892,2,1,49.99
225,2021-08-17,28498,France,SO52907,1,1,8.99
474,2021-08-17,28498,France,SO52907,2,1,69.99
530,2021-08-17,26838,France,SO52911,1,1,4.99
541,2021-08-17,26838,France,SO52911,2,1,28.99
480,2021-08-17,26838,France,SO52911,3,1,2.29
530,2021-08-17,27807,France,SO52913,1,1,4.99
386,2021-08-17,19380,France,SO52925,1,1,1120.49
539,2021-08-17,19380,France,SO52925,2,1,24.99
529,2021-08-17,19380,France,SO52925,3,1,3.99
480,2021-08-17,19380,France,SO52925,4,1,2.29
584,2021-08-17,21024,France,SO52926,1,1,539.99
479,2021-08-17,21024,France,SO52926,2,1,8.99
477,2021-08-17,21024,France,SO52926,3,1,4.99
482,2021-08-17,21024,France,SO52926,4,1,8.99
604,2021-08-17,21048,France,SO52928,1,1,539.99
477,2021-08-17,21048,France,SO52928,2,1,4.99
479,2021-08-17,21048,France,SO52928,3,1,8.99
467,2021-08-17,21048,France,SO52928,4,1,24.49
474,2021-08-18,13568,France,SO52943,1,1,69.99
228,2021-08-18,13568,France,SO52943,2,1,49.99
539,2021-08-18,16936,France,SO52944,1,1,24.99
529,2021-08-18,16936,France,SO52944,2,1,3.99
214,2021-08-18,16936,France,SO52944,3,1,34.99
535,2021-08-18,19056,France,SO52945,1,1,24.99
477,2021-08-18,19056,France,SO52945,2,1,4.99
484,2021-08-18,19056,France,SO52945,3,1,7.95
474,2021-08-18,28542,France,SO52946,1,1,69.99
225,2021-08-18,28542,France,SO52946,2,1,8.99
228,2021-08-18,12639,France,SO52952,1,1,49.99
539,2021-08-19,19920,France,SO52987,1,1,24.99
529,2021-08-19,19920,France,SO52987,2,1,3.99
489,2021-08-19,19920,France,SO52987,3,1,53.99
225,2021-08-19,19920,France,SO52987,4,1,8.99
606,2021-08-19,21022,France,SO53001,1,1,539.99
541,2021-08-20,11566,France,SO53041,1,1,28.99
530,2021-08-20,11566,France,SO53041,2,1,4.99
480,2021-08-20,11566,France,SO53041,3,1,2.29
380,2021-08-21,22448,France,SO53083,1,1,2443.35
540,2021-08-21,22448,France,SO53083,2,1,32.6
529,2021-08-21,22448,France,SO53083,3,1,3.99
485,2021-08-21,18150,France,SO53105,1,1,21.98
487,2021-08-21,18150,France,SO53105,2,1,54.99
539,2021-08-21,16254,France,SO53106,1,1,24.99
529,2021-08-21,12509,France,SO53109,1,1,3.99
225,2021-08-21,12509,France,SO53109,2,1,8.99
477,2021-08-21,22795,France,SO53111,1,1,4.99
488,2021-08-21,22795,France,SO53111,2,1,53.99
225,2021-08-21,22795,France,SO53111,3,1,8.99
529,2021-08-21,20941,France,SO53112,1,1,3.99
480,2021-08-21,20941,France,SO53112,2,1,2.29
483,2021-08-21,20941,France,SO53112,3,1,120
363,2021-08-22,11479,France,SO53134,1,1,2294.99
537,2021-08-22,11479,France,SO53134,2,1,35
528,2021-08-22,11479,France,SO53134,3,1,4.99
480,2021-08-22,11479,France,SO53134,4,1,2.29
484,2021-08-22,11479,France,SO53134,5,1,7.95
537,2021-08-22,13802,France,SO53157,1,1,35
528,2021-08-22,13802,France,SO53157,2,1,4.99
478,2021-08-22,13802,France,SO53157,3,1,9.99
477,2021-08-22,13802,France,SO53157,4,1,4.99
467,2021-08-22,13802,France,SO53157,5,1,24.49
529,2021-08-22,23623,France,SO53160,1,1,3.99
569,2021-08-22,17648,France,SO53172,1,1,742.35
214,2021-08-22,17648,France,SO53172,2,1,34.99
568,2021-08-22,25759,France,SO53173,1,1,742.35
386,2021-08-22,27128,France,SO53183,1,1,1120.49
222,2021-08-22,27128,France,SO53183,2,1,34.99
597,2021-08-23,14851,France,SO53195,1,1,539.99
485,2021-08-23,14851,France,SO53195,2,1,21.98
478,2021-08-23,14851,France,SO53195,3,1,9.99
477,2021-08-23,14851,France,SO53195,4,1,4.99
225,2021-08-23,14851,France,SO53195,5,1,8.99
214,2021-08-23,14851,France,SO53195,6,1,34.99
540,2021-08-23,28412,France,SO53221,1,1,32.6
529,2021-08-23,28412,France,SO53221,2,1,3.99
482,2021-08-23,28412,France,SO53221,3,1,8.99
530,2021-08-23,27835,France,SO53225,1,1,4.99
477,2021-08-23,27835,France,SO53225,2,1,4.99
465,2021-08-23,27835,France,SO53225,3,1,24.49
479,2021-08-23,27835,France,SO53225,4,1,8.99
541,2021-08-23,22676,France,SO53226,1,1,28.99
378,2021-08-24,22449,France,SO53249,1,1,2443.35
540,2021-08-24,22449,France,SO53249,2,1,32.6
529,2021-08-24,22449,France,SO53249,3,1,3.99
217,2021-08-24,22449,France,SO53249,4,1,34.99
541,2021-08-24,23981,France,SO53271,1,1,28.99
530,2021-08-24,23981,France,SO53271,2,1,4.99
363,2021-08-25,11429,France,SO53290,1,1,2294.99
222,2021-08-25,11429,France,SO53290,2,1,34.99
529,2021-08-25,19913,France,SO53315,1,1,3.99
539,2021-08-25,19913,France,SO53315,2,1,24.99
529,2021-08-25,24551,France,SO53316,1,1,3.99
539,2021-08-25,24551,France,SO53316,2,1,24.99
217,2021-08-25,24551,France,SO53316,3,1,34.99
489,2021-08-25,24551,France,SO53316,4,1,53.99
467,2021-08-25,24551,France,SO53316,5,1,24.49
541,2021-08-25,22625,France,SO53321,1,1,28.99
530,2021-08-25,22625,France,SO53321,2,1,4.99
222,2021-08-25,22625,France,SO53321,3,1,34.99
225,2021-08-25,22625,France,SO53321,4,1,8.99
530,2021-08-25,23964,France,SO53323,1,1,4.99
541,2021-08-25,23964,France,SO53323,2,1,28.99
480,2021-08-25,23964,France,SO53323,3,1,2.29
388,2021-08-25,19343,France,SO53344,1,1,1120.49
479,2021-08-25,19343,France,SO53344,2,1,8.99
477,2021-08-25,19343,France,SO53344,3,1,4.99
222,2021-08-25,19343,France,SO53344,4,1,34.99
355,2021-08-26,11379,France,SO53350,1,1,2319.99
485,2021-08-26,11379,France,SO53350,2,1,21.98
222,2021-08-26,11379,France,SO53350,3,1,34.99
580,2021-08-26,17080,France,SO53358,1,1,1700.99
539,2021-08-26,17080,France,SO53358,2,1,24.99
529,2021-08-26,17080,France,SO53358,3,1,3.99
480,2021-08-26,17080,France,SO53358,4,1,2.29
485,2021-08-26,18152,France,SO53378,1,1,21.98
487,2021-08-26,18152,France,SO53378,2,1,54.99
529,2021-08-26,16440,France,SO53381,1,1,3.99
539,2021-08-26,16440,France,SO53381,2,1,24.99
388,2021-08-26,27126,France,SO53396,1,1,1120.49
222,2021-08-26,27126,France,SO53396,2,1,34.99
539,2021-08-27,16395,France,SO53430,1,1,24.99
529,2021-08-27,16395,France,SO53430,2,1,3.99
222,2021-08-27,16395,France,SO53430,3,1,34.99
530,2021-08-27,24713,France,SO53432,1,1,4.99
480,2021-08-27,24713,France,SO53432,2,1,2.29
477,2021-08-27,12723,France,SO53433,1,1,4.99
