PID,Order Date,Customer Key,Sales Territory Region,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price
377,2020-10-01,21994,Australia,SO47752,1,1,2181.5625
360,2020-10-01,13020,Australia,SO47753,1,1,2049.0982
379,2020-10-03,22170,Australia,SO47763,1,1,2181.5625
381,2020-10-04,24902,Australia,SO47767,1,1,1000.4375
371,2020-10-04,21985,Australia,SO47768,1,1,2181.5625
360,2020-10-04,12703,Australia,SO47769,1,1,2049.0982
343,2020-10-04,26375,Australia,SO47770,1,1,782.99
377,2020-10-05,22181,Australia,SO47771,1,1,2181.5625
369,2020-10-05,22195,Australia,SO47772,1,1,2443.35
369,2020-10-05,21980,Australia,SO47775,1,1,2443.35
352,2020-10-05,13007,Australia,SO47776,1,1,2071.4196
339,2020-10-05,26162,Australia,SO47777,1,1,782.99
377,2020-10-06,22032,Australia,SO47782,1,1,2181.5625
371,2020-10-06,22197,Australia,SO47783,1,1,2181.5625
356,2020-10-06,13078,Australia,SO47784,1,1,2071.4196
371,2020-10-08,22173,Australia,SO47790,1,1,2181.5625
358,2020-10-08,13036,Australia,SO47791,1,1,2049.0982
379,2020-10-09,22004,Australia,SO47795,1,1,2181.5625
371,2020-10-09,21979,Australia,SO47796,1,1,2181.5625
371,2020-10-09,21986,Australia,SO47797,1,1,2181.5625
354,2020-10-09,13000,Australia,SO47798,1,1,2071.4196
379,2020-10-10,22000,Australia,SO47803,1,1,2181.5625
370,2020-10-10,22178,Australia,SO47804,1,1,2443.35
379,2020-10-10,22198,Australia,SO47805,1,1,2181.5625
343,2020-10-10,26161,Australia,SO47808,1,1,782.99
339,2020-10-10,26187,Australia,SO47809,1,1,782.99
333,2020-10-10,26204,Australia,SO47810,1,1,782.99
371,2020-10-11,22033,Australia,SO47815,1,1,2181.5625
369,2020-10-11,22174,Australia,SO47816,1,1,2443.35
371,2020-10-11,22200,Australia,SO47817,1,1,2181.5625
375,2020-10-11,21968,Australia,SO47819,1,1,2181.5625
352,2020-10-11,13025,Australia,SO47820,1,1,2071.4196
352,2020-10-11,13038,Australia,SO47821,1,1,2071.4196
354,2020-10-11,13051,Australia,SO47822,1,1,2071.4196
337,2020-10-11,26160,Australia,SO47823,1,1,782.99
370,2020-10-12,22168,Australia,SO47826,1,1,2443.35
370,2020-10-12,22175,Australia,SO47827,1,1,2443.35
368,2020-10-12,21984,Australia,SO47828,1,1,2443.35
352,2020-10-12,12706,Australia,SO47829,1,1,2071.4196
373,2020-10-13,22031,Australia,SO47833,1,1,2181.5625
375,2020-10-13,22196,Australia,SO47834,1,1,2181.5625
383,2020-10-13,24904,Australia,SO47835,1,1,1000.4375
371,2020-10-14,21996,Australia,SO47844,1,1,2181.5625
354,2020-10-16,12987,Australia,SO47855,1,1,2071.4196
362,2020-10-16,12995,Australia,SO47856,1,1,2049.0982
360,2020-10-16,13024,Australia,SO47857,1,1,2049.0982
379,2020-10-17,22199,Australia,SO47862,1,1,2181.5625
373,2020-10-17,21966,Australia,SO47864,1,1,2181.5625
352,2020-10-17,12701,Australia,SO47865,1,1,2071.4196
352,2020-10-17,12990,Australia,SO47866,1,1,2071.4196
360,2020-10-17,12991,Australia,SO47867,1,1,2049.0982
354,2020-10-17,13021,Australia,SO47868,1,1,2071.4196
327,2020-10-17,26190,Australia,SO47869,1,1,782.99
358,2020-10-18,12702,Australia,SO47878,1,1,2049.0982
370,2020-10-19,22030,Australia,SO47884,1,1,2443.35
385,2020-10-19,24901,Australia,SO47885,1,1,1000.4375
358,2020-10-19,13011,Australia,SO47886,1,1,2049.0982
356,2020-10-19,13012,Australia,SO47887,1,1,2071.4196
354,2020-10-19,13050,Australia,SO47888,1,1,2071.4196
358,2020-10-21,12996,Australia,SO47899,1,1,2049.0982
362,2020-10-21,13035,Australia,SO47900,1,1,2049.0982
354,2020-10-21,13075,Australia,SO47901,1,1,2071.4196
360,2020-10-21,13076,Australia,SO47902,1,1,2049.0982
369,2020-10-22,21999,Australia,SO47907,1,1,2443.35
356,2020-10-22,12999,Australia,SO47909,1,1,2071.4196
352,2020-10-22,13049,Australia,SO47910,1,1,2071.4196
358,2020-10-22,13077,Australia,SO47911,1,1,2049.0982
383,2020-10-23,24903,Australia,SO47916,1,1,1000.4375
358,2020-10-23,13001,Australia,SO47917,1,1,2049.0982
362,2020-10-23,13006,Australia,SO47918,1,1,2049.0982
377,2020-10-24,22171,Australia,SO47924,1,1,2181.5625
385,2020-10-24,24900,Australia,SO47925,1,1,1000.4375
360,2020-10-24,13079,Australia,SO47926,1,1,2049.0982
331,2020-10-24,26188,Australia,SO47927,1,1,782.99
377,2020-10-25,21982,Australia,SO47930,1,1,2181.5625
375,2020-10-26,22194,Australia,SO47935,1,1,2181.5625
325,2020-10-26,26192,Australia,SO47936,1,1,782.99
371,2020-10-27,21969,Australia,SO47938,1,1,2181.5625
371,2020-10-27,21987,Australia,SO47939,1,1,2181.5625
354,2020-10-27,12994,Australia,SO47940,1,1,2071.4196
356,2020-10-27,13010,Australia,SO47941,1,1,2071.4196
337,2020-10-27,26167,Australia,SO47942,1,1,782.99
356,2020-10-28,12700,Australia,SO47951,1,1,2071.4196
369,2020-10-28,22193,Australia,SO47952,1,1,2443.35
369,2020-10-28,21974,Australia,SO47953,1,1,2443.35
323,2020-10-28,26191,Australia,SO47954,1,1,782.99
327,2020-10-29,26189,Australia,SO47959,1,1,782.99
369,2020-10-30,22412,Australia,SO48097,1,1,2443.35
377,2020-10-30,22400,Australia,SO48098,1,1,2181.5625
369,2020-11-01,22575,Australia,SO48101,1,1,2443.35
379,2020-11-01,22576,Australia,SO48102,1,1,2181.5625
370,2020-11-02,22580,Australia,SO48107,1,1,2443.35
389,2020-11-02,24905,Australia,SO48108,1,1,1000.4375
321,2020-11-04,26439,Australia,SO48114,1,1,782.99
321,2020-11-04,26442,Australia,SO48115,1,1,782.99
369,2020-11-05,22410,Australia,SO48121,1,1,2443.35
369,2020-11-05,22207,Australia,SO48122,1,1,2443.35
360,2020-11-05,13080,Australia,SO48123,1,1,2049.0982
327,2020-11-05,26436,Australia,SO48124,1,1,782.99
377,2020-11-06,22582,Australia,SO48129,1,1,2181.5625
377,2020-11-07,22571,Australia,SO48133,1,1,2181.5625
371,2020-11-07,22202,Australia,SO48134,1,1,2181.5625
383,2020-11-07,24910,Australia,SO48135,1,1,1000.4375
354,2020-11-07,13082,Australia,SO48136,1,1,2071.4196
370,2020-11-08,22857,Australia,SO48139,1,1,2443.35
371,2020-11-09,22578,Australia,SO48146,1,1,2181.5625
377,2020-11-09,22845,Australia,SO48147,1,1,2181.5625
377,2020-11-10,22402,Australia,SO48154,1,1,2181.5625
371,2020-11-10,22408,Australia,SO48155,1,1,2181.5625
377,2020-11-10,22581,Australia,SO48156,1,1,2181.5625
371,2020-11-10,22851,Australia,SO48157,1,1,2181.5625
329,2020-11-10,26433,Australia,SO48158,1,1,782.99
375,2020-11-11,22854,Australia,SO48163,1,1,2181.5625
329,2020-11-11,26438,Australia,SO48164,1,1,782.99
373,2020-11-12,22904,Australia,SO48168,1,1,2181.5625
373,2020-11-15,22583,Australia,SO48183,1,1,2181.5625
381,2020-11-15,24908,Australia,SO48184,1,1,1000.4375
377,2020-11-16,22579,Australia,SO48188,1,1,2181.5625
323,2020-11-16,26443,Australia,SO48190,1,1,782.99
369,2020-11-17,22401,Australia,SO48194,1,1,2443.35
371,2020-11-17,22399,Australia,SO48195,1,1,2181.5625
327,2020-11-17,26440,Australia,SO48196,1,1,782.99
323,2020-11-17,26422,Australia,SO48197,1,1,782.99
335,2020-11-19,26445,Australia,SO48204,1,1,782.99
373,2020-11-19,22407,Australia,SO48207,1,1,2181.5625
370,2020-11-19,22201,Australia,SO48208,1,1,2443.35
354,2020-11-19,13089,Australia,SO48210,1,1,2071.4196
375,2020-11-21,22409,Australia,SO48220,1,1,2181.5625
371,2020-11-22,22573,Australia,SO48225,1,1,2181.5625
327,2020-11-22,26444,Australia,SO48226,1,1,782.99
371,2020-11-23,22850,Australia,SO48233,1,1,2181.5625
373,2020-11-23,22203,Australia,SO48234,1,1,2181.5625
339,2020-11-23,26423,Australia,SO48236,1,1,782.99
371,2020-11-24,22411,Australia,SO48243,1,1,2181.5625
371,2020-11-24,22860,Australia,SO48244,1,1,2181.5625
370,2020-11-25,22572,Australia,SO48250,1,1,2443.35
385,2020-11-26,24909,Australia,SO48262,1,1,1000.4375
329,2020-11-26,26435,Australia,SO48263,1,1,782.99
329,2020-11-26,26437,Australia,SO48264,1,1,782.99
370,2020-11-27,22406,Australia,SO48268,1,1,2443.35
360,2020-11-27,13081,Australia,SO48270,1,1,2049.0982
370,2020-11-28,22404,Australia,SO48274,1,1,2443.35
387,2020-11-28,24907,Australia,SO48275,1,1,1000.4375
325,2020-11-28,26429,Australia,SO48276,1,1,782.99
377,2020-11-29,22577,Australia,SO48284,1,1,2181.5625
375,2020-11-30,22913,Australia,SO48407,1,1,2181.5625
379,2020-11-30,22927,Australia,SO48408,1,1,2181.5625
370,2020-11-30,22940,Australia,SO48409,1,1,2443.35
368,2020-11-30,22932,Australia,SO48417,1,1,2443.35
352,2020-11-30,13114,Australia,SO48418,1,1,2071.4196
339,2020-11-30,26585,Australia,SO48419,1,1,782.99
377,2020-12-01,23098,Australia,SO48432,1,1,2181.5625
379,2020-12-01,23102,Australia,SO48433,1,1,2181.5625
377,2020-12-01,22912,Australia,SO48434,1,1,2181.5625
377,2020-12-01,22953,Australia,SO48435,1,1,2181.5625
362,2020-12-02,13117,Australia,SO48438,1,1,2049.0982
375,2020-12-03,22987,Australia,SO48448,1,1,2181.5625
370,2020-12-03,22907,Australia,SO48449,1,1,2443.35
358,2020-12-03,13107,Australia,SO48451,1,1,2049.0982
362,2020-12-04,13110,Australia,SO48457,1,1,2049.0982
377,2020-12-05,22961,Australia,SO48469,1,1,2181.5625
379,2020-12-05,23105,Australia,SO48470,1,1,2181.5625
375,2020-12-05,22909,Australia,SO48471,1,1,2181.5625
373,2020-12-05,22942,Australia,SO48472,1,1,2181.5625
329,2020-12-05,26447,Australia,SO48474,1,1,782.99
371,2020-12-06,22929,Australia,SO48478,1,1,2181.5625
373,2020-12-06,22939,Australia,SO48479,1,1,2181.5625
387,2020-12-06,24912,Australia,SO48482,1,1,1000.4375
381,2020-12-06,24917,Australia,SO48483,1,1,1000.4375
352,2020-12-06,13525,Australia,SO48484,1,1,2071.4196
335,2020-12-06,26587,Australia,SO48485,1,1,782.99
369,2020-12-07,22954,Australia,SO48489,1,1,2443.35
381,2020-12-07,24913,Australia,SO48490,1,1,1000.4375
358,2020-12-07,13126,Australia,SO48491,1,1,2049.0982
331,2020-12-07,26567,Australia,SO48492,1,1,782.99
387,2020-12-08,24920,Australia,SO48498,1,1,1000.4375
358,2020-12-08,13132,Australia,SO48499,1,1,2049.0982
358,2020-12-08,13135,Australia,SO48500,1,1,2049.0982
335,2020-12-08,26566,Australia,SO48502,1,1,782.99
375,2020-12-09,22959,Australia,SO48515,1,1,2181.5625
354,2020-12-09,13139,Australia,SO48516,1,1,2071.4196
379,2020-12-10,22908,Australia,SO48528,1,1,2181.5625
352,2020-12-10,13104,Australia,SO48530,1,1,2071.4196
360,2020-12-10,13105,Australia,SO48531,1,1,2049.0982
362,2020-12-10,13112,Australia,SO48532,1,1,2049.0982
329,2020-12-10,26560,Australia,SO48533,1,1,782.99
379,2020-12-11,22905,Australia,SO48538,1,1,2181.5625
377,2020-12-11,22921,Australia,SO48539,1,1,2181.5625
377,2020-12-11,22931,Australia,SO48540,1,1,2181.5625
368,2020-12-11,22943,Australia,SO48541,1,1,2443.35
387,2020-12-11,24918,Australia,SO48543,1,1,1000.4375
354,2020-12-11,13119,Australia,SO48544,1,1,2071.4196
377,2020-12-12,22936,Australia,SO48556,1,1,2181.5625
370,2020-12-12,22958,Australia,SO48557,1,1,2443.35
354,2020-12-12,13122,Australia,SO48559,1,1,2071.4196
327,2020-12-12,26561,Australia,SO48560,1,1,782.99
341,2020-12-12,26562,Australia,SO48561,1,1,782.99
375,2020-12-13,22906,Australia,SO48566,1,1,2181.5625
360,2020-12-14,13123,Australia,SO48575,1,1,2049.0982
362,2020-12-14,13133,Australia,SO48576,1,1,2049.0982
335,2020-12-14,26571,Australia,SO48577,1,1,782.99
377,2020-12-15,23106,Australia,SO48583,1,1,2181.5625
379,2020-12-15,22935,Australia,SO48584,1,1,2181.5625
389,2020-12-15,24919,Australia,SO48585,1,1,1000.4375
354,2020-12-15,13113,Australia,SO48586,1,1,2071.4196
323,2020-12-15,26568,Australia,SO48587,1,1,782.99
339,2020-12-15,26569,Australia,SO48588,1,1,782.99
375,2020-12-16,23097,Australia,SO48595,1,1,2181.5625
373,2020-12-16,23101,Australia,SO48596,1,1,2181.5625
352,2020-12-16,13106,Australia,SO48598,1,1,2071.4196
368,2020-12-17,22988,Australia,SO48606,1,1,2443.35
377,2020-12-17,22946,Australia,SO48607,1,1,2181.5625
358,2020-12-17,13134,Australia,SO48610,1,1,2049.0982
360,2020-12-17,13518,Australia,SO48611,1,1,2049.0982
352,2020-12-17,13520,Australia,SO48612,1,1,2071.4196
369,2020-12-18,22934,Australia,SO48619,1,1,2443.35
360,2020-12-18,13129,Australia,SO48621,1,1,2049.0982
356,2020-12-18,13156,Australia,SO48622,1,1,2071.4196
356,2020-12-18,13108,Australia,SO48623,1,1,2071.4196
362,2020-12-18,13109,Australia,SO48624,1,1,2049.0982
337,2020-12-18,26547,Australia,SO48625,1,1,782.99
335,2020-12-18,26570,Australia,SO48626,1,1,782.99
389,2020-12-19,24916,Australia,SO48629,1,1,1000.4375
354,2020-12-20,13524,Australia,SO48641,1,1,2071.4196
373,2020-12-21,22986,Australia,SO48650,1,1,2181.5625
377,2020-12-21,22926,Australia,SO48651,1,1,2181.5625
368,2020-12-21,22951,Australia,SO48652,1,1,2443.35
369,2020-12-22,22938,Australia,SO48662,1,1,2443.35
362,2020-12-22,13118,Australia,SO48663,1,1,2049.0982
354,2020-12-22,13521,Australia,SO48664,1,1,2071.4196
360,2020-12-22,13090,Australia,SO48666,1,1,2049.0982
379,2020-12-23,22950,Australia,SO48672,1,1,2181.5625
360,2020-12-23,13131,Australia,SO48673,1,1,2049.0982
335,2020-12-23,26548,Australia,SO48674,1,1,782.99
352,2020-12-24,13160,Australia,SO48681,1,1,2071.4196
354,2020-12-24,13091,Australia,SO48682,1,1,2071.4196
373,2020-12-25,22966,Australia,SO48688,1,1,2181.5625
385,2020-12-25,24914,Australia,SO48689,1,1,1000.4375
360,2020-12-25,13130,Australia,SO48690,1,1,2049.0982
339,2020-12-25,26549,Australia,SO48691,1,1,782.99
368,2020-12-26,23100,Australia,SO48696,1,1,2443.35
371,2020-12-26,22933,Australia,SO48697,1,1,2181.5625
362,2020-12-26,13115,Australia,SO48699,1,1,2049.0982
360,2020-12-26,13519,Australia,SO48700,1,1,2049.0982
360,2020-12-26,13103,Australia,SO48701,1,1,2049.0982
377,2020-12-27,23104,Australia,SO48714,1,1,2181.5625
375,2020-12-27,23107,Australia,SO48715,1,1,2181.5625
368,2020-12-28,23099,Australia,SO48719,1,1,2443.35
371,2020-12-28,22910,Australia,SO48720,1,1,2181.5625
368,2020-12-28,22930,Australia,SO48721,1,1,2443.35
369,2020-12-28,22937,Australia,SO48722,1,1,2443.35
383,2020-12-29,24915,Australia,SO48726,1,1,1000.4375
360,2020-12-29,13128,Australia,SO48727,1,1,2049.0982
354,2020-12-29,13111,Australia,SO48728,1,1,2071.4196
325,2020-12-29,26563,Australia,SO48729,1,1,782.99
369,2020-12-30,23332,Australia,SO48798,1,1,2443.35
383,2020-12-30,24923,Australia,SO48802,1,1,1000.4375
369,2021-01-01,23411,Australia,SO48809,1,1,2443.35
369,2021-01-01,23415,Australia,SO48810,1,1,2443.35
356,2021-01-01,13630,Australia,SO48812,1,1,2071.4196
362,2021-01-01,13631,Australia,SO48813,1,1,2049.0982
360,2021-01-01,13647,Australia,SO48814,1,1,2049.0982
352,2021-01-02,13622,Australia,SO48819,1,1,2071.4196
358,2021-01-02,13958,Australia,SO48820,1,1,2049.0982
379,2021-01-02,23344,Australia,SO48821,1,1,2181.5625
369,2021-01-03,23408,Australia,SO48824,1,1,2443.35
373,2021-01-03,23414,Australia,SO48825,1,1,2181.5625
369,2021-01-03,23421,Australia,SO48826,1,1,2443.35
369,2021-01-03,23120,Australia,SO48828,1,1,2443.35
368,2021-01-03,23121,Australia,SO48829,1,1,2443.35
373,2021-01-04,23418,Australia,SO48832,1,1,2181.5625
373,2021-01-04,23118,Australia,SO48833,1,1,2181.5625
360,2021-01-04,13959,Australia,SO48836,1,1,2049.0982
371,2021-01-05,23311,Australia,SO48837,1,1,2181.5625
373,2021-01-05,23409,Australia,SO48838,1,1,2181.5625
362,2021-01-06,13620,Australia,SO48845,1,1,2049.0982
360,2021-01-06,13651,Australia,SO48846,1,1,2049.0982
354,2021-01-07,13643,Australia,SO48854,1,1,2071.4196
354,2021-01-07,13955,Australia,SO48855,1,1,2071.4196
358,2021-01-07,13967,Australia,SO48856,1,1,2049.0982
343,2021-01-07,26652,Australia,SO48857,1,1,782.99
356,2021-01-08,13964,Australia,SO48864,1,1,2071.4196
381,2021-01-08,24924,Australia,SO48865,1,1,1000.4375
362,2021-01-08,13527,Australia,SO48866,1,1,2049.0982
371,2021-01-09,23314,Australia,SO48869,1,1,2181.5625
371,2021-01-09,23316,Australia,SO48870,1,1,2181.5625
360,2021-01-09,13970,Australia,SO48874,1,1,2049.0982
381,2021-01-09,24922,Australia,SO48875,1,1,1000.4375
335,2021-01-09,26588,Australia,SO48876,1,1,782.99
329,2021-01-09,26657,Australia,SO48877,1,1,782.99
371,2021-01-10,23324,Australia,SO48881,1,1,2181.5625
356,2021-01-10,13528,Australia,SO48883,1,1,2071.4196
389,2021-01-10,24921,Australia,SO48884,1,1,1000.4375
358,2021-01-11,13618,Australia,SO48890,1,1,2049.0982
360,2021-01-11,13650,Australia,SO48891,1,1,2049.0982
373,2021-01-12,23313,Australia,SO48899,1,1,2181.5625
352,2021-01-12,13960,Australia,SO48901,1,1,2071.4196
358,2021-01-12,13966,Australia,SO48902,1,1,2049.0982
343,2021-01-12,26653,Australia,SO48903,1,1,782.99
362,2021-01-13,13626,Australia,SO48908,1,1,2049.0982
352,2021-01-13,13953,Australia,SO48909,1,1,2071.4196
369,2021-01-14,23412,Australia,SO48913,1,1,2443.35
358,2021-01-14,13616,Australia,SO48916,1,1,2049.0982
356,2021-01-14,13636,Australia,SO48917,1,1,2071.4196
362,2021-01-14,13638,Australia,SO48918,1,1,2049.0982
327,2021-01-14,26658,Australia,SO48919,1,1,782.99
373,2021-01-15,23117,Australia,SO48926,1,1,2181.5625
352,2021-01-15,13526,Australia,SO48929,1,1,2071.4196
352,2021-01-16,13644,Australia,SO48936,1,1,2071.4196
352,2021-01-16,13529,Australia,SO48937,1,1,2071.4196
352,2021-01-17,13973,Australia,SO48943,1,1,2071.4196
383,2021-01-17,25010,Australia,SO48944,1,1,1000.4375
352,2021-01-18,13957,Australia,SO48947,1,1,2071.4196
354,2021-01-18,13974,Australia,SO48948,1,1,2071.4196
335,2021-01-18,26591,Australia,SO48949,1,1,782.99
370,2021-01-19,23413,Australia,SO48953,1,1,2443.35
358,2021-01-19,13645,Australia,SO48955,1,1,2049.0982
356,2021-01-19,13968,Australia,SO48956,1,1,2071.4196
377,2021-01-20,23310,Australia,SO48958,1,1,2181.5625
375,2021-01-20,23417,Australia,SO48959,1,1,2181.5625
358,2021-01-20,13619,Australia,SO48961,1,1,2049.0982
362,2021-01-20,13649,Australia,SO48962,1,1,2049.0982
383,2021-01-20,25011,Australia,SO48963,1,1,1000.4375
379,2021-01-21,23320,Australia,SO48969,1,1,2181.5625
362,2021-01-21,13625,Australia,SO48971,1,1,2049.0982
360,2021-01-21,13629,Australia,SO48972,1,1,2049.0982
337,2021-01-21,26656,Australia,SO48973,1,1,782.99
369,2021-01-22,23322,Australia,SO48980,1,1,2443.35
368,2021-01-22,23348,Australia,SO48981,1,1,2443.35
354,2021-01-22,13632,Australia,SO48984,1,1,2071.4196
360,2021-01-22,13646,Australia,SO48985,1,1,2049.0982
325,2021-01-22,26651,Australia,SO48986,1,1,782.99
321,2021-01-22,26655,Australia,SO48987,1,1,782.99
377,2021-01-23,23410,Australia,SO48993,1,1,2181.5625
333,2021-01-24,26661,Australia,SO48998,1,1,782.99
371,2021-01-25,23323,Australia,SO49002,1,1,2181.5625
369,2021-01-25,23325,Australia,SO49003,1,1,2443.35
370,2021-01-25,23420,Australia,SO49004,1,1,2443.35
360,2021-01-25,13633,Australia,SO49006,1,1,2049.0982
362,2021-01-25,13637,Australia,SO49007,1,1,2049.0982
331,2021-01-25,26660,Australia,SO49008,1,1,782.99
369,2021-01-26,23416,Australia,SO49010,1,1,2443.35
368,2021-01-27,23331,Australia,SO49014,1,1,2443.35
352,2021-01-27,13965,Australia,SO49015,1,1,2071.4196
358,2021-01-27,13971,Australia,SO49016,1,1,2049.0982
377,2021-01-28,23116,Australia,SO49022,1,1,2181.5625
329,2021-01-28,26589,Australia,SO49023,1,1,782.99
341,2021-01-28,26654,Australia,SO49024,1,1,782.99
360,2021-01-29,13648,Australia,SO49028,1,1,2049.0982
383,2021-01-29,25020,Australia,SO49029,1,1,1000.4375
375,2021-01-29,23119,Australia,SO49030,1,1,2181.5625
368,2021-01-30,23321,Australia,SO49034,1,1,2443.35
375,2021-01-30,23343,Australia,SO49035,1,1,2181.5625
352,2021-01-31,14047,Australia,SO49173,1,1,2071.4196
354,2021-01-31,14049,Australia,SO49174,1,1,2071.4196
370,2021-01-31,23431,Australia,SO49175,1,1,2443.35
333,2021-01-31,26744,Australia,SO49180,1,1,782.99
362,2021-02-01,14129,Australia,SO49184,1,1,2049.0982
362,2021-02-01,14134,Australia,SO49185,1,1,2049.0982
370,2021-02-01,23526,Australia,SO49186,1,1,2443.35
379,2021-02-01,23545,Australia,SO49187,1,1,2181.5625
383,2021-02-01,25033,Australia,SO49190,1,1,1000.4375
343,2021-02-02,26662,Australia,SO49198,1,1,782.99
337,2021-02-02,26667,Australia,SO49199,1,1,782.99
352,2021-02-03,14103,Australia,SO49204,1,1,2071.4196
358,2021-02-03,14130,Australia,SO49205,1,1,2049.0982
375,2021-02-03,23423,Australia,SO49206,1,1,2181.5625
369,2021-02-03,23432,Australia,SO49207,1,1,2443.35
375,2021-02-03,23531,Australia,SO49208,1,1,2181.5625
371,2021-02-03,23541,Australia,SO49209,1,1,2181.5625
387,2021-02-03,25034,Australia,SO49213,1,1,1000.4375
379,2021-02-03,23575,Australia,SO49214,1,1,2181.5625
327,2021-02-03,26749,Australia,SO49216,1,1,782.99
352,2021-02-04,14032,Australia,SO49220,1,1,2071.4196
379,2021-02-04,23532,Australia,SO49221,1,1,2181.5625
389,2021-02-05,25021,Australia,SO49236,1,1,1000.4375
385,2021-02-05,25035,Australia,SO49237,1,1,1000.4375
379,2021-02-05,23593,Australia,SO49238,1,1,2181.5625
354,2021-02-06,14011,Australia,SO49239,1,1,2071.4196
352,2021-02-06,14058,Australia,SO49240,1,1,2071.4196
354,2021-02-06,14065,Australia,SO49241,1,1,2071.4196
368,2021-02-06,23524,Australia,SO49242,1,1,2443.35
389,2021-02-06,25029,Australia,SO49245,1,1,1000.4375
373,2021-02-06,23640,Australia,SO49246,1,1,2181.5625
360,2021-02-07,14211,Australia,SO49253,1,1,2049.0982
358,2021-02-07,14216,Australia,SO49254,1,1,2049.0982
354,2021-02-07,13997,Australia,SO49256,1,1,2071.4196
321,2021-02-07,26746,Australia,SO49257,1,1,782.99
356,2021-02-08,14046,Australia,SO49264,1,1,2071.4196
356,2021-02-08,14050,Australia,SO49265,1,1,2071.4196
362,2021-02-08,14051,Australia,SO49266,1,1,2049.0982
356,2021-02-08,14131,Australia,SO49267,1,1,2071.4196
362,2021-02-09,14055,Australia,SO49272,1,1,2049.0982
368,2021-02-09,23645,Australia,SO49275,1,1,2443.35
358,2021-02-10,14038,Australia,SO49278,1,1,2049.0982
362,2021-02-10,14045,Australia,SO49279,1,1,2049.0982
362,2021-02-11,14133,Australia,SO49282,1,1,2049.0982
352,2021-02-11,14220,Australia,SO49283,1,1,2071.4196
375,2021-02-11,23436,Australia,SO49284,1,1,2181.5625
356,2021-02-11,14007,Australia,SO49287,1,1,2071.4196
354,2021-02-11,13994,Australia,SO49288,1,1,2071.4196
331,2021-02-11,26748,Australia,SO49289,1,1,782.99
356,2021-02-12,14010,Australia,SO49296,1,1,2071.4196
358,2021-02-12,14127,Australia,SO49297,1,1,2049.0982
356,2021-02-12,14210,Australia,SO49298,1,1,2071.4196
377,2021-02-12,23533,Australia,SO49299,1,1,2181.5625
358,2021-02-13,14071,Australia,SO49307,1,1,2049.0982
352,2021-02-13,14128,Australia,SO49308,1,1,2071.4196
335,2021-02-13,26743,Australia,SO49311,1,1,782.99
358,2021-02-14,14039,Australia,SO49313,1,1,2049.0982
362,2021-02-14,14214,Australia,SO49314,1,1,2049.0982
362,2021-02-14,14215,Australia,SO49315,1,1,2049.0982
379,2021-02-14,23433,Australia,SO49316,1,1,2181.5625
387,2021-02-14,25022,Australia,SO49319,1,1,1000.4375
373,2021-02-14,23649,Australia,SO49320,1,1,2181.5625
329,2021-02-14,26747,Australia,SO49322,1,1,782.99
356,2021-02-15,14219,Australia,SO49325,1,1,2071.4196
352,2021-02-16,14063,Australia,SO49332,1,1,2071.4196
354,2021-02-16,14102,Australia,SO49333,1,1,2071.4196
360,2021-02-16,14132,Australia,SO49334,1,1,2049.0982
375,2021-02-16,23429,Australia,SO49335,1,1,2181.5625
377,2021-02-16,23523,Australia,SO49336,1,1,2181.5625
369,2021-02-16,23571,Australia,SO49338,1,1,2443.35
356,2021-02-17,14033,Australia,SO49343,1,1,2071.4196
352,2021-02-17,14048,Australia,SO49344,1,1,2071.4196
362,2021-02-17,14070,Australia,SO49345,1,1,2049.0982
362,2021-02-17,14218,Australia,SO49346,1,1,2049.0982
369,2021-02-17,23539,Australia,SO49347,1,1,2443.35
369,2021-02-17,23547,Australia,SO49348,1,1,2443.35
329,2021-02-17,26673,Australia,SO49351,1,1,782.99
362,2021-02-18,14031,Australia,SO49355,1,1,2049.0982
369,2021-02-18,23540,Australia,SO49356,1,1,2443.35
377,2021-02-18,23542,Australia,SO49357,1,1,2181.5625
360,2021-02-19,14062,Australia,SO49363,1,1,2049.0982
379,2021-02-19,23434,Australia,SO49364,1,1,2181.5625
368,2021-02-19,23529,Australia,SO49365,1,1,2443.35
377,2021-02-19,23546,Australia,SO49366,1,1,2181.5625
379,2021-02-19,23574,Australia,SO49370,1,1,2181.5625
329,2021-02-19,26663,Australia,SO49371,1,1,782.99
354,2021-02-20,14125,Australia,SO49376,1,1,2071.4196
371,2021-02-20,23435,Australia,SO49377,1,1,2181.5625
383,2021-02-20,25030,Australia,SO49382,1,1,1000.4375
383,2021-02-20,25032,Australia,SO49383,1,1,1000.4375
362,2021-02-21,14066,Australia,SO49392,1,1,2049.0982
375,2021-02-21,23422,Australia,SO49393,1,1,2181.5625
379,2021-02-21,23525,Australia,SO49394,1,1,2181.5625
369,2021-02-21,23572,Australia,SO49395,1,1,2443.35
370,2021-02-22,23538,Australia,SO49396,1,1,2443.35
331,2021-02-22,26745,Australia,SO49398,1,1,782.99
377,2021-02-23,23425,Australia,SO49404,1,1,2181.5625
358,2021-02-23,13975,Australia,SO49409,1,1,2049.0982
352,2021-02-24,14030,Australia,SO49418,1,1,2071.4196
368,2021-02-24,23534,Australia,SO49419,1,1,2443.35
379,2021-02-24,23573,Australia,SO49421,1,1,2181.5625
370,2021-02-24,23648,Australia,SO49422,1,1,2443.35
331,2021-02-24,26666,Australia,SO49423,1,1,782.99
