PID,Order Date,Customer Key,Sales Territory Region,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price
477,2022-02-05,14211,Australia,SO63679,2,1,4.99
478,2022-02-05,14211,Australia,SO63679,3,1,9.99
487,2022-02-05,14211,Australia,SO63679,4,1,54.99
537,2022-02-06,21177,Australia,SO63690,1,1,35
528,2022-02-06,21177,Australia,SO63690,2,1,4.99
478,2022-02-06,15241,Australia,SO63691,1,1,9.99
477,2022-02-06,15241,Australia,SO63691,2,1,4.99
484,2022-02-06,15241,Australia,SO63691,3,1,7.95
217,2022-02-06,15147,Australia,SO63692,1,1,34.99
467,2022-02-06,15147,Australia,SO63692,2,1,24.49
529,2022-02-06,16733,Australia,SO63693,1,1,3.99
486,2022-02-06,13004,Australia,SO63694,1,1,159
583,2022-02-06,15041,Australia,SO63732,1,1,1700.99
491,2022-02-06,15041,Australia,SO63732,2,1,53.99
384,2022-02-06,17909,Australia,SO63733,1,1,1120.49
489,2022-02-06,17909,Australia,SO63733,2,1,53.99
225,2022-02-06,17909,Australia,SO63733,3,1,8.99
605,2022-02-06,24162,Australia,SO63734,1,1,539.99
538,2022-02-06,24162,Australia,SO63734,2,1,21.49
382,2022-02-06,25108,Australia,SO63735,1,1,1120.49
491,2022-02-06,25108,Australia,SO63735,2,1,53.99
463,2022-02-06,25108,Australia,SO63735,3,1,24.49
353,2022-02-06,11995,Australia,SO63736,1,1,2319.99
485,2022-02-06,11995,Australia,SO63736,2,1,21.98
472,2022-02-06,11995,Australia,SO63736,3,1,63.5
361,2022-02-06,11034,Australia,SO63737,1,1,2294.99
361,2022-02-06,14030,Australia,SO63738,1,1,2294.99
483,2022-02-06,14030,Australia,SO63738,2,1,120
563,2022-02-06,11988,Australia,SO63750,1,1,2384.07
225,2022-02-06,11988,Australia,SO63750,2,1,8.99
575,2022-02-06,11989,Australia,SO63751,1,1,2384.07
567,2022-02-06,29088,Australia,SO63752,1,1,742.35
477,2022-02-06,29088,Australia,SO63752,2,1,4.99
479,2022-02-06,29088,Australia,SO63752,3,1,8.99
605,2022-02-06,23993,Australia,SO63753,1,1,539.99
214,2022-02-06,23993,Australia,SO63753,2,1,34.99
488,2022-02-06,23993,Australia,SO63753,3,1,53.99
605,2022-02-06,23998,Australia,SO63754,1,1,539.99
217,2022-02-06,23998,Australia,SO63754,2,1,34.99
563,2022-02-06,12010,Australia,SO63755,1,1,2384.07
222,2022-02-06,12010,Australia,SO63755,2,1,34.99
465,2022-02-06,12010,Australia,SO63755,3,1,24.49
575,2022-02-06,12039,Australia,SO63756,1,1,2384.07
217,2022-02-06,12039,Australia,SO63756,2,1,34.99
463,2022-02-06,12039,Australia,SO63756,3,1,24.49
378,2022-02-07,20621,Australia,SO63758,1,1,2443.35
540,2022-02-07,20621,Australia,SO63758,2,1,32.6
529,2022-02-07,20621,Australia,SO63758,3,1,3.99
217,2022-02-07,20621,Australia,SO63758,4,1,34.99
465,2022-02-07,20621,Australia,SO63758,5,1,24.49
539,2022-02-07,15025,Australia,SO63759,1,1,24.99
536,2022-02-07,16606,Australia,SO63760,1,1,29.99
480,2022-02-07,16606,Australia,SO63760,2,1,2.29
477,2022-02-07,24380,Australia,SO63761,1,1,4.99
528,2022-02-07,12665,Australia,SO63762,1,1,4.99
480,2022-02-07,12665,Australia,SO63762,2,1,2.29
584,2022-02-07,24004,Australia,SO63796,1,1,539.99
479,2022-02-07,24004,Australia,SO63796,2,1,8.99
477,2022-02-07,24004,Australia,SO63796,3,1,4.99
225,2022-02-07,24004,Australia,SO63796,4,1,8.99
584,2022-02-07,24163,Australia,SO63797,1,1,539.99
217,2022-02-07,24163,Australia,SO63797,2,1,34.99
386,2022-02-07,25242,Australia,SO63798,1,1,1120.49
376,2022-02-07,21173,Australia,SO63799,1,1,2443.35
214,2022-02-07,21173,Australia,SO63799,2,1,34.99
359,2022-02-07,13971,Australia,SO63800,1,1,2294.99
478,2022-02-07,13971,Australia,SO63800,2,1,9.99
477,2022-02-07,13971,Australia,SO63800,3,1,4.99
353,2022-02-07,14020,Australia,SO63801,1,1,2319.99
480,2022-02-07,14020,Australia,SO63801,2,1,2.29
576,2022-02-07,11952,Australia,SO63817,1,1,2384.07
479,2022-02-07,11952,Australia,SO63817,2,1,8.99
477,2022-02-07,11952,Australia,SO63817,3,1,4.99
573,2022-02-07,27867,Australia,SO63818,1,1,2384.07
465,2022-02-07,27867,Australia,SO63818,2,1,24.49
217,2022-02-07,27867,Australia,SO63818,3,1,34.99
563,2022-02-07,11100,Australia,SO63819,1,1,2384.07
479,2022-02-07,11100,Australia,SO63819,2,1,8.99
477,2022-02-07,11100,Australia,SO63819,3,1,4.99
574,2022-02-07,11967,Australia,SO63820,1,1,2384.07
217,2022-02-07,11967,Australia,SO63820,2,1,34.99
584,2022-02-07,29067,Australia,SO63821,1,1,539.99
604,2022-02-07,29096,Australia,SO63822,1,1,539.99
214,2022-02-07,29096,Australia,SO63822,2,1,34.99
535,2022-02-08,12992,Australia,SO63825,1,1,24.99
528,2022-02-08,12992,Australia,SO63825,2,1,4.99
214,2022-02-08,12992,Australia,SO63825,3,1,34.99
228,2022-02-08,12992,Australia,SO63825,4,1,49.99
530,2022-02-08,23014,Australia,SO63826,1,1,4.99
225,2022-02-08,23014,Australia,SO63826,2,1,8.99
474,2022-02-08,27367,Australia,SO63827,1,1,69.99
529,2022-02-08,12704,Australia,SO63828,1,1,3.99
465,2022-02-08,12704,Australia,SO63828,2,1,24.49
489,2022-02-08,11146,Australia,SO63829,1,1,53.99
580,2022-02-08,23652,Australia,SO63864,1,1,1700.99
539,2022-02-08,23652,Australia,SO63864,2,1,24.99
584,2022-02-08,27582,Australia,SO63865,1,1,539.99
479,2022-02-08,27582,Australia,SO63865,2,1,8.99
477,2022-02-08,27582,Australia,SO63865,3,1,4.99
484,2022-02-08,27582,Australia,SO63865,4,1,7.95
604,2022-02-08,27583,Australia,SO63866,1,1,539.99
479,2022-02-08,27583,Australia,SO63866,2,1,8.99
477,2022-02-08,27583,Australia,SO63866,3,1,4.99
384,2022-02-08,17735,Australia,SO63867,1,1,1120.49
490,2022-02-08,17735,Australia,SO63867,2,1,53.99
376,2022-02-08,21165,Australia,SO63868,1,1,2443.35
479,2022-02-08,21165,Australia,SO63868,2,1,8.99
477,2022-02-08,21165,Australia,SO63868,3,1,4.99
214,2022-02-08,21165,Australia,SO63868,4,1,34.99
372,2022-02-08,20625,Australia,SO63869,1,1,2443.35
484,2022-02-08,20625,Australia,SO63869,2,1,7.95
376,2022-02-08,18188,Australia,SO63870,1,1,2443.35
540,2022-02-08,18188,Australia,SO63870,2,1,32.6
529,2022-02-08,18188,Australia,SO63870,3,1,3.99
217,2022-02-08,18188,Australia,SO63870,4,1,34.99
565,2022-02-08,29095,Australia,SO63877,1,1,742.35
214,2022-02-08,29095,Australia,SO63877,2,1,34.99
575,2022-02-08,12004,Australia,SO63878,1,1,2384.07
222,2022-02-08,12004,Australia,SO63878,2,1,34.99
576,2022-02-08,12337,Australia,SO63879,1,1,2384.07
225,2022-02-08,12337,Australia,SO63879,2,1,8.99
539,2022-02-09,15131,Australia,SO63883,1,1,24.99
529,2022-02-09,15131,Australia,SO63883,2,1,3.99
480,2022-02-09,15131,Australia,SO63883,3,1,2.29
539,2022-02-09,14314,Australia,SO63884,1,1,24.99
529,2022-02-09,14314,Australia,SO63884,2,1,3.99
217,2022-02-09,14314,Australia,SO63884,3,1,34.99
536,2022-02-09,16023,Australia,SO63885,1,1,29.99
528,2022-02-09,16023,Australia,SO63885,2,1,4.99
214,2022-02-09,16023,Australia,SO63885,3,1,34.99
536,2022-02-09,16680,Australia,SO63886,1,1,29.99
528,2022-02-09,16680,Australia,SO63886,2,1,4.99
217,2022-02-09,16680,Australia,SO63886,3,1,34.99
485,2022-02-09,18221,Australia,SO63887,1,1,21.98
478,2022-02-09,18221,Australia,SO63887,2,1,9.99
477,2022-02-09,18221,Australia,SO63887,3,1,4.99
537,2022-02-09,21573,Australia,SO63888,1,1,35
528,2022-02-09,21573,Australia,SO63888,2,1,4.99
485,2022-02-09,21573,Australia,SO63888,3,1,21.98
478,2022-02-09,15581,Australia,SO63889,1,1,9.99
477,2022-02-09,15581,Australia,SO63889,2,1,4.99
214,2022-02-09,15581,Australia,SO63889,3,1,34.99
491,2022-02-09,11098,Australia,SO63890,1,1,53.99
488,2022-02-09,17298,Australia,SO63891,1,1,53.99
473,2022-02-09,14313,Australia,SO63892,1,1,63.5
487,2022-02-09,14313,Australia,SO63892,2,1,54.99
581,2022-02-09,23651,Australia,SO63933,1,1,1700.99
217,2022-02-09,23651,Australia,SO63933,2,1,34.99
584,2022-02-09,24001,Australia,SO63934,1,1,539.99
604,2022-02-09,24161,Australia,SO63935,1,1,539.99
374,2022-02-09,21166,Australia,SO63936,1,1,2443.35
477,2022-02-09,21166,Australia,SO63936,2,1,4.99
479,2022-02-09,21166,Australia,SO63936,3,1,8.99
225,2022-02-09,21166,Australia,SO63936,4,1,8.99
363,2022-02-09,14225,Australia,SO63937,1,1,2294.99
478,2022-02-09,14225,Australia,SO63937,2,1,9.99
573,2022-02-09,11964,Australia,SO63944,1,1,2384.07
214,2022-02-09,11964,Australia,SO63944,2,1,34.99
465,2022-02-09,11964,Australia,SO63944,3,1,24.49
571,2022-02-09,14066,Australia,SO63945,1,1,742.35
479,2022-02-09,14066,Australia,SO63945,2,1,8.99
477,2022-02-09,14066,Australia,SO63945,3,1,4.99
480,2022-02-09,14066,Australia,SO63945,4,1,2.29
588,2022-02-09,17240,Australia,SO63946,1,1,769.49
536,2022-02-09,17240,Australia,SO63946,2,1,29.99
528,2022-02-09,17240,Australia,SO63946,3,1,4.99
480,2022-02-09,17240,Australia,SO63946,4,1,2.29
536,2022-02-10,21248,Australia,SO63947,1,1,29.99
528,2022-02-10,21248,Australia,SO63947,2,1,4.99
536,2022-02-10,16705,Australia,SO63948,1,1,29.99
528,2022-02-10,16705,Australia,SO63948,2,1,4.99
537,2022-02-10,27145,Australia,SO63949,1,1,35
530,2022-02-10,27592,Australia,SO63950,1,1,4.99
528,2022-02-10,26136,Australia,SO63951,1,1,4.99
214,2022-02-10,26136,Australia,SO63951,2,1,34.99
237,2022-02-10,17076,Australia,SO63952,1,1,49.99
465,2022-02-10,17076,Australia,SO63952,2,1,24.49
480,2022-02-10,19085,Australia,SO63953,1,1,2.29
487,2022-02-10,14685,Australia,SO63954,1,1,54.99
606,2022-02-10,24009,Australia,SO63982,1,1,539.99
463,2022-02-10,24009,Australia,SO63982,2,1,24.49
606,2022-02-10,27581,Australia,SO63983,1,1,539.99
376,2022-02-10,21179,Australia,SO63984,1,1,2443.35
479,2022-02-10,21179,Australia,SO63984,2,1,8.99
477,2022-02-10,21179,Australia,SO63984,3,1,4.99
222,2022-02-10,21179,Australia,SO63984,4,1,34.99
355,2022-02-10,14065,Australia,SO63985,1,1,2319.99
480,2022-02-10,14065,Australia,SO63985,2,1,2.29
585,2022-02-10,29452,Australia,SO63993,1,1,742.35
589,2022-02-10,14671,Australia,SO63994,1,1,769.49
478,2022-02-10,14671,Australia,SO63994,2,1,9.99
477,2022-02-10,14671,Australia,SO63994,3,1,4.99
490,2022-02-10,14671,Australia,SO63994,4,1,53.99
467,2022-02-10,14671,Australia,SO63994,5,1,24.49
574,2022-02-10,12003,Australia,SO63995,1,1,2384.07
222,2022-02-10,12003,Australia,SO63995,2,1,34.99
489,2022-02-10,12003,Australia,SO63995,3,1,53.99
225,2022-02-10,12003,Australia,SO63995,4,1,8.99
378,2022-02-11,20622,Australia,SO63996,1,1,2443.35
487,2022-02-11,20622,Australia,SO63996,2,1,54.99
225,2022-02-11,20622,Australia,SO63996,3,1,8.99
490,2022-02-11,20622,Australia,SO63996,4,1,53.99
529,2022-02-11,16175,Australia,SO63999,1,1,3.99
539,2022-02-11,16175,Australia,SO63999,2,1,24.99
480,2022-02-11,16175,Australia,SO63999,3,1,2.29
539,2022-02-11,14311,Australia,SO64000,1,1,24.99
529,2022-02-11,14311,Australia,SO64000,2,1,3.99
217,2022-02-11,14311,Australia,SO64000,3,1,34.99
485,2022-02-11,17724,Australia,SO64001,1,1,21.98
478,2022-02-11,17724,Australia,SO64001,2,1,9.99
477,2022-02-11,17724,Australia,SO64001,3,1,4.99
477,2022-02-11,22957,Australia,SO64002,1,1,4.99
214,2022-02-11,22957,Australia,SO64002,2,1,34.99
530,2022-02-11,15026,Australia,SO64003,1,1,4.99
530,2022-02-11,28213,Australia,SO64004,1,1,4.99
217,2022-02-11,28213,Australia,SO64004,2,1,34.99
231,2022-02-11,14237,Australia,SO64005,1,1,49.99
481,2022-02-11,14237,Australia,SO64005,2,1,8.99
234,2022-02-11,13956,Australia,SO64006,1,1,49.99
581,2022-02-11,21189,Australia,SO64039,1,1,1700.99
529,2022-02-11,21189,Australia,SO64039,2,1,3.99
539,2022-02-11,21189,Australia,SO64039,3,1,24.99
214,2022-02-11,21189,Australia,SO64039,4,1,34.99
604,2022-02-11,24005,Australia,SO64040,1,1,539.99
217,2022-02-11,24005,Australia,SO64040,2,1,34.99
374,2022-02-11,13529,Australia,SO64041,1,1,2443.35
529,2022-02-11,13529,Australia,SO64041,2,1,3.99
540,2022-02-11,13529,Australia,SO64041,3,1,32.6
473,2022-02-11,13529,Australia,SO64041,4,1,63.5
355,2022-02-11,11032,Australia,SO64042,1,1,2319.99
537,2022-02-11,11032,Australia,SO64042,2,1,35
528,2022-02-11,11032,Australia,SO64042,3,1,4.99
485,2022-02-11,11032,Australia,SO64042,4,1,21.98
478,2022-02-11,11032,Australia,SO64042,5,1,9.99
477,2022-02-11,11032,Australia,SO64042,6,1,4.99
480,2022-02-11,11032,Australia,SO64042,7,1,2.29
571,2022-02-11,29094,Australia,SO64050,1,1,742.35
488,2022-02-11,29094,Australia,SO64050,2,1,53.99
569,2022-02-11,29342,Australia,SO64051,1,1,742.35
222,2022-02-11,29342,Australia,SO64051,2,1,34.99
465,2022-02-11,29342,Australia,SO64051,3,1,24.49
560,2022-02-11,27879,Australia,SO64052,1,1,1214.85
217,2022-02-11,27879,Australia,SO64052,2,1,34.99
472,2022-02-11,27879,Australia,SO64052,3,1,63.5
605,2022-02-11,23996,Australia,SO64053,1,1,539.99
479,2022-02-11,23996,Australia,SO64053,2,1,8.99
477,2022-02-11,23996,Australia,SO64053,3,1,4.99
225,2022-02-11,23996,Australia,SO64053,4,1,8.99
539,2022-02-12,15242,Australia,SO64055,1,1,24.99
480,2022-02-12,15242,Australia,SO64055,2,1,2.29
536,2022-02-12,17058,Australia,SO64056,1,1,29.99
528,2022-02-12,22206,Australia,SO64057,1,1,4.99
537,2022-02-12,22206,Australia,SO64057,2,1,35
480,2022-02-12,22206,Australia,SO64057,3,1,2.29
486,2022-02-12,22206,Australia,SO64057,4,1,159
537,2022-02-12,21178,Australia,SO64058,1,1,35
528,2022-02-12,21178,Australia,SO64058,2,1,4.99
477,2022-02-12,22919,Australia,SO64059,1,1,4.99
490,2022-02-12,22919,Australia,SO64059,2,1,53.99
474,2022-02-12,26741,Australia,SO64060,1,1,69.99
222,2022-02-12,15577,Australia,SO64061,1,1,34.99
463,2022-02-12,15577,Australia,SO64061,2,1,24.49
214,2022-02-12,15142,Australia,SO64062,1,1,34.99
463,2022-02-12,15142,Australia,SO64062,2,1,24.49
490,2022-02-12,15142,Australia,SO64062,3,1,53.99
541,2022-02-12,19585,Australia,SO64063,1,1,28.99
225,2022-02-12,17317,Australia,SO64064,1,1,8.99
535,2022-02-12,12012,Australia,SO64073,1,1,24.99
382,2022-02-12,25823,Australia,SO64104,1,1,1120.49
479,2022-02-12,25823,Australia,SO64104,2,1,8.99
477,2022-02-12,25823,Australia,SO64104,3,1,4.99
491,2022-02-12,25823,Australia,SO64104,4,1,53.99
600,2022-02-12,12570,Australia,SO64105,1,1,539.99
535,2022-02-12,12570,Australia,SO64105,2,1,24.99
528,2022-02-12,12570,Australia,SO64105,3,1,4.99
222,2022-02-12,12570,Australia,SO64105,4,1,34.99
353,2022-02-12,14070,Australia,SO64106,1,1,2319.99
355,2022-02-12,14051,Australia,SO64107,1,1,2319.99
355,2022-02-12,13965,Australia,SO64108,1,1,2319.99
537,2022-02-12,13965,Australia,SO64108,2,1,35
528,2022-02-12,13965,Australia,SO64108,3,1,4.99
217,2022-02-12,13965,Australia,SO64108,4,1,34.99
225,2022-02-13,20415,Australia,SO64117,1,1,8.99
477,2022-02-13,20415,Australia,SO64117,2,1,4.99
528,2022-02-13,24599,Australia,SO64118,1,1,4.99
485,2022-02-13,24599,Australia,SO64118,2,1,21.98
477,2022-02-13,23535,Australia,SO64119,1,1,4.99
491,2022-02-13,17290,Australia,SO64120,1,1,53.99
225,2022-02-13,17290,Australia,SO64120,2,1,8.99
540,2022-02-13,16622,Australia,SO64121,1,1,32.6
529,2022-02-13,16622,Australia,SO64121,2,1,3.99
465,2022-02-13,12344,Australia,SO64122,1,1,24.49
584,2022-02-13,24159,Australia,SO64162,1,1,539.99
217,2022-02-13,24159,Australia,SO64162,2,1,34.99
604,2022-02-13,24165,Australia,SO64163,1,1,539.99
472,2022-02-13,24165,Australia,SO64163,2,1,63.5
386,2022-02-13,25819,Australia,SO64164,1,1,1120.49
489,2022-02-13,25819,Australia,SO64164,2,1,53.99
361,2022-02-13,11993,Australia,SO64165,1,1,2294.99
537,2022-02-13,11993,Australia,SO64165,2,1,35
528,2022-02-13,11993,Australia,SO64165,3,1,4.99
480,2022-02-13,11993,Australia,SO64165,4,1,2.29
353,2022-02-13,14047,Australia,SO64166,1,1,2319.99
480,2022-02-13,14047,Australia,SO64166,2,1,2.29
565,2022-02-13,14101,Australia,SO64176,1,1,742.35
477,2022-02-13,14101,Australia,SO64176,2,1,4.99
479,2022-02-13,14101,Australia,SO64176,3,1,8.99
217,2022-02-13,14101,Australia,SO64176,4,1,34.99
564,2022-02-13,12009,Australia,SO64177,1,1,2384.07
222,2022-02-13,12009,Australia,SO64177,2,1,34.99
536,2022-02-14,18300,Australia,SO64179,1,1,29.99
539,2022-02-14,18192,Australia,SO64180,1,1,24.99
529,2022-02-14,18192,Australia,SO64180,2,1,3.99
477,2022-02-14,20407,Australia,SO64181,1,1,4.99
225,2022-02-14,18253,Australia,SO64182,1,1,8.99
582,2022-02-14,15036,Australia,SO64220,1,1,1700.99
217,2022-02-14,15036,Australia,SO64220,2,1,34.99
386,2022-02-14,25948,Australia,SO64221,1,1,1120.49
606,2022-02-14,24002,Australia,SO64222,1,1,539.99
479,2022-02-14,24002,Australia,SO64222,2,1,8.99
477,2022-02-14,24002,Australia,SO64222,3,1,4.99
481,2022-02-14,24002,Australia,SO64222,4,1,8.99
606,2022-02-14,24160,Australia,SO64223,1,1,539.99
472,2022-02-14,24160,Australia,SO64223,2,1,63.5
606,2022-02-14,27585,Australia,SO64224,1,1,539.99
479,2022-02-14,27585,Australia,SO64224,2,1,8.99
225,2022-02-14,27585,Australia,SO64224,3,1,8.99
477,2022-02-14,27585,Australia,SO64224,4,1,4.99
605,2022-02-14,24164,Australia,SO64225,1,1,539.99
479,2022-02-14,24164,Australia,SO64225,2,1,8.99
465,2022-02-14,24164,Australia,SO64225,3,1,24.49
477,2022-02-14,24164,Australia,SO64225,4,1,4.99
390,2022-02-14,25240,Australia,SO64226,1,1,1120.49
372,2022-02-14,21183,Australia,SO64227,1,1,2443.35
540,2022-02-14,21183,Australia,SO64227,2,1,32.6
363,2022-02-14,14045,Australia,SO64228,1,1,2294.99
485,2022-02-14,14045,Australia,SO64228,2,1,21.98
489,2022-02-14,14045,Australia,SO64228,3,1,53.99
359,2022-02-14,11997,Australia,SO64229,1,1,2294.99
485,2022-02-14,11997,Australia,SO64229,2,1,21.98
491,2022-02-14,11997,Australia,SO64229,3,1,53.99
225,2022-02-14,11997,Australia,SO64229,4,1,8.99
568,2022-02-14,29087,Australia,SO64243,1,1,742.35
479,2022-02-14,29087,Australia,SO64243,2,1,8.99
477,2022-02-14,29087,Australia,SO64243,3,1,4.99
489,2022-02-14,29087,Australia,SO64243,4,1,53.99
562,2022-02-14,12001,Australia,SO64244,1,1,2384.07
217,2022-02-14,12001,Australia,SO64244,2,1,34.99
535,2022-02-15,13005,Australia,SO64245,1,1,24.99
528,2022-02-15,13005,Australia,SO64245,2,1,4.99
214,2022-02-15,13005,Australia,SO64245,3,1,34.99
535,2022-02-15,11366,Australia,SO64246,1,1,24.99
480,2022-02-15,11366,Australia,SO64246,2,1,2.29
529,2022-02-15,25245,Australia,SO64247,1,1,3.99
487,2022-02-15,25245,Australia,SO64247,2,1,54.99
386,2022-02-15,25822,Australia,SO64282,1,1,1120.49
380,2022-02-15,21201,Australia,SO64283,1,1,2443.35
214,2022-02-15,21201,Australia,SO64283,2,1,34.99
374,2022-02-15,20626,Australia,SO64284,1,1,2443.35
479,2022-02-15,20626,Australia,SO64284,2,1,8.99
484,2022-02-15,20626,Australia,SO64284,3,1,7.95
573,2022-02-15,11977,Australia,SO64294,1,1,2384.07
477,2022-02-15,11977,Australia,SO64294,2,1,4.99
471,2022-02-15,11977,Australia,SO64294,3,1,63.5
479,2022-02-15,11977,Australia,SO64294,4,1,8.99
566,2022-02-15,14055,Australia,SO64295,1,1,742.35
225,2022-02-15,14055,Australia,SO64295,2,1,8.99
562,2022-02-15,12000,Australia,SO64296,1,1,2384.07
541,2022-02-15,12000,Australia,SO64296,2,1,28.99
530,2022-02-15,12000,Australia,SO64296,3,1,4.99
487,2022-02-15,12000,Australia,SO64296,4,1,54.99
374,2022-02-16,17502,Australia,SO64297,1,1,2443.35
479,2022-02-16,17502,Australia,SO64297,2,1,8.99
477,2022-02-16,17502,Australia,SO64297,3,1,4.99
217,2022-02-16,17502,Australia,SO64297,4,1,34.99
528,2022-02-16,14067,Australia,SO64298,1,1,4.99
535,2022-02-16,14067,Australia,SO64298,2,1,24.99
217,2022-02-16,14067,Australia,SO64298,3,1,34.99
529,2022-02-16,19610,Australia,SO64299,1,1,3.99
538,2022-02-16,19610,Australia,SO64299,2,1,21.49
463,2022-02-16,19610,Australia,SO64299,3,1,24.49
485,2022-02-16,23521,Australia,SO64300,1,1,21.98
485,2022-02-16,16729,Australia,SO64301,1,1,21.98
484,2022-02-16,16729,Australia,SO64301,2,1,7.95
478,2022-02-16,15603,Australia,SO64302,1,1,9.99
477,2022-02-16,15603,Australia,SO64302,2,1,4.99
540,2022-02-16,16606,Australia,SO64303,1,1,32.6
480,2022-02-16,16606,Australia,SO64303,2,1,2.29
540,2022-02-16,16167,Australia,SO64304,1,1,32.6
529,2022-02-16,16692,Australia,SO64305,1,1,3.99
480,2022-02-16,16692,Australia,SO64305,2,1,2.29
582,2022-02-16,23545,Australia,SO64358,1,1,1700.99
386,2022-02-16,25947,Australia,SO64359,1,1,1120.49
222,2022-02-16,25947,Australia,SO64359,2,1,34.99
390,2022-02-16,25114,Australia,SO64360,1,1,1120.49
217,2022-02-16,25114,Australia,SO64360,2,1,34.99
372,2022-02-16,21211,Australia,SO64361,1,1,2443.35
477,2022-02-16,21211,Australia,SO64361,2,1,4.99
479,2022-02-16,21211,Australia,SO64361,3,1,8.99
359,2022-02-16,14046,Australia,SO64362,1,1,2294.99
478,2022-02-16,14046,Australia,SO64362,2,1,9.99
355,2022-02-16,14062,Australia,SO64363,1,1,2319.99
487,2022-02-16,14062,Australia,SO64363,2,1,54.99
357,2022-02-16,13966,Australia,SO64364,1,1,2319.99
537,2022-02-16,13966,Australia,SO64364,2,1,35
528,2022-02-16,13966,Australia,SO64364,3,1,4.99
217,2022-02-16,13966,Australia,SO64364,4,1,34.99
561,2022-02-16,11969,Australia,SO64376,1,1,2384.07
479,2022-02-16,11969,Australia,SO64376,2,1,8.99
477,2022-02-16,11969,Australia,SO64376,3,1,4.99
487,2022-02-16,11969,Australia,SO64376,4,1,54.99
535,2022-02-17,13008,Australia,SO64379,1,1,24.99
480,2022-02-17,13008,Australia,SO64379,2,1,2.29
529,2022-02-17,19617,Australia,SO64380,1,1,3.99
538,2022-02-17,19617,Australia,SO64380,2,1,21.49
537,2022-02-17,21995,Australia,SO64381,1,1,35
480,2022-02-17,21995,Australia,SO64381,2,1,2.29
475,2022-02-17,26156,Australia,SO64382,1,1,69.99
225,2022-02-17,26156,Australia,SO64382,2,1,8.99
478,2022-02-17,29189,Australia,SO64383,1,1,9.99
477,2022-02-17,29189,Australia,SO64383,2,1,4.99
481,2022-02-17,29189,Australia,SO64383,3,1,8.99
530,2022-02-17,28934,Australia,SO64384,1,1,4.99
222,2022-02-17,28934,Australia,SO64384,2,1,34.99
465,2022-02-17,28934,Australia,SO64384,3,1,24.49
530,2022-02-17,19569,Australia,SO64385,1,1,4.99
541,2022-02-17,19569,Australia,SO64385,2,1,28.99
480,2022-02-17,19569,Australia,SO64385,3,1,2.29
480,2022-02-17,18717,Australia,SO64386,1,1,2.29
225,2022-02-17,14853,Australia,SO64387,1,1,8.99
225,2022-02-17,11755,Australia,SO64388,1,1,8.99
388,2022-02-17,25273,Australia,SO64431,1,1,1120.49
491,2022-02-17,25273,Australia,SO64431,2,1,53.99
467,2022-02-17,25273,Australia,SO64431,3,1,24.49
604,2022-02-17,24000,Australia,SO64432,1,1,539.99
361,2022-02-17,12005,Australia,SO64433,1,1,2294.99
528,2022-02-17,12005,Australia,SO64433,2,1,4.99
537,2022-02-17,12005,Australia,SO64433,3,1,35
222,2022-02-17,12005,Australia,SO64433,4,1,34.99
353,2022-02-17,14031,Australia,SO64434,1,1,2319.99
478,2022-02-17,14031,Australia,SO64434,2,1,9.99
477,2022-02-17,14031,Australia,SO64434,3,1,4.99
480,2022-02-17,14031,Australia,SO64434,4,1,2.29
486,2022-02-17,14031,Australia,SO64434,5,1,159
561,2022-02-17,11968,Australia,SO64451,1,1,2384.07
564,2022-02-17,12338,Australia,SO64452,1,1,2384.07
477,2022-02-17,12338,Australia,SO64452,2,1,4.99
479,2022-02-17,12338,Australia,SO64452,3,1,8.99
487,2022-02-17,12338,Australia,SO64452,4,1,54.99
372,2022-02-18,20617,Australia,SO64455,1,1,2443.35
529,2022-02-18,20617,Australia,SO64455,2,1,3.99
540,2022-02-18,20617,Australia,SO64455,3,1,32.6
535,2022-02-18,14072,Australia,SO64456,1,1,24.99
539,2022-02-18,15606,Australia,SO64457,1,1,24.99
529,2022-02-18,15606,Australia,SO64457,2,1,3.99
225,2022-02-18,15606,Australia,SO64457,3,1,8.99
535,2022-02-18,14222,Australia,SO64458,1,1,24.99
528,2022-02-18,14222,Australia,SO64458,2,1,4.99
480,2022-02-18,14222,Australia,SO64458,3,1,2.29
536,2022-02-18,16170,Australia,SO64459,1,1,29.99
480,2022-02-18,16170,Australia,SO64459,2,1,2.29
477,2022-02-18,28350,Australia,SO64460,1,1,4.99
225,2022-02-18,28350,Australia,SO64460,2,1,8.99
529,2022-02-18,18285,Australia,SO64461,1,1,3.99
540,2022-02-18,18285,Australia,SO64461,2,1,32.6
222,2022-02-18,18285,Australia,SO64461,3,1,34.99
217,2022-02-18,17303,Australia,SO64462,1,1,34.99
237,2022-02-18,17075,Australia,SO64463,1,1,49.99
529,2022-02-18,16689,Australia,SO64464,1,1,3.99
486,2022-02-18,16689,Australia,SO64464,2,1,159
473,2022-02-18,16689,Australia,SO64464,3,1,63.5
225,2022-02-18,18257,Australia,SO64465,1,1,8.99
583,2022-02-18,23653,Australia,SO64508,1,1,1700.99
539,2022-02-18,23653,Australia,SO64508,2,1,24.99
529,2022-02-18,23653,Australia,SO64508,3,1,3.99
471,2022-02-18,23653,Australia,SO64508,4,1,63.5
604,2022-02-18,24008,Australia,SO64509,1,1,539.99
225,2022-02-18,24008,Australia,SO64509,2,1,8.99
363,2022-02-18,14218,Australia,SO64510,1,1,2294.99
