PID,Order Date,Customer Key,Sales Territory Region,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price
225,2022-01-31,24911,New Zealand,SO63296,4,1,8.99
528,2022-01-31,12715,New Zealand,SO63297,1,1,4.99
480,2022-01-31,12715,New Zealand,SO63297,2,1,2.29
535,2022-01-31,11467,New Zealand,SO63303,1,1,24.99
581,2022-01-31,15033,New Zealand,SO63346,1,1,1700.99
539,2022-01-31,15033,New Zealand,SO63346,2,1,24.99
372,2022-01-31,18255,New Zealand,SO63347,1,1,2443.35
540,2022-01-31,18255,New Zealand,SO63347,2,1,32.6
529,2022-01-31,18255,New Zealand,SO63347,3,1,3.99
482,2022-01-31,18255,New Zealand,SO63347,4,1,8.99
372,2022-01-31,20629,New Zealand,SO63348,1,1,2443.35
529,2022-01-31,20629,New Zealand,SO63348,2,1,3.99
540,2022-01-31,20629,New Zealand,SO63348,3,1,32.6
480,2022-01-31,20629,New Zealand,SO63348,4,1,2.29
353,2022-01-31,14071,New Zealand,SO63349,1,1,2319.99
361,2022-01-31,14215,New Zealand,SO63350,1,1,2294.99
528,2022-01-31,14215,New Zealand,SO63350,2,1,4.99
537,2022-01-31,14215,New Zealand,SO63350,3,1,35
485,2022-01-31,14215,New Zealand,SO63350,4,1,21.98
478,2022-01-31,14215,New Zealand,SO63350,5,1,9.99
539,2022-02-01,14685,New Zealand,SO63363,1,1,24.99
480,2022-02-01,14685,New Zealand,SO63363,2,1,2.29
485,2022-02-01,18299,New Zealand,SO63364,1,1,21.98
484,2022-02-01,18299,New Zealand,SO63364,2,1,7.95
528,2022-02-01,21279,New Zealand,SO63365,1,1,4.99
488,2022-02-01,14518,New Zealand,SO63366,1,1,53.99
225,2022-02-01,14518,New Zealand,SO63366,2,1,8.99
582,2022-02-01,23640,New Zealand,SO63406,1,1,1700.99
490,2022-02-01,23640,New Zealand,SO63406,2,1,53.99
390,2022-02-01,25221,New Zealand,SO63407,1,1,1120.49
477,2022-02-01,25221,New Zealand,SO63407,2,1,4.99
479,2022-02-01,25221,New Zealand,SO63407,3,1,8.99
225,2022-02-01,25221,New Zealand,SO63407,4,1,8.99
378,2022-02-01,21169,New Zealand,SO63408,1,1,2443.35
479,2022-02-01,21169,New Zealand,SO63408,2,1,8.99
477,2022-02-01,21169,New Zealand,SO63408,3,1,4.99
225,2022-02-01,21169,New Zealand,SO63408,4,1,8.99
357,2022-02-01,11033,New Zealand,SO63409,1,1,2319.99
222,2022-02-01,11033,New Zealand,SO63409,2,1,34.99
355,2022-02-01,14038,New Zealand,SO63410,1,1,2319.99
485,2022-02-01,14038,New Zealand,SO63410,2,1,21.98
222,2022-02-01,14038,New Zealand,SO63410,3,1,34.99
355,2022-02-01,13970,New Zealand,SO63411,1,1,2319.99
487,2022-02-01,13970,New Zealand,SO63411,2,1,54.99
575,2022-02-01,11909,New Zealand,SO63423,1,1,2384.07
479,2022-02-01,11909,New Zealand,SO63423,2,1,8.99
477,2022-02-01,11909,New Zealand,SO63423,3,1,4.99
217,2022-02-01,11909,New Zealand,SO63423,4,1,34.99
568,2022-02-01,14102,New Zealand,SO63424,1,1,742.35
479,2022-02-01,14102,New Zealand,SO63424,2,1,8.99
477,2022-02-01,14102,New Zealand,SO63424,3,1,4.99
588,2022-02-02,17247,New Zealand,SO63425,1,1,769.49
485,2022-02-02,17247,New Zealand,SO63425,2,1,21.98
225,2022-02-02,17247,New Zealand,SO63425,3,1,8.99
488,2022-02-02,17247,New Zealand,SO63425,4,1,53.99
536,2022-02-02,21551,New Zealand,SO63433,1,1,29.99
528,2022-02-02,16172,New Zealand,SO63434,1,1,4.99
536,2022-02-02,16172,New Zealand,SO63434,2,1,29.99
222,2022-02-02,16172,New Zealand,SO63434,3,1,34.99
463,2022-02-02,16172,New Zealand,SO63434,4,1,24.49
485,2022-02-02,18292,New Zealand,SO63435,1,1,21.98
478,2022-02-02,18292,New Zealand,SO63435,2,1,9.99
477,2022-02-02,18292,New Zealand,SO63435,3,1,4.99
485,2022-02-02,18283,New Zealand,SO63436,1,1,21.98
217,2022-02-02,18283,New Zealand,SO63436,2,1,34.99
225,2022-02-02,18283,New Zealand,SO63436,3,1,8.99
491,2022-02-02,18283,New Zealand,SO63436,4,1,53.99
477,2022-02-02,23428,New Zealand,SO63437,1,1,4.99
217,2022-02-02,23428,New Zealand,SO63437,2,1,34.99
530,2022-02-02,27979,New Zealand,SO63438,1,1,4.99
482,2022-02-02,17284,New Zealand,SO63439,1,1,8.99
234,2022-02-02,17284,New Zealand,SO63439,2,1,49.99
477,2022-02-02,19629,New Zealand,SO63440,1,1,4.99
479,2022-02-02,19629,New Zealand,SO63440,2,1,8.99
214,2022-02-02,19629,New Zealand,SO63440,3,1,34.99
390,2022-02-02,25920,New Zealand,SO63475,1,1,1120.49
225,2022-02-02,23999,New Zealand,SO63476,1,1,8.99
606,2022-02-02,23999,New Zealand,SO63476,2,1,539.99
605,2022-02-02,24003,New Zealand,SO63477,1,1,539.99
222,2022-02-02,24003,New Zealand,SO63477,2,1,34.99
234,2022-02-02,24003,New Zealand,SO63477,3,1,49.99
605,2022-02-02,29098,New Zealand,SO63478,1,1,539.99
222,2022-02-02,29098,New Zealand,SO63478,2,1,34.99
491,2022-02-02,29098,New Zealand,SO63478,3,1,53.99
382,2022-02-02,25032,New Zealand,SO63479,1,1,1120.49
539,2022-02-02,25032,New Zealand,SO63479,2,1,24.99
529,2022-02-02,25032,New Zealand,SO63479,3,1,3.99
222,2022-02-02,25032,New Zealand,SO63479,4,1,34.99
388,2022-02-02,25243,New Zealand,SO63480,1,1,1120.49
214,2022-02-02,25243,New Zealand,SO63480,2,1,34.99
355,2022-02-02,14224,New Zealand,SO63481,1,1,2319.99
480,2022-02-02,14224,New Zealand,SO63481,2,1,2.29
598,2022-02-02,18193,New Zealand,SO63482,1,1,539.99
535,2022-02-02,18193,New Zealand,SO63482,2,1,24.99
480,2022-02-02,18193,New Zealand,SO63482,3,1,2.29
355,2022-02-02,11999,New Zealand,SO63483,1,1,2319.99
478,2022-02-02,11999,New Zealand,SO63483,2,1,9.99
477,2022-02-02,11999,New Zealand,SO63483,3,1,4.99
357,2022-02-02,11996,New Zealand,SO63484,1,1,2319.99
485,2022-02-02,11996,New Zealand,SO63484,2,1,21.98
478,2022-02-02,11996,New Zealand,SO63484,3,1,9.99
477,2022-02-02,11996,New Zealand,SO63484,4,1,4.99
217,2022-02-02,11996,New Zealand,SO63484,5,1,34.99
353,2022-02-02,14063,New Zealand,SO63485,1,1,2319.99
537,2022-02-02,14063,New Zealand,SO63485,2,1,35
231,2022-02-03,17073,New Zealand,SO63499,1,1,49.99
480,2022-02-03,12715,New Zealand,SO63500,1,1,2.29
480,2022-02-03,18492,New Zealand,SO63501,1,1,2.29
486,2022-02-03,18492,New Zealand,SO63501,2,1,159
540,2022-02-03,16683,New Zealand,SO63502,1,1,32.6
580,2022-02-03,23539,New Zealand,SO63536,1,1,1700.99
580,2022-02-03,23593,New Zealand,SO63537,1,1,1700.99
529,2022-02-03,23593,New Zealand,SO63537,2,1,3.99
539,2022-02-03,23593,New Zealand,SO63537,3,1,24.99
489,2022-02-03,23593,New Zealand,SO63537,4,1,53.99
463,2022-02-03,23593,New Zealand,SO63537,5,1,24.49
353,2022-02-03,14216,New Zealand,SO63538,1,1,2319.99
222,2022-02-03,14216,New Zealand,SO63538,2,1,34.99
363,2022-02-03,14058,New Zealand,SO63539,1,1,2294.99
480,2022-02-03,14058,New Zealand,SO63539,2,1,2.29
573,2022-02-03,11910,New Zealand,SO63547,1,1,2384.07
541,2022-02-03,11910,New Zealand,SO63547,2,1,28.99
530,2022-02-03,11910,New Zealand,SO63547,3,1,4.99
560,2022-02-03,27878,New Zealand,SO63548,1,1,1214.85
541,2022-02-03,27878,New Zealand,SO63548,2,1,28.99
530,2022-02-03,27878,New Zealand,SO63548,3,1,4.99
217,2022-02-03,27878,New Zealand,SO63548,4,1,34.99
575,2022-02-03,12002,New Zealand,SO63549,1,1,2384.07
541,2022-02-03,12002,New Zealand,SO63549,2,1,28.99
575,2022-02-03,12339,New Zealand,SO63550,1,1,2384.07
222,2022-02-03,12339,New Zealand,SO63550,2,1,34.99
529,2022-02-04,16733,New Zealand,SO63552,1,1,3.99
539,2022-02-04,16733,New Zealand,SO63552,2,1,24.99
480,2022-02-04,16733,New Zealand,SO63552,3,1,2.29
535,2022-02-04,14312,New Zealand,SO63553,1,1,24.99
536,2022-02-04,18266,New Zealand,SO63554,1,1,29.99
528,2022-02-04,18266,New Zealand,SO63554,2,1,4.99
480,2022-02-04,18266,New Zealand,SO63554,3,1,2.29
225,2022-02-04,15253,New Zealand,SO63555,1,1,8.99
376,2022-02-04,21205,New Zealand,SO63602,1,1,2443.35
599,2022-02-04,12571,New Zealand,SO63603,1,1,539.99
528,2022-02-04,12571,New Zealand,SO63603,2,1,4.99
535,2022-02-04,12571,New Zealand,SO63603,3,1,24.99
361,2022-02-04,14214,New Zealand,SO63604,1,1,2294.99
361,2022-02-04,14032,New Zealand,SO63605,1,1,2294.99
478,2022-02-04,14032,New Zealand,SO63605,2,1,9.99
477,2022-02-04,14032,New Zealand,SO63605,3,1,4.99
225,2022-02-04,14032,New Zealand,SO63605,4,1,8.99
228,2022-02-04,14032,New Zealand,SO63605,5,1,49.99
355,2022-02-04,14050,New Zealand,SO63606,1,1,2319.99
222,2022-02-04,14050,New Zealand,SO63606,2,1,34.99
567,2022-02-04,29091,New Zealand,SO63619,1,1,742.35
479,2022-02-04,29091,New Zealand,SO63619,2,1,8.99
477,2022-02-04,29091,New Zealand,SO63619,3,1,4.99
604,2022-02-04,23992,New Zealand,SO63620,1,1,539.99
529,2022-02-04,23992,New Zealand,SO63620,2,1,3.99
538,2022-02-04,23992,New Zealand,SO63620,3,1,21.49
486,2022-02-04,23992,New Zealand,SO63620,4,1,159
535,2022-02-05,13150,New Zealand,SO63621,1,1,24.99
528,2022-02-05,13150,New Zealand,SO63621,2,1,4.99
485,2022-02-05,13150,New Zealand,SO63621,3,1,21.98
480,2022-02-05,13150,New Zealand,SO63621,4,1,2.29
539,2022-02-05,17066,New Zealand,SO63622,1,1,24.99
529,2022-02-05,17066,New Zealand,SO63622,2,1,3.99
480,2022-02-05,17066,New Zealand,SO63622,3,1,2.29
529,2022-02-05,20267,New Zealand,SO63623,1,1,3.99
538,2022-02-05,20267,New Zealand,SO63623,2,1,21.49
467,2022-02-05,20267,New Zealand,SO63623,3,1,24.49
538,2022-02-05,19807,New Zealand,SO63624,1,1,21.49
477,2022-02-05,24591,New Zealand,SO63625,1,1,4.99
491,2022-02-05,24591,New Zealand,SO63625,2,1,53.99
478,2022-02-05,29118,New Zealand,SO63626,1,1,9.99
477,2022-02-05,29118,New Zealand,SO63626,2,1,4.99
237,2022-02-05,29118,New Zealand,SO63626,3,1,49.99
225,2022-02-05,29118,New Zealand,SO63626,4,1,8.99
222,2022-02-05,15239,New Zealand,SO63627,1,1,34.99
467,2022-02-05,15239,New Zealand,SO63627,2,1,24.49
225,2022-02-05,18194,New Zealand,SO63628,1,1,8.99
581,2022-02-05,23648,New Zealand,SO63672,1,1,1700.99
581,2022-02-05,21180,New Zealand,SO63673,1,1,1700.99
386,2022-02-05,25946,New Zealand,SO63674,1,1,1120.49
489,2022-02-05,25946,New Zealand,SO63674,2,1,53.99
386,2022-02-05,25033,New Zealand,SO63675,1,1,1120.49
390,2022-02-05,17904,New Zealand,SO63676,1,1,1120.49
217,2022-02-05,17904,New Zealand,SO63676,2,1,34.99
388,2022-02-05,25272,New Zealand,SO63677,1,1,1120.49
488,2022-02-05,25272,New Zealand,SO63677,2,1,53.99
372,2022-02-05,20628,New Zealand,SO63678,1,1,2443.35
214,2022-02-05,20628,New Zealand,SO63678,2,1,34.99
357,2022-02-05,14211,New Zealand,SO63679,1,1,2319.99
477,2022-02-05,14211,New Zealand,SO63679,2,1,4.99
478,2022-02-05,14211,New Zealand,SO63679,3,1,9.99
487,2022-02-05,14211,New Zealand,SO63679,4,1,54.99
537,2022-02-06,21177,New Zealand,SO63690,1,1,35
528,2022-02-06,21177,New Zealand,SO63690,2,1,4.99
478,2022-02-06,15241,New Zealand,SO63691,1,1,9.99
477,2022-02-06,15241,New Zealand,SO63691,2,1,4.99
484,2022-02-06,15241,New Zealand,SO63691,3,1,7.95
217,2022-02-06,15147,New Zealand,SO63692,1,1,34.99
467,2022-02-06,15147,New Zealand,SO63692,2,1,24.49
529,2022-02-06,16733,New Zealand,SO63693,1,1,3.99
486,2022-02-06,13004,New Zealand,SO63694,1,1,159
583,2022-02-06,15041,New Zealand,SO63732,1,1,1700.99
491,2022-02-06,15041,New Zealand,SO63732,2,1,53.99
384,2022-02-06,17909,New Zealand,SO63733,1,1,1120.49
489,2022-02-06,17909,New Zealand,SO63733,2,1,53.99
225,2022-02-06,17909,New Zealand,SO63733,3,1,8.99
605,2022-02-06,24162,New Zealand,SO63734,1,1,539.99
538,2022-02-06,24162,New Zealand,SO63734,2,1,21.49
382,2022-02-06,25108,New Zealand,SO63735,1,1,1120.49
491,2022-02-06,25108,New Zealand,SO63735,2,1,53.99
463,2022-02-06,25108,New Zealand,SO63735,3,1,24.49
353,2022-02-06,11995,New Zealand,SO63736,1,1,2319.99
485,2022-02-06,11995,New Zealand,SO63736,2,1,21.98
472,2022-02-06,11995,New Zealand,SO63736,3,1,63.5
361,2022-02-06,11034,New Zealand,SO63737,1,1,2294.99
361,2022-02-06,14030,New Zealand,SO63738,1,1,2294.99
483,2022-02-06,14030,New Zealand,SO63738,2,1,120
563,2022-02-06,11988,New Zealand,SO63750,1,1,2384.07
225,2022-02-06,11988,New Zealand,SO63750,2,1,8.99
575,2022-02-06,11989,New Zealand,SO63751,1,1,2384.07
567,2022-02-06,29088,New Zealand,SO63752,1,1,742.35
477,2022-02-06,29088,New Zealand,SO63752,2,1,4.99
479,2022-02-06,29088,New Zealand,SO63752,3,1,8.99
605,2022-02-06,23993,New Zealand,SO63753,1,1,539.99
214,2022-02-06,23993,New Zealand,SO63753,2,1,34.99
488,2022-02-06,23993,New Zealand,SO63753,3,1,53.99
605,2022-02-06,23998,New Zealand,SO63754,1,1,539.99
217,2022-02-06,23998,New Zealand,SO63754,2,1,34.99
563,2022-02-06,12010,New Zealand,SO63755,1,1,2384.07
222,2022-02-06,12010,New Zealand,SO63755,2,1,34.99
465,2022-02-06,12010,New Zealand,SO63755,3,1,24.49
575,2022-02-06,12039,New Zealand,SO63756,1,1,2384.07
217,2022-02-06,12039,New Zealand,SO63756,2,1,34.99
463,2022-02-06,12039,New Zealand,SO63756,3,1,24.49
378,2022-02-07,20621,New Zealand,SO63758,1,1,2443.35
540,2022-02-07,20621,New Zealand,SO63758,2,1,32.6
529,2022-02-07,20621,New Zealand,SO63758,3,1,3.99
217,2022-02-07,20621,New Zealand,SO63758,4,1,34.99
465,2022-02-07,20621,New Zealand,SO63758,5,1,24.49
539,2022-02-07,15025,New Zealand,SO63759,1,1,24.99
536,2022-02-07,16606,New Zealand,SO63760,1,1,29.99
480,2022-02-07,16606,New Zealand,SO63760,2,1,2.29
477,2022-02-07,24380,New Zealand,SO63761,1,1,4.99
528,2022-02-07,12665,New Zealand,SO63762,1,1,4.99
480,2022-02-07,12665,New Zealand,SO63762,2,1,2.29
584,2022-02-07,24004,New Zealand,SO63796,1,1,539.99
479,2022-02-07,24004,New Zealand,SO63796,2,1,8.99
477,2022-02-07,24004,New Zealand,SO63796,3,1,4.99
225,2022-02-07,24004,New Zealand,SO63796,4,1,8.99
584,2022-02-07,24163,New Zealand,SO63797,1,1,539.99
217,2022-02-07,24163,New Zealand,SO63797,2,1,34.99
386,2022-02-07,25242,New Zealand,SO63798,1,1,1120.49
376,2022-02-07,21173,New Zealand,SO63799,1,1,2443.35
214,2022-02-07,21173,New Zealand,SO63799,2,1,34.99
359,2022-02-07,13971,New Zealand,SO63800,1,1,2294.99
478,2022-02-07,13971,New Zealand,SO63800,2,1,9.99
477,2022-02-07,13971,New Zealand,SO63800,3,1,4.99
353,2022-02-07,14020,New Zealand,SO63801,1,1,2319.99
480,2022-02-07,14020,New Zealand,SO63801,2,1,2.29
576,2022-02-07,11952,New Zealand,SO63817,1,1,2384.07
479,2022-02-07,11952,New Zealand,SO63817,2,1,8.99
477,2022-02-07,11952,New Zealand,SO63817,3,1,4.99
573,2022-02-07,27867,New Zealand,SO63818,1,1,2384.07
465,2022-02-07,27867,New Zealand,SO63818,2,1,24.49
217,2022-02-07,27867,New Zealand,SO63818,3,1,34.99
563,2022-02-07,11100,New Zealand,SO63819,1,1,2384.07
479,2022-02-07,11100,New Zealand,SO63819,2,1,8.99
477,2022-02-07,11100,New Zealand,SO63819,3,1,4.99
574,2022-02-07,11967,New Zealand,SO63820,1,1,2384.07
217,2022-02-07,11967,New Zealand,SO63820,2,1,34.99
584,2022-02-07,29067,New Zealand,SO63821,1,1,539.99
604,2022-02-07,29096,New Zealand,SO63822,1,1,539.99
214,2022-02-07,29096,New Zealand,SO63822,2,1,34.99
535,2022-02-08,12992,New Zealand,SO63825,1,1,24.99
528,2022-02-08,12992,New Zealand,SO63825,2,1,4.99
214,2022-02-08,12992,New Zealand,SO63825,3,1,34.99
228,2022-02-08,12992,New Zealand,SO63825,4,1,49.99
530,2022-02-08,23014,New Zealand,SO63826,1,1,4.99
225,2022-02-08,23014,New Zealand,SO63826,2,1,8.99
474,2022-02-08,27367,New Zealand,SO63827,1,1,69.99
529,2022-02-08,12704,New Zealand,SO63828,1,1,3.99
465,2022-02-08,12704,New Zealand,SO63828,2,1,24.49
489,2022-02-08,11146,New Zealand,SO63829,1,1,53.99
580,2022-02-08,23652,New Zealand,SO63864,1,1,1700.99
539,2022-02-08,23652,New Zealand,SO63864,2,1,24.99
584,2022-02-08,27582,New Zealand,SO63865,1,1,539.99
479,2022-02-08,27582,New Zealand,SO63865,2,1,8.99
477,2022-02-08,27582,New Zealand,SO63865,3,1,4.99
484,2022-02-08,27582,New Zealand,SO63865,4,1,7.95
604,2022-02-08,27583,New Zealand,SO63866,1,1,539.99
479,2022-02-08,27583,New Zealand,SO63866,2,1,8.99
477,2022-02-08,27583,New Zealand,SO63866,3,1,4.99
384,2022-02-08,17735,New Zealand,SO63867,1,1,1120.49
490,2022-02-08,17735,New Zealand,SO63867,2,1,53.99
376,2022-02-08,21165,New Zealand,SO63868,1,1,2443.35
479,2022-02-08,21165,New Zealand,SO63868,2,1,8.99
477,2022-02-08,21165,New Zealand,SO63868,3,1,4.99
214,2022-02-08,21165,New Zealand,SO63868,4,1,34.99
372,2022-02-08,20625,New Zealand,SO63869,1,1,2443.35
484,2022-02-08,20625,New Zealand,SO63869,2,1,7.95
376,2022-02-08,18188,New Zealand,SO63870,1,1,2443.35
540,2022-02-08,18188,New Zealand,SO63870,2,1,32.6
529,2022-02-08,18188,New Zealand,SO63870,3,1,3.99
217,2022-02-08,18188,New Zealand,SO63870,4,1,34.99
565,2022-02-08,29095,New Zealand,SO63877,1,1,742.35
214,2022-02-08,29095,New Zealand,SO63877,2,1,34.99
575,2022-02-08,12004,New Zealand,SO63878,1,1,2384.07
222,2022-02-08,12004,New Zealand,SO63878,2,1,34.99
576,2022-02-08,12337,New Zealand,SO63879,1,1,2384.07
225,2022-02-08,12337,New Zealand,SO63879,2,1,8.99
539,2022-02-09,15131,New Zealand,SO63883,1,1,24.99
529,2022-02-09,15131,New Zealand,SO63883,2,1,3.99
480,2022-02-09,15131,New Zealand,SO63883,3,1,2.29
539,2022-02-09,14314,New Zealand,SO63884,1,1,24.99
529,2022-02-09,14314,New Zealand,SO63884,2,1,3.99
217,2022-02-09,14314,New Zealand,SO63884,3,1,34.99
536,2022-02-09,16023,New Zealand,SO63885,1,1,29.99
528,2022-02-09,16023,New Zealand,SO63885,2,1,4.99
214,2022-02-09,16023,New Zealand,SO63885,3,1,34.99
536,2022-02-09,16680,New Zealand,SO63886,1,1,29.99
528,2022-02-09,16680,New Zealand,SO63886,2,1,4.99
217,2022-02-09,16680,New Zealand,SO63886,3,1,34.99
485,2022-02-09,18221,New Zealand,SO63887,1,1,21.98
478,2022-02-09,18221,New Zealand,SO63887,2,1,9.99
477,2022-02-09,18221,New Zealand,SO63887,3,1,4.99
537,2022-02-09,21573,New Zealand,SO63888,1,1,35
528,2022-02-09,21573,New Zealand,SO63888,2,1,4.99
485,2022-02-09,21573,New Zealand,SO63888,3,1,21.98
478,2022-02-09,15581,New Zealand,SO63889,1,1,9.99
477,2022-02-09,15581,New Zealand,SO63889,2,1,4.99
214,2022-02-09,15581,New Zealand,SO63889,3,1,34.99
491,2022-02-09,11098,New Zealand,SO63890,1,1,53.99
488,2022-02-09,17298,New Zealand,SO63891,1,1,53.99
473,2022-02-09,14313,New Zealand,SO63892,1,1,63.5
487,2022-02-09,14313,New Zealand,SO63892,2,1,54.99
581,2022-02-09,23651,New Zealand,SO63933,1,1,1700.99
217,2022-02-09,23651,New Zealand,SO63933,2,1,34.99
584,2022-02-09,24001,New Zealand,SO63934,1,1,539.99
604,2022-02-09,24161,New Zealand,SO63935,1,1,539.99
374,2022-02-09,21166,New Zealand,SO63936,1,1,2443.35
477,2022-02-09,21166,New Zealand,SO63936,2,1,4.99
479,2022-02-09,21166,New Zealand,SO63936,3,1,8.99
225,2022-02-09,21166,New Zealand,SO63936,4,1,8.99
363,2022-02-09,14225,New Zealand,SO63937,1,1,2294.99
478,2022-02-09,14225,New Zealand,SO63937,2,1,9.99
573,2022-02-09,11964,New Zealand,SO63944,1,1,2384.07
214,2022-02-09,11964,New Zealand,SO63944,2,1,34.99
465,2022-02-09,11964,New Zealand,SO63944,3,1,24.49
571,2022-02-09,14066,New Zealand,SO63945,1,1,742.35
479,2022-02-09,14066,New Zealand,SO63945,2,1,8.99
477,2022-02-09,14066,New Zealand,SO63945,3,1,4.99
480,2022-02-09,14066,New Zealand,SO63945,4,1,2.29
588,2022-02-09,17240,New Zealand,SO63946,1,1,769.49
536,2022-02-09,17240,New Zealand,SO63946,2,1,29.99
528,2022-02-09,17240,New Zealand,SO63946,3,1,4.99
480,2022-02-09,17240,New Zealand,SO63946,4,1,2.29
536,2022-02-10,21248,New Zealand,SO63947,1,1,29.99
528,2022-02-10,21248,New Zealand,SO63947,2,1,4.99
536,2022-02-10,16705,New Zealand,SO63948,1,1,29.99
528,2022-02-10,16705,New Zealand,SO63948,2,1,4.99
537,2022-02-10,27145,New Zealand,SO63949,1,1,35
530,2022-02-10,27592,New Zealand,SO63950,1,1,4.99
528,2022-02-10,26136,New Zealand,SO63951,1,1,4.99
214,2022-02-10,26136,New Zealand,SO63951,2,1,34.99
237,2022-02-10,17076,New Zealand,SO63952,1,1,49.99
465,2022-02-10,17076,New Zealand,SO63952,2,1,24.49
480,2022-02-10,19085,New Zealand,SO63953,1,1,2.29
487,2022-02-10,14685,New Zealand,SO63954,1,1,54.99
606,2022-02-10,24009,New Zealand,SO63982,1,1,539.99
463,2022-02-10,24009,New Zealand,SO63982,2,1,24.49
606,2022-02-10,27581,New Zealand,SO63983,1,1,539.99
376,2022-02-10,21179,New Zealand,SO63984,1,1,2443.35
479,2022-02-10,21179,New Zealand,SO63984,2,1,8.99
477,2022-02-10,21179,New Zealand,SO63984,3,1,4.99
222,2022-02-10,21179,New Zealand,SO63984,4,1,34.99
355,2022-02-10,14065,New Zealand,SO63985,1,1,2319.99
480,2022-02-10,14065,New Zealand,SO63985,2,1,2.29
585,2022-02-10,29452,New Zealand,SO63993,1,1,742.35
589,2022-02-10,14671,New Zealand,SO63994,1,1,769.49
478,2022-02-10,14671,New Zealand,SO63994,2,1,9.99
477,2022-02-10,14671,New Zealand,SO63994,3,1,4.99
490,2022-02-10,14671,New Zealand,SO63994,4,1,53.99
467,2022-02-10,14671,New Zealand,SO63994,5,1,24.49
574,2022-02-10,12003,New Zealand,SO63995,1,1,2384.07
222,2022-02-10,12003,New Zealand,SO63995,2,1,34.99
489,2022-02-10,12003,New Zealand,SO63995,3,1,53.99
225,2022-02-10,12003,New Zealand,SO63995,4,1,8.99
378,2022-02-11,20622,New Zealand,SO63996,1,1,2443.35
487,2022-02-11,20622,New Zealand,SO63996,2,1,54.99
225,2022-02-11,20622,New Zealand,SO63996,3,1,8.99
490,2022-02-11,20622,New Zealand,SO63996,4,1,53.99
529,2022-02-11,16175,New Zealand,SO63999,1,1,3.99
539,2022-02-11,16175,New Zealand,SO63999,2,1,24.99
480,2022-02-11,16175,New Zealand,SO63999,3,1,2.29
539,2022-02-11,14311,New Zealand,SO64000,1,1,24.99
529,2022-02-11,14311,New Zealand,SO64000,2,1,3.99
217,2022-02-11,14311,New Zealand,SO64000,3,1,34.99
485,2022-02-11,17724,New Zealand,SO64001,1,1,21.98
478,2022-02-11,17724,New Zealand,SO64001,2,1,9.99
477,2022-02-11,17724,New Zealand,SO64001,3,1,4.99
477,2022-02-11,22957,New Zealand,SO64002,1,1,4.99
214,2022-02-11,22957,New Zealand,SO64002,2,1,34.99
530,2022-02-11,15026,New Zealand,SO64003,1,1,4.99
530,2022-02-11,28213,New Zealand,SO64004,1,1,4.99
217,2022-02-11,28213,New Zealand,SO64004,2,1,34.99
231,2022-02-11,14237,New Zealand,SO64005,1,1,49.99
481,2022-02-11,14237,New Zealand,SO64005,2,1,8.99
234,2022-02-11,13956,New Zealand,SO64006,1,1,49.99
581,2022-02-11,21189,New Zealand,SO64039,1,1,1700.99
529,2022-02-11,21189,New Zealand,SO64039,2,1,3.99
539,2022-02-11,21189,New Zealand,SO64039,3,1,24.99
214,2022-02-11,21189,New Zealand,SO64039,4,1,34.99
604,2022-02-11,24005,New Zealand,SO64040,1,1,539.99
217,2022-02-11,24005,New Zealand,SO64040,2,1,34.99
374,2022-02-11,13529,New Zealand,SO64041,1,1,2443.35
529,2022-02-11,13529,New Zealand,SO64041,2,1,3.99
540,2022-02-11,13529,New Zealand,SO64041,3,1,32.6
473,2022-02-11,13529,New Zealand,SO64041,4,1,63.5
355,2022-02-11,11032,New Zealand,SO64042,1,1,2319.99
537,2022-02-11,11032,New Zealand,SO64042,2,1,35
528,2022-02-11,11032,New Zealand,SO64042,3,1,4.99
485,2022-02-11,11032,New Zealand,SO64042,4,1,21.98
478,2022-02-11,11032,New Zealand,SO64042,5,1,9.99
477,2022-02-11,11032,New Zealand,SO64042,6,1,4.99
480,2022-02-11,11032,New Zealand,SO64042,7,1,2.29
571,2022-02-11,29094,New Zealand,SO64050,1,1,742.35
488,2022-02-11,29094,New Zealand,SO64050,2,1,53.99
569,2022-02-11,29342,New Zealand,SO64051,1,1,742.35
222,2022-02-11,29342,New Zealand,SO64051,2,1,34.99
465,2022-02-11,29342,New Zealand,SO64051,3,1,24.49
560,2022-02-11,27879,New Zealand,SO64052,1,1,1214.85
217,2022-02-11,27879,New Zealand,SO64052,2,1,34.99
472,2022-02-11,27879,New Zealand,SO64052,3,1,63.5
605,2022-02-11,23996,New Zealand,SO64053,1,1,539.99
479,2022-02-11,23996,New Zealand,SO64053,2,1,8.99
477,2022-02-11,23996,New Zealand,SO64053,3,1,4.99
225,2022-02-11,23996,New Zealand,SO64053,4,1,8.99
539,2022-02-12,15242,New Zealand,SO64055,1,1,24.99
480,2022-02-12,15242,New Zealand,SO64055,2,1,2.29
536,2022-02-12,17058,New Zealand,SO64056,1,1,29.99
528,2022-02-12,22206,New Zealand,SO64057,1,1,4.99
537,2022-02-12,22206,New Zealand,SO64057,2,1,35
480,2022-02-12,22206,New Zealand,SO64057,3,1,2.29
486,2022-02-12,22206,New Zealand,SO64057,4,1,159
537,2022-02-12,21178,New Zealand,SO64058,1,1,35
528,2022-02-12,21178,New Zealand,SO64058,2,1,4.99
477,2022-02-12,22919,New Zealand,SO64059,1,1,4.99
